frame,leftArm_x,leftArm_y,leftArm_z,leftForearm_x,leftForearm_y,leftForearm_z,leftHand_x,leftHand_y,leftHand_z,leftIndexFingerIntermediateBase_x,leftIndexFingerIntermediateBase_y,leftIndexFingerIntermediateBase_z,leftIndexFingerIntermediateTip_x,leftIndexFingerIntermediateTip_y,leftIndexFingerIntermediateTip_z,leftIndexFingerKnuckle_x,leftIndexFingerKnuckle_y,leftIndexFingerKnuckle_z,leftIndexFingerMetacarpal_x,leftIndexFingerMetacarpal_y,leftIndexFingerMetacarpal_z,leftIndexFingerTip_x,leftIndexFingerTip_y,leftIndexFingerTip_z,leftLittleFingerIntermediateBase_x,leftLittleFingerIntermediateBase_y,leftLittleFingerIntermediateBase_z,leftLittleFingerIntermediateTip_x,leftLittleFingerIntermediateTip_y,leftLittleFingerIntermediateTip_z,leftLittleFingerKnuckle_x,leftLittleFingerKnuckle_y,leftLittleFingerKnuckle_z,leftLittleFingerMetacarpal_x,leftLittleFingerMetacarpal_y,leftLittleFingerMetacarpal_z,leftLittleFingerTip_x,leftLittleFingerTip_y,leftLittleFingerTip_z,leftMiddleFingerIntermediateBase_x,leftMiddleFingerIntermediateBase_y,leftMiddleFingerIntermediateBase_z,leftMiddleFingerIntermediateTip_x,leftMiddleFingerIntermediateTip_y,leftMiddleFingerIntermediateTip_z,leftMiddleFingerKnuckle_x,leftMiddleFingerKnuckle_y,leftMiddleFingerKnuckle_z,leftMiddleFingerMetacarpal_x,leftMiddleFingerMetacarpal_y,leftMiddleFingerMetacarpal_z,leftMiddleFingerTip_x,leftMiddleFingerTip_y,leftMiddleFingerTip_z,leftRingFingerIntermediateBase_x,leftRingFingerIntermediateBase_y,leftRingFingerIntermediateBase_z,leftRingFingerIntermediateTip_x,leftRingFingerIntermediateTip_y,leftRingFingerIntermediateTip_z,leftRingFingerKnuckle_x,leftRingFingerKnuckle_y,leftRingFingerKnuckle_z,leftRingFingerMetacarpal_x,leftRingFingerMetacarpal_y,leftRingFingerMetacarpal_z,leftRingFingerTip_x,leftRingFingerTip_y,leftRingFingerTip_z,leftShoulder_x,leftShoulder_y,leftShoulder_z,leftThumbIntermediateBase_x,leftThumbIntermediateBase_y,leftThumbIntermediateBase_z,leftThumbIntermediateTip_x,leftThumbIntermediateTip_y,leftThumbIntermediateTip_z,leftThumbKnuckle_x,leftThumbKnuckle_y,leftThumbKnuckle_z,leftThumbTip_x,leftThumbTip_y,leftThumbTip_z,rightArm_x,rightArm_y,rightArm_z,rightForearm_x,rightForearm_y,rightForearm_z,rightHand_x,rightHand_y,rightHand_z,rightIndexFingerIntermediateBase_x,rightIndexFingerIntermediateBase_y,rightIndexFingerIntermediateBase_z,rightIndexFingerIntermediateTip_x,rightIndexFingerIntermediateTip_y,rightIndexFingerIntermediateTip_z,rightIndexFingerKnuckle_x,rightIndexFingerKnuckle_y,rightIndexFingerKnuckle_z,rightIndexFingerMetacarpal_x,rightIndexFingerMetacarpal_y,rightIndexFingerMetacarpal_z,rightIndexFingerTip_x,rightIndexFingerTip_y,rightIndexFingerTip_z,rightLittleFingerIntermediateBase_x,rightLittleFingerIntermediateBase_y,rightLittleFingerIntermediateBase_z,rightLittleFingerIntermediateTip_x,rightLittleFingerIntermediateTip_y,rightLittleFingerIntermediateTip_z,rightLittleFingerKnuckle_x,rightLittleFingerKnuckle_y,rightLittleFingerKnuckle_z,rightLittleFingerMetacarpal_x,rightLittleFingerMetacarpal_y,rightLittleFingerMetacarpal_z,rightLittleFingerTip_x,rightLittleFingerTip_y,rightLittleFingerTip_z,rightMiddleFingerIntermediateBase_x,rightMiddleFingerIntermediateBase_y,rightMiddleFingerIntermediateBase_z,rightMiddleFingerIntermediateTip_x,rightMiddleFingerIntermediateTip_y,rightMiddleFingerIntermediateTip_z,rightMiddleFingerKnuckle_x,rightMiddleFingerKnuckle_y,rightMiddleFingerKnuckle_z,rightMiddleFingerMetacarpal_x,rightMiddleFingerMetacarpal_y,rightMiddleFingerMetacarpal_z,rightMiddleFingerTip_x,rightMiddleFingerTip_y,rightMiddleFingerTip_z,rightRingFingerIntermediateBase_x,rightRingFingerIntermediateBase_y,rightRingFingerIntermediateBase_z,rightRingFingerIntermediateTip_x,rightRingFingerIntermediateTip_y,rightRingFingerIntermediateTip_z,rightRingFingerKnuckle_x,rightRingFingerKnuckle_y,rightRingFingerKnuckle_z,rightRingFingerMetacarpal_x,rightRingFingerMetacarpal_y,rightRingFingerMetacarpal_z,rightRingFingerTip_x,rightRingFingerTip_y,rightRingFingerTip_z,rightShoulder_x,rightShoulder_y,rightShoulder_z,rightThumbIntermediateBase_x,rightThumbIntermediateBase_y,rightThumbIntermediateBase_z,rightThumbIntermediateTip_x,rightThumbIntermediateTip_y,rightThumbIntermediateTip_z,rightThumbKnuckle_x,rightThumbKnuckle_y,rightThumbKnuckle_z,rightThumbTip_x,rightThumbTip_y,rightThumbTip_z
130,-0.16654699,0.99956006,0.05614126,-0.3204279,0.79969335,-0.115230806,-0.1754404,0.9000741,-0.313104,-0.12710129,0.9004512,-0.44242612,-0.1157179,0.8816155,-0.45561612,-0.14131877,0.9197435,-0.40319642,-0.15681025,0.91273713,-0.33273143,-0.10494434,0.86326647,-0.46583372,-0.18400097,0.87747693,-0.43214178,-0.17652896,0.86537904,-0.44570684,-0.18988803,0.887377,-0.39946637,-0.1889134,0.8895391,-0.34349552,-0.16748586,0.8510065,-0.4574897,-0.14759733,0.90099156,-0.4544428,-0.133687,0.88143843,-0.47338584,-0.15774038,0.90999913,-0.40421116,-0.16599466,0.90717286,-0.33722278,-0.12171028,0.8645832,-0.48588023,-0.16530867,0.88994807,-0.44866788,-0.15341459,0.87143594,-0.46648854,-0.1735895,0.8988863,-0.40616867,-0.17581917,0.89945483,-0.34114444,-0.14320137,0.85540104,-0.48006174,-0.02901689,1.0418208,-0.011957943,-0.1181496,0.90259206,-0.37652677,-0.120355226,0.8930374,-0.4085252,-0.14939456,0.9049514,-0.33120638,-0.12661493,0.8823623,-0.4370189,0.1914439,1.0034297,0.020093283,0.30133522,0.8326673,-0.20741181,0.11967256,0.9603825,-0.35211492,0.041567918,0.95912135,-0.45296827,0.032050744,0.93529886,-0.45347238,0.062852964,0.9904437,-0.4269076,0.09702917,0.97514826,-0.36483967,0.02454421,0.913211,-0.44987586,0.092719786,0.94002813,-0.4648716,0.08175846,0.9238496,-0.46279633,0.11146164,0.955668,-0.4402852,0.124152005,0.9525804,-0.38580787,0.07457085,0.9087455,-0.45065588,0.059807938,0.96382093,-0.4795579,0.045284133,0.93835807,-0.4708765,0.07926476,0.97973764,-0.43400213,0.10445736,0.96989375,-0.372099,0.039526507,0.9245897,-0.45187828,0.06918999,0.9476384,-0.47142035,0.057924915,0.92344034,-0.4619707,0.09407289,0.9682993,-0.44127706,0.11256598,0.96243125,-0.37917212,0.054523792,0.90701324,-0.4457151,0.04225962,1.042679,-0.019182442,0.050980125,0.9462962,-0.39479664,0.035057016,0.9298938,-0.41923988,0.08997499,0.96737,-0.3620698,0.016703561,0.9167739,-0.44059527
131,-0.16656353,0.9996298,0.05638305,-0.3203023,0.79978055,-0.11513691,-0.1754361,0.9001352,-0.3131121,-0.12717561,0.9006154,-0.44249335,-0.11576651,0.8817988,-0.45568833,-0.14138253,0.9198332,-0.40322328,-0.15682913,0.91281694,-0.3327494,-0.10496368,0.8634587,-0.46589118,-0.18406443,0.87756926,-0.43217537,-0.17660734,0.86551344,-0.4457861,-0.18989348,0.8873908,-0.39946586,-0.18890442,0.8895723,-0.34349605,-0.16757801,0.8511882,-0.45763686,-0.14763302,0.90103966,-0.45445552,-0.13368559,0.8814972,-0.47338238,-0.15778846,0.9100618,-0.404229,-0.16600744,0.9072389,-0.33723614,-0.12167829,0.86465275,-0.48586202,-0.16540174,0.8900861,-0.44870985,-0.15350291,0.8716323,-0.4665876,-0.17362483,0.8989191,-0.40617737,-0.1758228,0.89950645,-0.34115222,-0.14327243,0.85562986,-0.48018613,-0.02914088,1.041925,-0.011911395,-0.11815797,0.9027362,-0.3765476,-0.12033387,0.89316446,-0.40854296,-0.1494025,0.9050417,-0.3312242,-0.12654279,0.88247085,-0.43704084,0.19132398,1.0033906,0.01986372,0.30405852,0.83439106,-0.20756656,0.12549244,0.9683301,-0.35048592,0.046865977,0.97466046,-0.4507083,0.03488886,0.95197093,-0.45097962,0.07153644,1.003721,-0.42501482,0.10445301,0.98539543,-0.3630869,0.025128443,0.9308189,-0.44717386,0.09506005,0.9494577,-0.46271518,0.082569495,0.93448836,-0.4602439,0.11554055,0.9633985,-0.43849626,0.12861988,0.9597606,-0.38414505,0.07410022,0.9203824,-0.44773486,0.06443863,0.9767921,-0.47713935,0.04757784,0.953013,-0.46792346,0.08659153,0.9909125,-0.4322272,0.111153565,0.9792808,-0.37038085,0.04086787,0.93998647,-0.44871575,0.07278948,0.95940876,-0.4692705,0.059234314,0.93660194,-0.45937857,0.099841796,0.9777406,-0.43949193,0.118288234,0.97089833,-0.37747288,0.05436134,0.9208548,-0.4428274,0.042126376,1.0427728,-0.019227596,0.054024104,0.9622763,-0.391113,0.035206858,0.94791913,-0.41477394,0.096618906,0.9784742,-0.3601443,0.015883006,0.9359197,-0.43593132
132,-0.1665489,0.9996301,0.056584697,-0.32015395,0.7997775,-0.11505113,-0.17541786,0.90014726,-0.3131138,-0.12722576,0.9007322,-0.44254926,-0.11579113,0.8819303,-0.455743,-0.14142263,0.9198753,-0.40323907,-0.15683056,0.91284734,-0.3327579,-0.10495859,0.86359364,-0.46592045,-0.18410276,0.877617,-0.4322027,-0.17665786,0.8655978,-0.44585243,-0.18987887,0.8873642,-0.3994616,-0.18887974,0.88956124,-0.34349254,-0.167638,0.8513121,-0.4577581,-0.14764547,0.9010425,-0.4544592,-0.13366091,0.88150615,-0.4733649,-0.15781431,0.9100792,-0.404238,-0.16600302,0.90725714,-0.3372414,-0.121622734,0.8646675,-0.48582253,-0.1654687,0.89017797,-0.44874334,-0.15356396,0.8717751,-0.46666968,-0.17363855,0.8989093,-0.40617964,-0.17580974,0.8995118,-0.3411537,-0.14331493,0.8557972,-0.48028305,-0.02922205,1.04196,-0.011880703,-0.11814968,0.90282905,-0.3765587,-0.12029364,0.8932478,-0.4085534,-0.14939412,0.9050815,-0.33123252,-0.1264562,0.8825449,-0.43705785,0.19123378,1.0032576,0.019654416,0.30691975,0.83627707,-0.20778504,0.13193029,0.97733456,-0.34825903,0.051652182,0.99342537,-0.44875845,0.03640909,0.97280157,-0.4495629,0.08041281,1.017528,-0.42220318,0.11250456,0.99626803,-0.36078233,0.023659972,0.95323527,-0.4461309,0.09815273,0.9605766,-0.45983583,0.08433015,0.94690967,-0.45694545,0.120251425,0.9726628,-0.4360467,0.13387913,0.9682956,-0.38188422,0.07479191,0.9338453,-0.44407967,0.06980188,0.99104303,-0.47397488,0.04947164,0.9690915,-0.46769205,0.094067015,1.003157,-0.42957112,0.118511796,0.9894917,-0.36809534,0.038327444,0.9545081,-0.45198265,0.0769869,0.97249603,-0.46629986,0.06145268,0.9512173,-0.4559246,0.10607207,0.988349,-0.43701872,0.1247349,0.9804174,-0.37519446,0.055344325,0.9362156,-0.4390932,0.04203691,1.0427996,-0.019278217,0.058959667,0.9780928,-0.38696226,0.03792904,0.96550953,-0.4097533,0.1040709,0.9901517,-0.35771656,0.017473485,0.9546493,-0.43045738
133,-0.16652371,0.99961567,0.056752328,-0.32002327,0.7997556,-0.11496914,-0.17544723,0.9001978,-0.31311193,-0.1273308,0.90094626,-0.4426059,-0.115865394,0.88215965,-0.45579475,-0.14151734,0.9199917,-0.40324458,-0.1568813,0.91292685,-0.33275747,-0.10499306,0.86382324,-0.4659302,-0.1841892,0.877744,-0.43223387,-0.17675196,0.8657609,-0.44591942,-0.18991335,0.88740784,-0.39945891,-0.18890175,0.8896003,-0.34348992,-0.16773449,0.85151005,-0.45786858,-0.14772148,0.9011383,-0.4544615,-0.13369833,0.8816098,-0.47334677,-0.15789232,0.91017044,-0.40423986,-0.16604728,0.9073253,-0.33724013,-0.12162606,0.8647758,-0.48577762,-0.165592,0.89035434,-0.44877672,-0.15367804,0.8719984,-0.46674502,-0.17370327,0.8989728,-0.40617886,-0.17584452,0.8995678,-0.3411519,-0.14340617,0.85603476,-0.48035792,-0.029273855,1.041966,-0.011854709,-0.11819568,0.90300083,-0.37656975,-0.12030228,0.89344096,-0.40857333,-0.14943415,0.9051706,-0.3312354,-0.12576711,0.883104,-0.4373538,0.1911708,1.0031065,0.019471688,0.30962202,0.837821,-0.2077826,0.13828047,0.9851911,-0.34625858,0.059497908,1.0072473,-0.4465201,0.042726986,0.9878446,-0.4473,0.08998576,1.0291446,-0.41998148,0.12032786,1.0057229,-0.3584578,0.028520701,0.96931416,-0.44384146,0.102568835,0.9710352,-0.45772764,0.08780133,0.9584404,-0.45464602,0.12561017,0.98149955,-0.43406445,0.13913384,0.97624665,-0.3799546,0.07743601,0.9461778,-0.44163176,0.073671974,1.0030326,-0.46947035,0.05123902,0.9829404,-0.46420455,0.10225273,1.0138412,-0.42735675,0.1256869,0.9985294,-0.36587545,0.0375229,0.9683731,-0.45066518,0.08283888,0.9841636,-0.4641848,0.065803684,0.9641591,-0.45363182,0.11301289,0.9979538,-0.43496132,0.13107648,0.9890268,-0.3730948,0.058619156,0.94974786,-0.43670967,0.041977894,1.0427995,-0.019322166,0.065168016,0.99221945,-0.3841071,0.04292514,0.981701,-0.40679353,0.111457534,1.0002917,-0.35533443,0.021418763,0.97285306,-0.4273902
134,-0.16647172,0.99954027,0.056922175,-0.319842,0.7996639,-0.11489569,-0.17547932,0.9002318,-0.31313023,-0.12748006,0.9011577,-0.44270003,-0.11599373,0.8823867,-0.45589298,-0.14162579,0.92009836,-0.40327355,-0.15693812,0.912991,-0.33277956,-0.105088785,0.8640484,-0.46598992,-0.18429548,0.8778382,-0.43227825,-0.17673849,0.86567056,-0.44573346,-0.1899635,0.88743746,-0.39947462,-0.1889302,0.88962257,-0.34350574,-0.1676524,0.8512155,-0.45738158,-0.1480454,0.90081924,-0.45445806,-0.13361698,0.8808733,-0.47258657,-0.15798397,0.91025186,-0.40426362,-0.16609798,0.9073778,-0.3372602,-0.12125375,0.86358994,-0.48407945,-0.16574623,0.8904982,-0.448829,-0.15382992,0.87216514,-0.4668191,-0.17378397,0.8990238,-0.40619853,-0.17588593,0.8996076,-0.34117016,-0.14354524,0.8561932,-0.4804125,-0.029303903,1.0419358,-0.011820755,-0.11824797,0.90321434,-0.37660736,-0.11863414,0.8953328,-0.40913105,-0.14947972,0.90524465,-0.33126196,-0.11853771,0.8889144,-0.43952554,0.1911309,1.0029372,0.019314896,0.31243032,0.83844537,-0.20701076,0.14471626,0.99043953,-0.34492826,0.06620628,1.0198174,-0.4434304,0.04796321,1.0017896,-0.44415626,0.09873611,1.0389348,-0.4171695,0.12822561,1.0125334,-0.35644284,0.032413643,0.98437434,-0.44068044,0.10655116,0.9809075,-0.45608592,0.09088198,0.96948355,-0.4528964,0.1306815,0.98921674,-0.4326544,0.1443881,0.98214245,-0.37879866,0.079751134,0.95791095,-0.43988243,0.077519454,1.0130091,-0.46461394,0.053389817,0.9945013,-0.4614699,0.10983925,1.0228528,-0.42504415,0.13290563,1.0051018,-0.36408177,0.03675873,0.979877,-0.45181644,0.08805116,0.995106,-0.46214816,0.06960305,0.9764095,-0.45157215,0.11953061,1.0062315,-0.4331669,0.13744088,0.9953618,-0.3715672,0.06140184,0.96243453,-0.43474653,0.041941274,1.0427673,-0.019350737,0.07193247,1.0033077,-0.38156503,0.048721626,0.9946801,-0.40407896,0.11900906,1.0077375,-0.35328215,0.026759434,0.9872528,-0.42475575
135,-0.1664345,0.9994793,0.057064254,-0.31971034,0.79961234,-0.11484894,-0.17551272,0.9002957,-0.3131451,-0.12761512,0.90139276,-0.44278312,-0.11612057,0.88262534,-0.45597398,-0.14169952,0.92023623,-0.4032882,-0.15698935,0.91308135,-0.33279404,-0.10519597,0.86427224,-0.46602258,-0.1843739,0.87795025,-0.43231383,-0.17669404,0.8654446,-0.44538406,-0.18999821,0.88750803,-0.39949054,-0.18895851,0.88968205,-0.34352133,-0.16751045,0.85058093,-0.4564257,-0.14957698,0.89917815,-0.45438197,-0.13518237,0.8778882,-0.47094086,-0.15805109,0.91036516,-0.40427932,-0.1661441,0.9074598,-0.3372746,-0.12287834,0.85945827,-0.4805638,-0.1658676,0.8906505,-0.44886935,-0.15394887,0.8723104,-0.4668506,-0.17384231,0.8991123,-0.40621433,-0.17592448,0.8996804,-0.34118515,-0.14365242,0.8563041,-0.4803947,-0.029322138,1.0418918,-0.01177886,-0.11826359,0.90352046,-0.37661624,-0.11718146,0.8979737,-0.4096029,-0.1495223,0.9053425,-0.3312806,-0.113751896,0.89495564,-0.44033012,0.1911094,1.0027819,0.019184513,0.31582248,0.8376364,-0.20479774,0.15166348,0.99219555,-0.34413466,0.07436646,1.0305359,-0.44043452,0.054773618,1.0140465,-0.4420353,0.10834442,1.0464674,-0.41388303,0.1368368,1.0159084,-0.35464862,0.037859775,0.9977609,-0.43961513,0.11122974,0.98856694,-0.45471734,0.09492258,0.9780976,-0.45145038,0.13635512,0.99471736,-0.4316687,0.15050715,0.98527116,-0.37829414,0.08330091,0.96691656,-0.4385235,0.08282776,1.0217514,-0.46002474,0.05724928,1.0050317,-0.45909777,0.11795608,1.0297258,-0.42247945,0.14089262,1.0084457,-0.36260763,0.03854247,0.99093777,-0.45317614,0.09387722,1.003993,-0.46011278,0.07442572,0.9862321,-0.44972378,0.12651251,1.0123485,-0.43148106,0.14462917,0.9986882,-0.37050048,0.06551689,0.9723227,-0.43320647,0.04191785,1.0427241,-0.01935793,0.0798164,1.0115457,-0.37953994,0.05589259,1.0054247,-0.4021285,0.12730028,1.0117064,-0.35159352,0.03331548,1.0003359,-0.4228507
136,-0.16639444,0.9993827,0.057179227,-0.31958854,0.7995258,-0.114818506,-0.1755299,0.9003417,-0.3131484,-0.12774444,0.9016472,-0.44285908,-0.11625393,0.8828981,-0.45607948,-0.14174844,0.9203788,-0.40328237,-0.1570223,0.9131594,-0.33279136,-0.10532247,0.8645488,-0.46612757,-0.18443716,0.87806183,-0.43234193,-0.17677042,0.8655735,-0.44543645,-0.19001493,0.88758224,-0.3994998,-0.18896796,0.8897332,-0.34352985,-0.16759999,0.85073096,-0.45651725,-0.15078977,0.8985256,-0.45438802,-0.13691293,0.87689894,-0.4709526,-0.15809695,0.9104824,-0.40427938,-0.16617161,0.907531,-0.33727446,-0.124958545,0.8582475,-0.48058942,-0.16597232,0.8908009,-0.4488975,-0.15405753,0.8724601,-0.46688074,-0.1738796,0.8992064,-0.4062188,-0.17594422,0.89974374,-0.34118882,-0.14375785,0.85643506,-0.48040012,-0.029323848,1.0418226,-0.011730189,-0.11823922,0.9038876,-0.376596,-0.11525644,0.9001334,-0.409718,-0.1495469,0.9054275,-0.33128366,-0.10766226,0.90016145,-0.4398404,0.19110712,1.0026274,0.019100199,0.31946707,0.83540756,-0.20125324,0.15843777,0.99037606,-0.3437516,0.08557869,1.0435576,-0.43940195,0.06438092,1.0297242,-0.4436008,0.11969853,1.0525094,-0.40992317,0.14546403,1.0156157,-0.35309556,0.04565808,1.0153503,-0.44367498,0.11843595,0.9959057,-0.4538832,0.10150949,0.98634917,-0.45099017,0.14422375,0.9991331,-0.43097195,0.15731624,0.9854298,-0.3782542,0.08916587,0.97519517,-0.43872613,0.09255723,1.0320288,-0.45746034,0.065634005,1.0177625,-0.45996526,0.12822382,1.0353061,-0.41971928,0.14910835,1.0083321,-0.36141145,0.045194298,1.0050519,-0.4578891,0.10259846,1.013323,-0.4589131,0.08188724,0.99628264,-0.44983473,0.13558875,1.0176169,-0.42979524,0.15227288,0.99878174,-0.36979255,0.07170504,0.98189867,-0.4345023,0.04191256,1.042654,-0.019342786,0.08891066,1.0165848,-0.37924948,0.064917356,1.0138581,-0.4024215,0.1356123,1.0119364,-0.35038602,0.042324048,1.0119324,-0.4236551
137,-0.16635925,0.99931645,0.05725427,-0.3195169,0.7994871,-0.114807956,-0.17556301,0.9003893,-0.31316987,-0.12791155,0.9019386,-0.44296905,-0.116432875,0.8832038,-0.45621997,-0.14181077,0.9205353,-0.40329197,-0.15706915,0.9132377,-0.3328057,-0.105500564,0.8648498,-0.4662585,-0.18453087,0.8781991,-0.43238991,-0.17687605,0.86571944,-0.44549963,-0.19005843,0.8876827,-0.3995287,-0.18899925,0.88979644,-0.34355757,-0.16771598,0.850886,-0.45660114,-0.15145797,0.89850146,-0.45445144,-0.13745065,0.87662375,-0.47057056,-0.15816268,0.9106167,-0.40429664,-0.1662151,0.9076062,-0.33729172,-0.12536272,0.857839,-0.47977185,-0.16610695,0.8909755,-0.44894546,-0.15419789,0.87262243,-0.46691996,-0.17393862,0.8993241,-0.40624166,-0.17598264,0.8998149,-0.3412107,-0.14389464,0.8565657,-0.48039898,-0.029314099,1.041756,-0.011705878,-0.11822237,0.90429586,-0.3765885,-0.11400866,0.90133315,-0.40965697,-0.14958759,0.9055102,-0.3313061,-0.10429565,0.90256804,-0.4391386,0.19112019,1.0025026,0.01901345,0.32341006,0.8321156,-0.1965372,0.16510081,0.9861199,-0.34307134,0.0993895,1.0516514,-0.43715137,0.07748197,1.0398604,-0.44342616,0.1326147,1.055477,-0.40561175,0.15385804,1.01259,-0.35117075,0.057803992,1.0269976,-0.44554332,0.12925538,1.0019345,-0.45336673,0.11173302,0.99319494,-0.45169678,0.15455005,1.0019202,-0.4296912,0.16481152,0.98337275,-0.37783512,0.09812781,0.9818741,-0.4410235,0.1063212,1.0402604,-0.455658,0.078864805,1.0277016,-0.4604627,0.1405197,1.0383221,-0.41649246,0.1573558,1.0056328,-0.3598222,0.057733573,1.0159918,-0.46043706,0.1149221,1.0209433,-0.45789188,0.09284318,1.0045636,-0.4511117,0.14702818,1.0209632,-0.42749703,0.16025071,0.9964484,-0.36869538,0.08085421,0.98962796,-0.43773824,0.04191951,1.0425879,-0.019344503,0.09910136,1.0181609,-0.3800531,0.076215774,1.0187454,-0.4044655,0.14373505,1.0093246,-0.34898064,0.054690715,1.0198814,-0.4268354
138,-0.1663278,0.99917495,0.05732103,-0.3194278,0.7993631,-0.114812866,-0.17558151,0.90042454,-0.31317192,-0.12807888,0.9022583,-0.4430637,-0.11661142,0.88353634,-0.4563425,-0.14186461,0.92070884,-0.40327892,-0.15710412,0.9133098,-0.3327991,-0.10567666,0.8651756,-0.46636617,-0.1846066,0.87834847,-0.4324196,-0.17695668,0.86587834,-0.44554126,-0.1900932,0.8877925,-0.39954013,-0.18901701,0.8898526,-0.34356725,-0.16779803,0.85105515,-0.45665777,-0.15153296,0.89869106,-0.45446053,-0.13749194,0.87681603,-0.47055396,-0.15822339,0.9107636,-0.4042935,-0.16624647,0.9076752,-0.33728862,-0.1253735,0.8580351,-0.47972298,-0.1662249,0.8911607,-0.4489721,-0.15431446,0.8727965,-0.46693426,-0.17398956,0.89945525,-0.4062455,-0.17600837,0.8998797,-0.34121323,-0.14399934,0.856711,-0.4803698,-0.029310858,1.0416558,-0.011669879,-0.11819398,0.9047317,-0.37656143,-0.113185376,0.90219694,-0.40955457,-0.1496155,0.9055872,-0.3313098,-0.10234841,0.9039235,-0.43861678,0.19112638,1.0023495,0.018951353,0.3276827,0.8281353,-0.19080149,0.17232506,0.98005545,-0.34257677,0.1152798,1.0559441,-0.43597826,0.093209125,1.0455321,-0.4439039,0.14605755,1.0547929,-0.4018505,0.1625339,1.0074154,-0.34952182,0.073223494,1.0333906,-0.44711635,0.14290768,1.0043448,-0.45318568,0.124946594,0.9963717,-0.45300755,0.16697122,1.0016712,-0.42840365,0.1734755,0.9793736,-0.3774245,0.10994885,0.9851351,-0.4442903,0.12269732,1.0451133,-0.45453733,0.094920784,1.0348053,-0.4620787,0.15382396,1.0380464,-0.41344687,0.16612986,1.0008353,-0.35842445,0.07315427,1.024567,-0.4643253,0.12972552,1.024521,-0.45717096,0.10655849,1.0088418,-0.45278996,0.16015969,1.0210316,-0.42529255,0.16904394,0.9920729,-0.3677086,0.09290909,0.9936738,-0.44141954,0.041920573,1.0424902,-0.019328747,0.1101272,1.0170922,-0.38122183,0.08862603,1.0215422,-0.40647963,0.15219958,1.0044651,-0.3479619,0.068972535,1.0253354,-0.4302364
139,-0.16632651,0.9989961,0.057348106,-0.3193882,0.799219,-0.114860065,-0.17557,0.9004048,-0.3131759,-0.12819274,0.90249383,-0.44314924,-0.116739705,0.8837766,-0.45644704,-0.14186363,0.92081016,-0.40326294,-0.15710211,0.9133195,-0.3327926,-0.105806686,0.8654026,-0.46644813,-0.18463182,0.878422,-0.43244755,-0.17673084,0.8655926,-0.44506434,-0.19008291,0.88783836,-0.39955422,-0.18899985,0.88985044,-0.3435798,-0.16733555,0.8504569,-0.4555439,-0.15155526,0.89879686,-0.4544657,-0.13713486,0.8765071,-0.46962753,-0.1582324,0.91084075,-0.40429002,-0.16624092,0.9076828,-0.33728665,-0.124711156,0.8574708,-0.47780803,-0.16628641,0.89126486,-0.4489959,-0.1543736,0.8728764,-0.46693167,-0.17399047,0.89951915,-0.40625054,-0.1759978,0.89988416,-0.34121764,-0.14404748,0.8567512,-0.48031113,-0.02930748,1.041493,-0.011628535,-0.118122175,0.9050973,-0.37652233,-0.11303459,0.90274113,-0.40951657,-0.14960828,0.9056006,-0.33131042,-0.10212647,0.9046282,-0.43854216,0.19111948,1.0021278,0.018976139,0.3323225,0.8232964,-0.18369475,0.18052669,0.97123814,-0.3428258,0.13264465,1.0547931,-0.43605006,0.110927604,1.0457426,-0.44628718,0.15984796,1.0497947,-0.39933097,0.17180564,0.99917364,-0.34884417,0.0908579,1.0345412,-0.4516625,0.15881559,1.0019777,-0.453644,0.14067732,0.99457407,-0.4551903,0.18117468,0.99739885,-0.4275776,0.18362798,0.9723191,-0.3775442,0.12451417,0.9834801,-0.4486435,0.14368671,1.045705,-0.4557647,0.11612346,1.0372648,-0.46594787,0.16804327,1.0333437,-0.41147932,0.17573944,0.99296546,-0.35787028,0.09411995,1.027998,-0.4696385,0.14653449,1.022827,-0.45735735,0.12271032,1.0076401,-0.45548373,0.17469466,1.0168133,-0.42380902,0.17896162,0.98461676,-0.36742976,0.10779138,0.99231774,-0.44608644,0.041924223,1.0423259,-0.019284949,0.12264685,1.0134252,-0.38337478,0.102518864,1.0224123,-0.40855715,0.16133162,0.9964272,-0.3480151,0.08412272,1.0304404,-0.4322671
