frame,leftArm_x,leftArm_y,leftArm_z,leftForearm_x,leftForearm_y,leftForearm_z,leftHand_x,leftHand_y,leftHand_z,leftIndexFingerIntermediateBase_x,leftIndexFingerIntermediateBase_y,leftIndexFingerIntermediateBase_z,leftIndexFingerIntermediateTip_x,leftIndexFingerIntermediateTip_y,leftIndexFingerIntermediateTip_z,leftIndexFingerKnuckle_x,leftIndexFingerKnuckle_y,leftIndexFingerKnuckle_z,leftIndexFingerMetacarpal_x,leftIndexFingerMetacarpal_y,leftIndexFingerMetacarpal_z,leftIndexFingerTip_x,leftIndexFingerTip_y,leftIndexFingerTip_z,leftLittleFingerIntermediateBase_x,leftLittleFingerIntermediateBase_y,leftLittleFingerIntermediateBase_z,leftLittleFingerIntermediateTip_x,leftLittleFingerIntermediateTip_y,leftLittleFingerIntermediateTip_z,leftLittleFingerKnuckle_x,leftLittleFingerKnuckle_y,leftLittleFingerKnuckle_z,leftLittleFingerMetacarpal_x,leftLittleFingerMetacarpal_y,leftLittleFingerMetacarpal_z,leftLittleFingerTip_x,leftLittleFingerTip_y,leftLittleFingerTip_z,leftMiddleFingerIntermediateBase_x,leftMiddleFingerIntermediateBase_y,leftMiddleFingerIntermediateBase_z,leftMiddleFingerIntermediateTip_x,leftMiddleFingerIntermediateTip_y,leftMiddleFingerIntermediateTip_z,leftMiddleFingerKnuckle_x,leftMiddleFingerKnuckle_y,leftMiddleFingerKnuckle_z,leftMiddleFingerMetacarpal_x,leftMiddleFingerMetacarpal_y,leftMiddleFingerMetacarpal_z,leftMiddleFingerTip_x,leftMiddleFingerTip_y,leftMiddleFingerTip_z,leftRingFingerIntermediateBase_x,leftRingFingerIntermediateBase_y,leftRingFingerIntermediateBase_z,leftRingFingerIntermediateTip_x,leftRingFingerIntermediateTip_y,leftRingFingerIntermediateTip_z,leftRingFingerKnuckle_x,leftRingFingerKnuckle_y,leftRingFingerKnuckle_z,leftRingFingerMetacarpal_x,leftRingFingerMetacarpal_y,leftRingFingerMetacarpal_z,leftRingFingerTip_x,leftRingFingerTip_y,leftRingFingerTip_z,leftShoulder_x,leftShoulder_y,leftShoulder_z,leftThumbIntermediateBase_x,leftThumbIntermediateBase_y,leftThumbIntermediateBase_z,leftThumbIntermediateTip_x,leftThumbIntermediateTip_y,leftThumbIntermediateTip_z,leftThumbKnuckle_x,leftThumbKnuckle_y,leftThumbKnuckle_z,leftThumbTip_x,leftThumbTip_y,leftThumbTip_z,rightArm_x,rightArm_y,rightArm_z,rightForearm_x,rightForearm_y,rightForearm_z,rightHand_x,rightHand_y,rightHand_z,rightIndexFingerIntermediateBase_x,rightIndexFingerIntermediateBase_y,rightIndexFingerIntermediateBase_z,rightIndexFingerIntermediateTip_x,rightIndexFingerIntermediateTip_y,rightIndexFingerIntermediateTip_z,rightIndexFingerKnuckle_x,rightIndexFingerKnuckle_y,rightIndexFingerKnuckle_z,rightIndexFingerMetacarpal_x,rightIndexFingerMetacarpal_y,rightIndexFingerMetacarpal_z,rightIndexFingerTip_x,rightIndexFingerTip_y,rightIndexFingerTip_z,rightLittleFingerIntermediateBase_x,rightLittleFingerIntermediateBase_y,rightLittleFingerIntermediateBase_z,rightLittleFingerIntermediateTip_x,rightLittleFingerIntermediateTip_y,rightLittleFingerIntermediateTip_z,rightLittleFingerKnuckle_x,rightLittleFingerKnuckle_y,rightLittleFingerKnuckle_z,rightLittleFingerMetacarpal_x,rightLittleFingerMetacarpal_y,rightLittleFingerMetacarpal_z,rightLittleFingerTip_x,rightLittleFingerTip_y,rightLittleFingerTip_z,rightMiddleFingerIntermediateBase_x,rightMiddleFingerIntermediateBase_y,rightMiddleFingerIntermediateBase_z,rightMiddleFingerIntermediateTip_x,rightMiddleFingerIntermediateTip_y,rightMiddleFingerIntermediateTip_z,rightMiddleFingerKnuckle_x,rightMiddleFingerKnuckle_y,rightMiddleFingerKnuckle_z,rightMiddleFingerMetacarpal_x,rightMiddleFingerMetacarpal_y,rightMiddleFingerMetacarpal_z,rightMiddleFingerTip_x,rightMiddleFingerTip_y,rightMiddleFingerTip_z,rightRingFingerIntermediateBase_x,rightRingFingerIntermediateBase_y,rightRingFingerIntermediateBase_z,rightRingFingerIntermediateTip_x,rightRingFingerIntermediateTip_y,rightRingFingerIntermediateTip_z,rightRingFingerKnuckle_x,rightRingFingerKnuckle_y,rightRingFingerKnuckle_z,rightRingFingerMetacarpal_x,rightRingFingerMetacarpal_y,rightRingFingerMetacarpal_z,rightRingFingerTip_x,rightRingFingerTip_y,rightRingFingerTip_z,rightShoulder_x,rightShoulder_y,rightShoulder_z,rightThumbIntermediateBase_x,rightThumbIntermediateBase_y,rightThumbIntermediateBase_z,rightThumbIntermediateTip_x,rightThumbIntermediateTip_y,rightThumbIntermediateTip_z,rightThumbKnuckle_x,rightThumbKnuckle_y,rightThumbKnuckle_z,rightThumbTip_x,rightThumbTip_y,rightThumbTip_z
230,-0.05471581,0.93755513,-0.012537837,-0.20314226,0.7508673,-0.20256886,-0.100180246,0.8185114,-0.4372488,-0.08200322,0.8956197,-0.53736526,-0.06621674,0.898804,-0.5534303,-0.086193554,0.88074404,-0.49949905,-0.0953251,0.8457659,-0.44848672,-0.048411828,0.89953065,-0.5645746,-0.086354665,0.82667184,-0.5481926,-0.07506851,0.82623684,-0.56153995,-0.095484294,0.82357854,-0.5176729,-0.09923207,0.81200325,-0.4714964,-0.06123873,0.8250311,-0.5740732,-0.085015,0.8755877,-0.5532801,-0.06448798,0.8783357,-0.57107216,-0.090128645,0.86257654,-0.5089413,-0.09711877,0.8372633,-0.45623106,-0.045693237,0.8791699,-0.5819771,-0.086330056,0.85296637,-0.556047,-0.070248745,0.8542602,-0.57527393,-0.09263211,0.844028,-0.5167288,-0.09781286,0.8267201,-0.46396595,-0.055347554,0.8544889,-0.5899254,0.09123108,0.9504583,-0.07475547,-0.052992575,0.86643296,-0.4754992,-0.03625338,0.87551266,-0.49854738,-0.08472436,0.8451718,-0.44620466,-0.021121318,0.8825413,-0.5201863,0.3193485,0.92726845,-0.081232905,0.39655623,0.7326841,-0.30297697,0.22753651,0.8054366,-0.4937411,0.17499119,0.8949074,-0.5707121,0.15293224,0.8975895,-0.57557505,0.19346693,0.8719634,-0.5423412,0.21840593,0.8331565,-0.50013703,0.13206175,0.89525735,-0.574726,0.18893234,0.8256823,-0.5974418,0.17571875,0.82648534,-0.6088643,0.20015654,0.8184559,-0.5683528,0.21732102,0.8020691,-0.52691424,0.15962714,0.82602715,-0.61838526,0.18548493,0.87704176,-0.59421295,0.16533777,0.884501,-0.6110628,0.19556238,0.85552466,-0.55425256,0.21836112,0.8255704,-0.50896513,0.1472535,0.8891049,-0.6222262,0.18542199,0.85363615,-0.6004473,0.16480398,0.8561198,-0.6145429,0.19667985,0.83897424,-0.56406295,0.2173638,0.8158729,-0.5177076,0.14569339,0.85623795,-0.62300074,0.16169757,0.94837457,-0.08753842,0.16697252,0.85088825,-0.5086585,0.14260663,0.85683537,-0.524931,0.20891504,0.83153695,-0.49511355,0.1205739,0.8626969,-0.53999174
231,-0.05459678,0.9376224,-0.012527126,-0.20308502,0.7508797,-0.20245597,-0.100572705,0.81780654,-0.43753806,-0.08238157,0.8949995,-0.5376211,-0.06669575,0.89838594,-0.55374336,-0.086641826,0.88004845,-0.49979246,-0.09578088,0.8450699,-0.44878173,-0.048987318,0.89934534,-0.56502295,-0.08644056,0.82590866,-0.54843897,-0.075104505,0.8254945,-0.5617446,-0.09569834,0.8228266,-0.51795673,-0.09952051,0.8112799,-0.47177914,-0.061231542,0.82432157,-0.5742332,-0.085324,0.8748593,-0.5535706,-0.06482418,0.87770236,-0.5713791,-0.090493456,0.86185545,-0.5092361,-0.09752771,0.83655643,-0.4565249,-0.04605695,0.87863594,-0.5823233,-0.08646151,0.8522046,-0.5563173,-0.07029346,0.8535199,-0.5754699,-0.092916094,0.8432887,-0.5170188,-0.09816823,0.8260062,-0.4642547,-0.05532477,0.8537739,-0.59005207,0.091361724,0.9505137,-0.07472006,-0.053435292,0.8658462,-0.47569737,-0.036679685,0.87494195,-0.49872726,-0.08518376,0.8445124,-0.44647378,-0.021530187,0.88198787,-0.5203483,0.31947714,0.92729414,-0.08116413,0.39664164,0.73269284,-0.30290845,0.22763367,0.80540144,-0.4936998,0.17450503,0.8946782,-0.57047147,0.15222977,0.8962086,-0.5748201,0.1930007,0.87178534,-0.5420721,0.21806054,0.833015,-0.49990597,0.13162386,0.89240175,-0.5731947,0.19018121,0.8260893,-0.59773654,0.1772201,0.82684314,-0.609448,0.20102131,0.8187478,-0.5685309,0.21778855,0.8021851,-0.5269997,0.16137609,0.82628804,-0.61937064,0.18575647,0.87731075,-0.59400994,0.16587093,0.8847022,-0.6111971,0.1956055,0.85559803,-0.5540985,0.21823528,0.8255189,-0.50880903,0.14795184,0.889197,-0.6226671,0.18636593,0.8541106,-0.600492,0.16602232,0.8565145,-0.6149942,0.19718795,0.8391919,-0.56407976,0.21749529,0.81589377,-0.51765645,0.14710814,0.8565162,-0.6238835,0.16183,0.9484222,-0.087492086,0.16659842,0.8504572,-0.5085878,0.14233054,0.8565173,-0.5249647,0.20855455,0.8311734,-0.49498862,0.12038314,0.862497,-0.5401034
232,-0.054483455,0.93768567,-0.012535091,-0.20300542,0.7509282,-0.20242311,-0.10065229,0.81763095,-0.4376382,-0.08236244,0.8950542,-0.5375573,-0.0666587,0.89853585,-0.5536418,-0.0867019,0.87997144,-0.49978998,-0.09588559,0.84491587,-0.4488402,-0.048940238,0.8995828,-0.5648978,-0.08629439,0.8258613,-0.5485015,-0.074957356,0.82548624,-0.56180745,-0.09561877,0.8227424,-0.51804334,-0.09951839,0.81114626,-0.47188464,-0.061097473,0.8243626,-0.5743151,-0.085294224,0.874859,-0.55357283,-0.06525036,0.8780206,-0.5718407,-0.09050146,0.8617772,-0.5092657,-0.0976015,0.83640844,-0.45659688,-0.046896502,0.8793284,-0.58342874,-0.08631886,0.8521817,-0.556345,-0.07011773,0.85355365,-0.5754656,-0.09287412,0.84321266,-0.5170752,-0.09820755,0.8258661,-0.46434027,-0.055134322,0.85386294,-0.59003156,0.091487624,0.95057917,-0.074698046,-0.053505164,0.8657842,-0.475637,-0.03699154,0.8745562,-0.49896532,-0.08529226,0.84437436,-0.44651118,-0.022073027,0.88130885,-0.52083915,0.31960517,0.9273724,-0.08107587,0.3967095,0.7327681,-0.30283847,0.2277219,0.80540556,-0.493675,0.17370269,0.8942134,-0.5702207,0.15125884,0.8945442,-0.57390904,0.19235094,0.8715293,-0.5417538,0.21763602,0.83289963,-0.49959302,0.1311533,0.8891089,-0.57108724,0.19107866,0.8263114,-0.59802246,0.1783442,0.82690185,-0.60998917,0.20166759,0.8189918,-0.56871945,0.21822141,0.8024406,-0.5270982,0.16274276,0.8261204,-0.6202743,0.18548869,0.8773982,-0.593721,0.16574572,0.8846065,-0.61114866,0.19531809,0.8555359,-0.5538864,0.21803837,0.82552993,-0.50859374,0.1479346,0.8889045,-0.62285966,0.18683168,0.8542332,-0.6005513,0.16672964,0.856366,-0.615428,0.19740798,0.83923805,-0.5640983,0.21756946,0.8160125,-0.5175751,0.14801082,0.8560874,-0.62471735,0.1619583,0.9484867,-0.08745656,0.16614571,0.84987056,-0.50859284,0.14202438,0.85597736,-0.52516776,0.20812935,0.83079803,-0.49478242,0.12020425,0.862014,-0.5404669
233,-0.05433071,0.937797,-0.012504288,-0.20292993,0.7510159,-0.20230843,-0.1006739,0.81748515,-0.43763176,-0.08229408,0.8950576,-0.537447,-0.066594586,0.89861387,-0.55351925,-0.08669244,0.87987417,-0.49972686,-0.0959136,0.844781,-0.44880974,-0.048884936,0.89973134,-0.5647823,-0.08621775,0.82579225,-0.54848385,-0.07491318,0.82545054,-0.5618183,-0.0955453,0.8226437,-0.51802975,-0.09949478,0.8110243,-0.47188118,-0.061097916,0.8243689,-0.57437885,-0.086619936,0.8759975,-0.5532836,-0.06801396,0.8804396,-0.57276565,-0.09046673,0.86168075,-0.50921994,-0.097614184,0.83627754,-0.45657417,-0.05077943,0.8829045,-0.5857945,-0.08622495,0.8521392,-0.55629593,-0.07003322,0.8535612,-0.57542086,-0.09281496,0.8431212,-0.51704323,-0.09820346,0.82574004,-0.46432534,-0.05506693,0.8539191,-0.59000325,0.09162664,0.9506538,-0.074707046,-0.053503346,0.86568904,-0.47553435,-0.036969237,0.87446904,-0.49884513,-0.08532264,0.84424555,-0.44646853,-0.022031637,0.8812382,-0.52070075,0.31974414,0.92744964,-0.08102719,0.39679563,0.7327976,-0.30276623,0.22780366,0.8053451,-0.493633,0.1714449,0.8923717,-0.57000893,0.14894314,0.8902972,-0.57261777,0.1914491,0.8712436,-0.54126644,0.21728215,0.8327199,-0.49934158,0.1300693,0.88217074,-0.56820464,0.19139414,0.8264641,-0.5980415,0.17896248,0.8271296,-0.6103186,0.20197125,0.81915486,-0.5687316,0.21861841,0.8025711,-0.52716047,0.16365743,0.82641566,-0.6210445,0.18482238,0.87770635,-0.59310836,0.16527371,0.8848873,-0.6107648,0.19486685,0.85562545,-0.5534484,0.21788447,0.82545495,-0.50841594,0.14762504,0.8891212,-0.62274206,0.18663679,0.85419524,-0.6003923,0.16662887,0.8562106,-0.6154116,0.19727421,0.83917606,-0.56396705,0.21765332,0.8160271,-0.5175005,0.14800331,0.85582,-0.62488264,0.16209866,0.9485589,-0.087457724,0.1656059,0.8490907,-0.5083933,0.14145881,0.8550608,-0.5249804,0.2077766,0.83040094,-0.49462962,0.119602054,0.86099404,-0.54026777
234,-0.054190814,0.93786585,-0.012547979,-0.2028716,0.7510608,-0.20226477,-0.100774206,0.81736016,-0.437705,-0.08233563,0.895069,-0.5374333,-0.06689206,0.8988752,-0.5536952,-0.08678573,0.8797874,-0.4997589,-0.096017554,0.8446643,-0.44886428,-0.04943088,0.90030074,-0.5653061,-0.08634806,0.82574385,-0.5485683,-0.07510057,0.8254345,-0.5619517,-0.09561788,0.82256263,-0.5180999,-0.09958262,0.81092125,-0.47195816,-0.061348997,0.82439154,-0.57458526,-0.08669162,0.87596357,-0.55331063,-0.06883402,0.8806472,-0.57342625,-0.09055135,0.8615993,-0.5092636,-0.097713485,0.8361653,-0.4566346,-0.052233692,0.8833967,-0.5872004,-0.08631444,0.8521249,-0.55633885,-0.070160806,0.8535996,-0.575492,-0.09289083,0.8430473,-0.5170976,-0.09829755,0.8256325,-0.46439263,-0.055231795,0.85400623,-0.5901113,0.09177843,0.9507176,-0.074723884,-0.053590406,0.8655971,-0.47554946,-0.03705014,0.8743783,-0.49885544,-0.08542719,0.84413016,-0.44652006,-0.022107797,0.88115674,-0.520705,0.31989488,0.92750144,-0.08098046,0.3968429,0.732824,-0.30273312,0.22784482,0.80533177,-0.49360952,0.1689435,0.889395,-0.5702207,0.14662702,0.88518137,-0.5715087,0.1907928,0.8708641,-0.54103327,0.21693319,0.8326074,-0.4990545,0.12913077,0.8753141,-0.56532353,0.19193445,0.82655054,-0.5982554,0.17998514,0.8272049,-0.61100304,0.20237091,0.81933254,-0.5688725,0.2190447,0.802869,-0.52726436,0.16515976,0.82642984,-0.62237877,0.18450277,0.877648,-0.5928921,0.16502914,0.8844762,-0.61077,0.19458374,0.85548806,-0.5532855,0.21774618,0.82547843,-0.50821984,0.14745204,0.8883597,-0.6229692,0.1867289,0.854039,-0.6004541,0.16702019,0.8557706,-0.6158984,0.19729295,0.8390543,-0.56399333,0.21776144,0.8161737,-0.51743335,0.14864361,0.85509455,-0.62582856,0.16225258,0.94861895,-0.08746226,0.16541098,0.8488638,-0.50858384,0.14156704,0.85513824,-0.52549404,0.20742002,0.8300695,-0.49447256,0.119762406,0.86194676,-0.54048824
235,-0.05401954,0.9378911,-0.012577404,-0.20278983,0.75105894,-0.20219697,-0.10077881,0.8172372,-0.43770856,-0.08224606,0.8950696,-0.5373509,-0.06717902,0.8991592,-0.5538947,-0.086763166,0.879698,-0.4997211,-0.096016444,0.84454805,-0.448849,-0.050106365,0.9009595,-0.56601995,-0.08639824,0.8257042,-0.54858565,-0.07521579,0.82542807,-0.5620242,-0.0955969,0.8224857,-0.51809967,-0.09957856,0.81082016,-0.4719655,-0.061535656,0.824424,-0.57473814,-0.086642414,0.8759377,-0.5532636,-0.06927825,0.88068044,-0.57379305,-0.09052771,0.8615173,-0.5092372,-0.0977111,0.8360542,-0.45662525,-0.053121608,0.8835147,-0.5880684,-0.086305134,0.85212374,-0.556309,-0.07019792,0.8536546,-0.57549673,-0.092865445,0.84297657,-0.51708114,-0.09829411,0.8255265,-0.4643902,-0.05531348,0.85411274,-0.5901599,0.09194438,0.95071477,-0.07477136,-0.053567305,0.8654925,-0.4754962,-0.03701967,0.8742692,-0.4987986,-0.08542678,0.84401137,-0.44650227,-0.02207314,0.88104784,-0.5206452,0.320058,0.9274776,-0.080941215,0.3968809,0.73275155,-0.30269444,0.22788857,0.8051967,-0.49359956,0.16767608,0.88839513,-0.5697002,0.14566517,0.8826731,-0.5701648,0.19024652,0.8707473,-0.54051423,0.21658818,0.83236617,-0.4987756,0.12937337,0.8714186,-0.56311834,0.19281624,0.8275982,-0.59824884,0.18132049,0.8284933,-0.6113928,0.20307533,0.82006353,-0.56888306,0.2196543,0.80313456,-0.5274241,0.16694807,0.8279353,-0.62334776,0.18434843,0.87824124,-0.59227055,0.16494851,0.8849839,-0.6102607,0.19444522,0.8556927,-0.552888,0.21766707,0.8254033,-0.5080406,0.1474417,0.88873845,-0.6226005,0.18712619,0.85492057,-0.6001132,0.16770716,0.85674,-0.6159103,0.19756266,0.83951133,-0.56379294,0.21798721,0.81625235,-0.5174014,0.14956097,0.8560843,-0.6262568,0.16242076,0.94860977,-0.08749601,0.16532058,0.84837216,-0.5093161,0.14185506,0.8547271,-0.52671844,0.20705104,0.8295903,-0.4943855,0.11995597,0.8627863,-0.5409347
236,-0.053857364,0.9378873,-0.012625584,-0.20271894,0.7510195,-0.20213848,-0.10086069,0.81699413,-0.43777332,-0.08102077,0.89627916,-0.5365993,-0.06578229,0.9010542,-0.55279887,-0.08683477,0.87946427,-0.49977335,-0.09609363,0.84430665,-0.44890752,-0.048705854,0.9034394,-0.5648173,-0.08660204,0.8255064,-0.54868096,-0.07550532,0.82526034,-0.56219095,-0.09568778,0.82226115,-0.518164,-0.099667646,0.8105857,-0.4720321,-0.06191114,0.8242905,-0.5749994,-0.086708054,0.87577,-0.5532975,-0.06964057,0.88052166,-0.57407224,-0.09060553,0.86128974,-0.50929177,-0.097791605,0.83581525,-0.4566857,-0.05367778,0.88335687,-0.58856386,-0.08644033,0.8519666,-0.5563601,-0.07040354,0.8535534,-0.57560223,-0.09294802,0.8427592,-0.51713765,-0.09837841,0.82528967,-0.46445322,-0.0555778,0.8540617,-0.59032303,0.09210486,0.95069075,-0.074827805,-0.05362957,0.86524504,-0.47554272,-0.037080646,0.8740057,-0.4988503,-0.085503705,0.84376687,-0.44656268,-0.022137731,0.8807709,-0.5207035,0.32021686,0.92744404,-0.080887094,0.39690778,0.73270094,-0.30267125,0.22791003,0.80510324,-0.4935881,0.16701615,0.8870976,-0.5697733,0.14541653,0.8799641,-0.5698634,0.18998134,0.8706314,-0.5402072,0.21630754,0.8321921,-0.49851215,0.13009462,0.86778706,-0.56220204,0.19424796,0.8284662,-0.5985209,0.18319711,0.82950634,-0.6120307,0.20415016,0.8207343,-0.56908387,0.22036389,0.8035188,-0.5275984,0.16928072,0.82907826,-0.6245187,0.18325028,0.8772871,-0.59236395,0.16345707,0.8828878,-0.61031747,0.19462901,0.85586417,-0.55270344,0.21766944,0.8254104,-0.5078738,0.14573064,0.88568836,-0.622597,0.18811746,0.85560286,-0.60010624,0.1690668,0.85745084,-0.6163424,0.19822021,0.8399042,-0.5638155,0.21830733,0.8164318,-0.51738405,0.15120915,0.8567832,-0.6271786,0.16258423,0.94858146,-0.08753534,0.16534251,0.8477228,-0.5105186,0.14242966,0.8540452,-0.52865386,0.20672968,0.8292003,-0.4943589,0.12084254,0.8624644,-0.5431361
237,-0.053723395,0.93788034,-0.012759339,-0.2025688,0.75077695,-0.20205244,-0.101078354,0.8157587,-0.43812144,-0.08087119,0.8951891,-0.53689325,-0.06655353,0.90059054,-0.5537238,-0.08707631,0.878093,-0.5002611,-0.096309416,0.8430472,-0.44931352,-0.050515562,0.9038048,-0.5669219,-0.087022856,0.8240674,-0.549089,-0.076024726,0.8238223,-0.5626794,-0.09597091,0.8208628,-0.5185271,-0.09991799,0.80928224,-0.4723685,-0.06252647,0.8228591,-0.5755894,-0.086975105,0.8743275,-0.5537628,-0.07090646,0.87918395,-0.57529604,-0.09086307,0.8599047,-0.5097374,-0.098017804,0.8345412,-0.45707345,-0.05582054,0.8821535,-0.5906731,-0.086783424,0.8505431,-0.5567833,-0.07083831,0.85214293,-0.5761004,-0.09321887,0.84136736,-0.5175415,-0.098615885,0.8240006,-0.46481976,-0.05608812,0.8526689,-0.59089637,0.09225575,0.9506741,-0.07492384,-0.053844046,0.86391,-0.4760134,-0.037310034,0.8725902,-0.4993616,-0.08571766,0.8425075,-0.4469769,-0.022385398,0.87928396,-0.5212493,0.32036772,0.9274239,-0.08086572,0.3969275,0.73265374,-0.3026712,0.22790521,0.8050223,-0.49357897,0.16706082,0.88701713,-0.5695049,0.14569725,0.87920654,-0.569682,0.1901274,0.870804,-0.5398779,0.21620311,0.83211136,-0.49825996,0.13054554,0.8667248,-0.562174,0.19560494,0.8296491,-0.5986649,0.18483454,0.8308932,-0.6123823,0.20520276,0.8216225,-0.56920594,0.22103055,0.80397713,-0.5277521,0.1712141,0.83068615,-0.6251979,0.18294388,0.87773603,-0.59190536,0.1629002,0.8830507,-0.6096669,0.19511585,0.8562997,-0.5524884,0.21779536,0.8255032,-0.5077089,0.14503534,0.8855822,-0.6218034,0.189296,0.8566641,-0.59998965,0.17050752,0.8587042,-0.6165059,0.1990387,0.84058225,-0.5637683,0.21868262,0.816696,-0.5173584,0.15285341,0.85819143,-0.6276789,0.16273914,0.9485618,-0.087608516,0.16561049,0.84668034,-0.51240957,0.1433621,0.8524445,-0.5315314,0.20656872,0.82898134,-0.49434632,0.12223075,0.8604267,-0.54690576
238,-0.05368403,0.9378527,-0.013062819,-0.20228507,0.7501996,-0.20200342,-0.10140556,0.8130746,-0.43890336,-0.08126434,0.8921215,-0.5380046,-0.06765081,0.8978935,-0.5552903,-0.08744954,0.87514347,-0.5013142,-0.09663735,0.8403166,-0.45020854,-0.05238085,0.9016394,-0.5692378,-0.087616324,0.8209617,-0.54995674,-0.07673499,0.8206905,-0.5636403,-0.09639339,0.81786036,-0.5193346,-0.10029147,0.8064632,-0.4731262,-0.06335062,0.8197078,-0.5766669,-0.087439544,0.8712052,-0.554787,-0.07208772,0.8762522,-0.57679415,-0.0912561,0.85692555,-0.5107087,-0.098359674,0.8317811,-0.45793286,-0.057588242,0.8794272,-0.5926857,-0.08732071,0.84743994,-0.5577191,-0.07150276,0.84902483,-0.5771417,-0.093628265,0.8383696,-0.518432,-0.098972656,0.8212104,-0.46563694,-0.056855302,0.849547,-0.59203947,0.092352025,0.9506782,-0.07508697,-0.054180015,0.86105275,-0.47702712,-0.037669297,0.8696024,-0.50043994,-0.08604295,0.83978087,-0.44788313,-0.022771634,0.8761724,-0.5223834,0.3204718,0.92748165,-0.080732875,0.3969468,0.7327106,-0.30256683,0.22794281,0.8049781,-0.49352905,0.16779983,0.8871918,-0.569409,0.1465684,0.87903184,-0.5696927,0.19095966,0.8714341,-0.53960955,0.21630691,0.8321085,-0.49813515,0.13156898,0.8663293,-0.56224954,0.19740827,0.83108366,-0.5987282,0.18692197,0.83259845,-0.61263716,0.2065303,0.82259876,-0.5692466,0.22168227,0.8042875,-0.52782893,0.17359845,0.832688,-0.6257625,0.18336694,0.8788237,-0.59136605,0.16313103,0.88407254,-0.608928,0.19615696,0.85702914,-0.5523432,0.21807297,0.8256005,-0.5076227,0.1451638,0.8865044,-0.62093306,0.19111453,0.858143,-0.59982467,0.17265946,0.8605418,-0.6166654,0.20027268,0.8414869,-0.5637105,0.21913934,0.8168954,-0.51734644,0.15525056,0.8603267,-0.62822604,0.162848,0.9485808,-0.087704085,0.16605675,0.8464346,-0.51357275,0.1442925,0.85209155,-0.5332748,0.20660621,0.8289324,-0.4944278,0.12354018,0.8599771,-0.54920536
239,-0.05356955,0.93795,-0.013225669,-0.20171969,0.74967146,-0.20189792,-0.10162822,0.80936563,-0.43995216,-0.08202422,0.88791484,-0.5396396,-0.0689456,0.89411336,-0.5571886,-0.087896585,0.8706979,-0.5030092,-0.09701642,0.83656394,-0.4514261,-0.054307703,0.89840835,-0.5716462,-0.08750795,0.8170856,-0.55093396,-0.076623626,0.8170027,-0.5646176,-0.09632829,0.8138803,-0.52033496,-0.100360185,0.8025322,-0.47412598,-0.06322876,0.8162582,-0.5776492,-0.089739114,0.86766994,-0.55606043,-0.07602028,0.8736805,-0.5788888,-0.09154438,0.85256076,-0.5121307,-0.098654345,0.8279647,-0.45909792,-0.06283864,0.8777146,-0.5957062,-0.087313205,0.84342515,-0.55883497,-0.07148659,0.8452656,-0.57822794,-0.09368821,0.83436424,-0.51955664,-0.09916872,0.8173384,-0.46673235,-0.05682737,0.84603596,-0.59310335,0.09247602,0.9507283,-0.07523716,-0.054110236,0.8574272,-0.47767833,-0.03755007,0.8651456,-0.5013436,-0.086425856,0.8361187,-0.44906434,-0.022621322,0.87092215,-0.5234883,0.32059368,0.92749894,-0.08083294,0.39693502,0.7326531,-0.30264723,0.22785975,0.8048925,-0.49355698,0.16969237,0.8879973,-0.57009923,0.14841524,0.87998897,-0.57086635,0.19216615,0.87189096,-0.53996277,0.21642913,0.8320871,-0.49829653,0.13316442,0.8673547,-0.56382895,0.19941382,0.831813,-0.59908664,0.1892485,0.833535,-0.6132082,0.2079632,0.82306147,-0.5695115,0.22226085,0.8043403,-0.5279736,0.17625651,0.8338775,-0.6266577,0.18436238,0.87893283,-0.59178317,0.16405031,0.8838728,-0.60934687,0.19748604,0.8574377,-0.55270505,0.218351,0.8256026,-0.5077698,0.1460587,0.88605547,-0.6213633,0.19329806,0.8588727,-0.6002059,0.1752338,0.8615626,-0.6174223,0.20171575,0.8419168,-0.56405115,0.21956865,0.81692475,-0.51750016,0.1581077,0.86162144,-0.6293997,0.16297452,0.94862133,-0.087838516,0.166546,0.8463234,-0.51496196,0.14528023,0.851903,-0.5352226,0.2066453,0.8289404,-0.49478796,0.124923445,0.859725,-0.5516859
