frame,leftArm_x,leftArm_y,leftArm_z,leftForearm_x,leftForearm_y,leftForearm_z,leftHand_x,leftHand_y,leftHand_z,leftIndexFingerIntermediateBase_x,leftIndexFingerIntermediateBase_y,leftIndexFingerIntermediateBase_z,leftIndexFingerIntermediateTip_x,leftIndexFingerIntermediateTip_y,leftIndexFingerIntermediateTip_z,leftIndexFingerKnuckle_x,leftIndexFingerKnuckle_y,leftIndexFingerKnuckle_z,leftIndexFingerMetacarpal_x,leftIndexFingerMetacarpal_y,leftIndexFingerMetacarpal_z,leftIndexFingerTip_x,leftIndexFingerTip_y,leftIndexFingerTip_z,leftLittleFingerIntermediateBase_x,leftLittleFingerIntermediateBase_y,leftLittleFingerIntermediateBase_z,leftLittleFingerIntermediateTip_x,leftLittleFingerIntermediateTip_y,leftLittleFingerIntermediateTip_z,leftLittleFingerKnuckle_x,leftLittleFingerKnuckle_y,leftLittleFingerKnuckle_z,leftLittleFingerMetacarpal_x,leftLittleFingerMetacarpal_y,leftLittleFingerMetacarpal_z,leftLittleFingerTip_x,leftLittleFingerTip_y,leftLittleFingerTip_z,leftMiddleFingerIntermediateBase_x,leftMiddleFingerIntermediateBase_y,leftMiddleFingerIntermediateBase_z,leftMiddleFingerIntermediateTip_x,leftMiddleFingerIntermediateTip_y,leftMiddleFingerIntermediateTip_z,leftMiddleFingerKnuckle_x,leftMiddleFingerKnuckle_y,leftMiddleFingerKnuckle_z,leftMiddleFingerMetacarpal_x,leftMiddleFingerMetacarpal_y,leftMiddleFingerMetacarpal_z,leftMiddleFingerTip_x,leftMiddleFingerTip_y,leftMiddleFingerTip_z,leftRingFingerIntermediateBase_x,leftRingFingerIntermediateBase_y,leftRingFingerIntermediateBase_z,leftRingFingerIntermediateTip_x,leftRingFingerIntermediateTip_y,leftRingFingerIntermediateTip_z,leftRingFingerKnuckle_x,leftRingFingerKnuckle_y,leftRingFingerKnuckle_z,leftRingFingerMetacarpal_x,leftRingFingerMetacarpal_y,leftRingFingerMetacarpal_z,leftRingFingerTip_x,leftRingFingerTip_y,leftRingFingerTip_z,leftShoulder_x,leftShoulder_y,leftShoulder_z,leftThumbIntermediateBase_x,leftThumbIntermediateBase_y,leftThumbIntermediateBase_z,leftThumbIntermediateTip_x,leftThumbIntermediateTip_y,leftThumbIntermediateTip_z,leftThumbKnuckle_x,leftThumbKnuckle_y,leftThumbKnuckle_z,leftThumbTip_x,leftThumbTip_y,leftThumbTip_z,rightArm_x,rightArm_y,rightArm_z,rightForearm_x,rightForearm_y,rightForearm_z,rightHand_x,rightHand_y,rightHand_z,rightIndexFingerIntermediateBase_x,rightIndexFingerIntermediateBase_y,rightIndexFingerIntermediateBase_z,rightIndexFingerIntermediateTip_x,rightIndexFingerIntermediateTip_y,rightIndexFingerIntermediateTip_z,rightIndexFingerKnuckle_x,rightIndexFingerKnuckle_y,rightIndexFingerKnuckle_z,rightIndexFingerMetacarpal_x,rightIndexFingerMetacarpal_y,rightIndexFingerMetacarpal_z,rightIndexFingerTip_x,rightIndexFingerTip_y,rightIndexFingerTip_z,rightLittleFingerIntermediateBase_x,rightLittleFingerIntermediateBase_y,rightLittleFingerIntermediateBase_z,rightLittleFingerIntermediateTip_x,rightLittleFingerIntermediateTip_y,rightLittleFingerIntermediateTip_z,rightLittleFingerKnuckle_x,rightLittleFingerKnuckle_y,rightLittleFingerKnuckle_z,rightLittleFingerMetacarpal_x,rightLittleFingerMetacarpal_y,rightLittleFingerMetacarpal_z,rightLittleFingerTip_x,rightLittleFingerTip_y,rightLittleFingerTip_z,rightMiddleFingerIntermediateBase_x,rightMiddleFingerIntermediateBase_y,rightMiddleFingerIntermediateBase_z,rightMiddleFingerIntermediateTip_x,rightMiddleFingerIntermediateTip_y,rightMiddleFingerIntermediateTip_z,rightMiddleFingerKnuckle_x,rightMiddleFingerKnuckle_y,rightMiddleFingerKnuckle_z,rightMiddleFingerMetacarpal_x,rightMiddleFingerMetacarpal_y,rightMiddleFingerMetacarpal_z,rightMiddleFingerTip_x,rightMiddleFingerTip_y,rightMiddleFingerTip_z,rightRingFingerIntermediateBase_x,rightRingFingerIntermediateBase_y,rightRingFingerIntermediateBase_z,rightRingFingerIntermediateTip_x,rightRingFingerIntermediateTip_y,rightRingFingerIntermediateTip_z,rightRingFingerKnuckle_x,rightRingFingerKnuckle_y,rightRingFingerKnuckle_z,rightRingFingerMetacarpal_x,rightRingFingerMetacarpal_y,rightRingFingerMetacarpal_z,rightRingFingerTip_x,rightRingFingerTip_y,rightRingFingerTip_z,rightShoulder_x,rightShoulder_y,rightShoulder_z,rightThumbIntermediateBase_x,rightThumbIntermediateBase_y,rightThumbIntermediateBase_z,rightThumbIntermediateTip_x,rightThumbIntermediateTip_y,rightThumbIntermediateTip_z,rightThumbKnuckle_x,rightThumbKnuckle_y,rightThumbKnuckle_z,rightThumbTip_x,rightThumbTip_y,rightThumbTip_z
131,-0.16606793,0.9928287,0.066200405,-0.3211997,0.7947341,-0.10609923,-0.16278371,0.9033494,-0.28874266,-0.114610925,0.94133115,-0.41587287,-0.110261545,0.93705493,-0.44079545,-0.12157924,0.9395877,-0.37046686,-0.14091015,0.91594994,-0.30472523,-0.10640216,0.93258464,-0.4636489,-0.17098826,0.9098726,-0.4062093,-0.16669142,0.8915925,-0.4004147,-0.17512275,0.92171925,-0.37391505,-0.17770834,0.9062857,-0.32012394,-0.16623951,0.8859672,-0.38053167,-0.1345583,0.91205716,-0.42000744,-0.12994465,0.8845712,-0.40744156,-0.14089006,0.93500364,-0.37374076,-0.15111268,0.91459084,-0.31016102,-0.1287537,0.8774087,-0.38439962,-0.15049572,0.90759504,-0.41546127,-0.14894207,0.8846695,-0.39891595,-0.15692656,0.9297927,-0.377771,-0.16252078,0.9112529,-0.3156547,-0.15053113,0.8822718,-0.37573436,-0.026879499,1.0345545,0.0012115384,-0.10089723,0.8967875,-0.34743246,-0.08866187,0.88940316,-0.37769505,-0.13587777,0.9064066,-0.30596453,-0.073767066,0.8835901,-0.40432936,0.1928309,0.994347,0.0354754,0.32555464,0.8016994,-0.16014114,0.143708,0.88525075,-0.33392975,0.07959781,0.95189565,-0.4375159,0.06554464,0.9372246,-0.45318788,0.09373805,0.9456557,-0.3942214,0.123273395,0.9057163,-0.34143025,0.052944724,0.9186436,-0.46047804,0.12152645,0.9048643,-0.44605225,0.11070151,0.8884626,-0.44613627,0.14075512,0.9123849,-0.41823044,0.15011133,0.8895434,-0.36794043,0.10696275,0.8725386,-0.43350166,0.089479394,0.92937714,-0.45210737,0.07779593,0.9022967,-0.44405684,0.11040012,0.93593454,-0.40492088,0.13080816,0.9026873,-0.34976926,0.07861462,0.8903247,-0.42308894,0.10345116,0.9210131,-0.45384505,0.091257095,0.89546514,-0.4532523,0.12452538,0.9261589,-0.41532168,0.13883804,0.8974733,-0.35870248,0.08918908,0.8766222,-0.4396021,0.044488143,1.0354812,-0.0050393,0.075616576,0.8947759,-0.37986326,0.062250584,0.8910733,-0.4103214,0.11546114,0.8981916,-0.34196213,0.06254456,0.88359964,-0.44047257
132,-0.16606832,0.99280417,0.06609671,-0.32117376,0.7946918,-0.10620611,-0.16270557,0.9034311,-0.28873032,-0.11461393,0.9359592,-0.41734415,-0.11048731,0.9307557,-0.44212788,-0.121355996,0.9359812,-0.37187067,-0.14069706,0.91515446,-0.3051881,-0.10684241,0.9254612,-0.46484002,-0.171756,0.90606886,-0.40638644,-0.1676437,0.8879259,-0.40005204,-0.17539074,0.9190475,-0.3744694,-0.17774136,0.90569144,-0.32011455,-0.16704577,0.882907,-0.38001117,-0.1355353,0.9071899,-0.420472,-0.13090484,0.8801338,-0.40701136,-0.1408465,0.93170446,-0.37488624,-0.15095063,0.91381544,-0.3105321,-0.1296619,0.8737023,-0.3837575,-0.1515137,0.9030215,-0.4156509,-0.1502483,0.8806371,-0.39835694,-0.15712146,0.9266173,-0.37868547,-0.16244486,0.91051847,-0.31586877,-0.15166391,0.8790662,-0.3750935,-0.02688762,1.0345085,0.0010774842,-0.10251702,0.89304835,-0.34824076,-0.091462865,0.88401526,-0.37851065,-0.13584103,0.9054899,-0.30616382,-0.0741383,0.8776217,-0.40349093,0.19282153,0.99430346,0.035352252,0.32562912,0.8016929,-0.16024373,0.14380135,0.885279,-0.33403537,0.082159266,0.954149,-0.4391132,0.0683062,0.94004875,-0.4554721,0.09367295,0.9440287,-0.39577368,0.12315191,0.905338,-0.34202966,0.05581612,0.92128277,-0.4624718,0.1223848,0.902873,-0.44657427,0.11192134,0.88624555,-0.44607654,0.14129777,0.91114557,-0.41874954,0.15046118,0.8891538,-0.36804694,0.10863791,0.87071234,-0.43284312,0.09018031,0.9269534,-0.45340037,0.078709334,0.89985794,-0.44509855,0.11054546,0.93443584,-0.4061086,0.13080612,0.90229213,-0.35025293,0.079434186,0.88820213,-0.42394987,0.10415521,0.91859335,-0.45478058,0.09243018,0.8928488,-0.4535608,0.12486778,0.9247237,-0.4162052,0.13899164,0.8970598,-0.35903287,0.09072734,0.8743893,-0.4393479,0.04448024,1.0354346,-0.0051709306,0.07624049,0.89307725,-0.38095,0.06269235,0.8890631,-0.41128796,0.115451574,0.89769596,-0.3425194,0.061336078,0.8818589,-0.4414756
133,-0.16605684,0.99287593,0.06596653,-0.32125494,0.79475075,-0.106238216,-0.1627533,0.9034536,-0.28875515,-0.1142579,0.9340912,-0.41806233,-0.11045377,0.9306176,-0.44319803,-0.120891936,0.9334165,-0.3725779,-0.14060096,0.9146315,-0.3053985,-0.1070991,0.9275143,-0.46635562,-0.17121932,0.90359,-0.40650773,-0.16717033,0.8855608,-0.39981773,-0.17495865,0.91720337,-0.37486836,-0.17767815,0.9051449,-0.32022804,-0.16665785,0.8809104,-0.3796858,-0.13498352,0.9036247,-0.4203861,-0.1304516,0.8769578,-0.4061382,-0.14044787,0.92938983,-0.3755136,-0.15084954,0.91325885,-0.3107435,-0.1293278,0.8712108,-0.38269976,-0.1510846,0.89987147,-0.41553357,-0.14999945,0.87793404,-0.3976642,-0.15670909,0.92444974,-0.37921655,-0.1623549,0.90993917,-0.31604204,-0.15152772,0.87700737,-0.37437326,-0.02687022,1.0345,0.00090855267,-0.10463376,0.8896568,-0.34892997,-0.09307228,0.8789169,-0.37844345,-0.13582185,0.9049084,-0.30614626,-0.07352509,0.87145317,-0.40140498,0.19283465,0.99430114,0.03521795,0.32568404,0.8017235,-0.16038218,0.14381112,0.8853549,-0.33410484,0.08349323,0.9549558,-0.4398503,0.06963017,0.94112104,-0.45642605,0.093480766,0.94316596,-0.39655423,0.12304479,0.905191,-0.34234846,0.057054535,0.9222223,-0.46289515,0.122621514,0.90167236,-0.44681525,0.1123322,0.88494706,-0.44604227,0.14141098,0.9104379,-0.41905785,0.15055907,0.8889725,-0.36812738,0.10933776,0.86968684,-0.43242818,0.09179307,0.92782253,-0.45496002,0.07943452,0.9007684,-0.4478885,0.11045504,0.93361044,-0.40673688,0.13074887,0.9021271,-0.3505183,0.07910831,0.8886395,-0.42699745,0.10429333,0.9171433,-0.45522967,0.092859976,0.8912924,-0.45357034,0.1248761,0.9239167,-0.4166924,0.13900197,0.8968757,-0.35922328,0.0915414,0.87322605,-0.43882146,0.04449832,1.0354234,-0.005332541,0.0763932,0.89221,-0.38134694,0.06299702,0.8878119,-0.41169915,0.115401566,0.89748925,-0.34279528,0.062031176,0.88033867,-0.44183636
134,-0.16599354,0.9929052,0.06577414,-0.3212805,0.79477173,-0.10634106,-0.1627955,0.90349483,-0.28886044,-0.11417555,0.9361562,-0.4182621,-0.110681295,0.9358479,-0.44367933,-0.12051707,0.9322715,-0.37289694,-0.14055811,0.91441137,-0.30556366,-0.10763504,0.93626755,-0.4670824,-0.17080852,0.90224135,-0.40670824,-0.1668069,0.88424885,-0.39989194,-0.1745881,0.9161268,-0.3751922,-0.17758425,0.9047645,-0.3204173,-0.16633108,0.8797163,-0.37973225,-0.13442166,0.90185136,-0.42034915,-0.13050474,0.8765515,-0.40363866,-0.14006115,0.92823756,-0.37586087,-0.15078564,0.91297686,-0.3109327,-0.13021839,0.8735311,-0.37967104,-0.15055741,0.89823276,-0.4155352,-0.14959241,0.8765204,-0.3973862,-0.15630516,0.92328376,-0.37956214,-0.1622727,0.90959775,-0.31623334,-0.15124027,0.87592363,-0.37409264,-0.026807815,1.034495,0.00069239346,-0.104641184,0.8887476,-0.34872243,-0.09069383,0.8782328,-0.3772701,-0.13578852,0.9046729,-0.30615506,-0.06869678,0.8709952,-0.39797714,0.19290571,0.9943111,0.03497699,0.3258085,0.801745,-0.16059823,0.1438627,0.88538504,-0.33424035,0.08447704,0.95270044,-0.44183052,0.07063401,0.9386539,-0.45824406,0.09322272,0.9408284,-0.39828897,0.122926705,0.90492105,-0.34276664,0.05793681,0.9195509,-0.4638132,0.12210394,0.89888936,-0.44715807,0.11190517,0.8821498,-0.4457523,0.141032,0.9085213,-0.4197846,0.15045574,0.88842046,-0.36835006,0.10922173,0.86743116,-0.43149245,0.09299629,0.9255379,-0.45677754,0.08008643,0.89869076,-0.44990492,0.11019117,0.93148035,-0.40803063,0.13062096,0.9017603,-0.35090882,0.07896207,0.88677096,-0.42892146,0.10370573,0.9138337,-0.45588404,0.09243861,0.88798946,-0.45326188,0.12446117,0.92183644,-0.41767648,0.13887748,0.8964064,-0.35954785,0.09148391,0.87059003,-0.43770528,0.044559963,1.0354147,-0.0055579427,0.077537976,0.88965106,-0.3824201,0.065097384,0.8838919,-0.41295075,0.11533599,0.8971595,-0.34304136,0.06517005,0.8753513,-0.44281855
135,-0.1659184,0.99295557,0.06560202,-0.32135385,0.794874,-0.1064387,-0.16282685,0.90352964,-0.28896165,-0.11417517,0.9355331,-0.4187354,-0.11046866,0.9354158,-0.44412413,-0.12073869,0.93134797,-0.37342864,-0.14074326,0.91452134,-0.30581892,-0.107252985,0.9360114,-0.4675007,-0.16984518,0.8996841,-0.40682948,-0.16536628,0.88192415,-0.39970708,-0.17426099,0.9139922,-0.37558645,-0.1774721,0.90371245,-0.32061034,-0.16488892,0.87771016,-0.37947842,-0.13331808,0.8995272,-0.42017406,-0.12866034,0.87558794,-0.40173826,-0.14011,0.92679816,-0.3763859,-0.15090866,0.9127346,-0.31120026,-0.12857662,0.8741505,-0.37762234,-0.14928097,0.89587283,-0.4153962,-0.14785057,0.87458634,-0.39677948,-0.15610796,0.9214978,-0.38002104,-0.16229142,0.9089784,-0.316472,-0.1497145,0.8744687,-0.37349486,-0.026716074,1.0344706,0.00050811,-0.106117666,0.8887952,-0.3497213,-0.0902313,0.87878543,-0.37742484,-0.13576046,0.9048778,-0.30615065,-0.06664268,0.8726221,-0.39667636,0.19300036,0.9942867,0.034784153,0.3259202,0.801751,-0.1608094,0.14387083,0.8854703,-0.33430475,0.08387577,0.95037836,-0.44336352,0.069868006,0.9362731,-0.45958582,0.09256591,0.9383738,-0.39984718,0.12269624,0.90455496,-0.3432535,0.057053898,0.91713846,-0.4647649,0.121162035,0.8955269,-0.4473161,0.11126528,0.8786726,-0.4452691,0.1401667,0.90622026,-0.4203935,0.15025352,0.8876214,-0.3685215,0.109105766,0.86448455,-0.4303957,0.09257306,0.922759,-0.45804888,0.07939545,0.89616436,-0.45071805,0.109364085,0.9290688,-0.40920743,0.13037868,0.901245,-0.35134733,0.078818165,0.88644814,-0.42860666,0.102634415,0.91002053,-0.4563864,0.091833256,0.8840899,-0.45282552,0.12352284,0.9194095,-0.41856876,0.13864264,0.89573455,-0.3598802,0.09147393,0.8673763,-0.43651026,0.044651587,1.0353857,-0.00574426,0.07765428,0.88760954,-0.38257107,0.06551968,0.8806835,-0.41298223,0.11518206,0.8967145,-0.34327075,0.06682419,0.8709737,-0.4424619
136,-0.16584603,0.99296886,0.065295435,-0.32141006,0.79486585,-0.10660457,-0.16281384,0.90343165,-0.28912106,-0.11447169,0.93510234,-0.41943872,-0.11052867,0.93558985,-0.44478738,-0.121335626,0.92986494,-0.37428612,-0.14097138,0.9145438,-0.30621192,-0.107114874,0.9367377,-0.4681152,-0.16908649,0.89569175,-0.40689328,-0.16443163,0.8781828,-0.39927933,-0.17380886,0.9107989,-0.37607402,-0.1772938,0.9022222,-0.32082316,-0.16398609,0.87452614,-0.37894183,-0.13268034,0.89576983,-0.41978562,-0.12739386,0.87348735,-0.39953202,-0.14033881,0.9245769,-0.3771389,-0.15105258,0.912298,-0.3115797,-0.12748484,0.8739257,-0.37537727,-0.1485765,0.89216155,-0.4152055,-0.14699121,0.8714747,-0.39593673,-0.15590547,0.9187418,-0.38064498,-0.16229402,0.90805244,-0.3167828,-0.14899732,0.872095,-0.3726719,-0.026606368,1.0344055,0.00023131992,-0.105123244,0.8903265,-0.3496278,-0.08638958,0.8815945,-0.37595004,-0.13570914,0.9050441,-0.30622676,-0.060978565,0.87714106,-0.39325553,0.19311205,0.9942452,0.034542218,0.32606015,0.8017525,-0.16107467,0.14387475,0.88552696,-0.33440056,0.08320271,0.9488309,-0.44435093,0.069071434,0.93468213,-0.46042755,0.09198215,0.9365841,-0.4009201,0.122522816,0.9042524,-0.3436809,0.05623526,0.9154763,-0.46527827,0.120758645,0.89293826,-0.44751284,0.1110265,0.8760552,-0.44497296,0.13977037,0.9043947,-0.42091098,0.15014239,0.8870147,-0.36867386,0.10915743,0.86232245,-0.4296399,0.09270002,0.92155725,-0.45926723,0.07908481,0.89506304,-0.4523862,0.1088142,0.92722094,-0.41011953,0.13020834,0.9008354,-0.35172722,0.07805705,0.8851693,-0.4303701,0.102088206,0.907091,-0.4568386,0.09155427,0.8811626,-0.45253763,0.12302063,0.9174909,-0.4193109,0.1384917,0.89521396,-0.36016834,0.091547966,0.8650203,-0.4356531,0.044762313,1.0353175,-0.006009924,0.077570096,0.8861061,-0.38255543,0.06546282,0.8784342,-0.412798,0.11507151,0.89635396,-0.34351212,0.06682088,0.86810637,-0.44206443
137,-0.1657499,0.9929831,0.065065116,-0.32151854,0.7949313,-0.106708474,-0.16287614,0.9034305,-0.2892244,-0.115314424,0.9339733,-0.4200666,-0.11156851,0.9345784,-0.44544262,-0.121698245,0.92854005,-0.3748667,-0.14113262,0.914521,-0.30645493,-0.10835508,0.9358268,-0.46879375,-0.16794008,0.89300805,-0.40688628,-0.16302478,0.8757175,-0.3989439,-0.17317489,0.90854514,-0.376365,-0.17713575,0.9011903,-0.32097027,-0.16266203,0.87241805,-0.37854376,-0.13190871,0.8931472,-0.4195214,-0.1262196,0.87187093,-0.39831713,-0.14034633,0.92281914,-0.37762126,-0.15113828,0.9119628,-0.31182423,-0.12637858,0.87299865,-0.3741851,-0.14745821,0.8894518,-0.41491726,-0.14563425,0.8692737,-0.39513692,-0.15556052,0.91667384,-0.38103566,-0.1622689,0.9073886,-0.31698692,-0.14785141,0.8704559,-0.37191305,-0.02648294,1.034348,1.385755e-05,-0.1029651,0.89207935,-0.34856537,-0.082253225,0.88490605,-0.3738561,-0.13569978,0.90512097,-0.3062084,-0.05588993,0.88204324,-0.3900368,0.19325523,0.9942173,0.034275763,0.3262818,0.80183744,-0.16139865,0.14390914,0.8855948,-0.33453575,0.08280399,0.94762397,-0.4450086,0.068634756,0.93323815,-0.4608396,0.09172711,0.93576664,-0.40149903,0.12246733,0.9041372,-0.343975,0.05583741,0.9139202,-0.4653345,0.12063584,0.8917767,-0.44768852,0.110998794,0.87487423,-0.44492477,0.13962707,0.9035836,-0.4212256,0.15012972,0.8867689,-0.3688298,0.10928423,0.8613609,-0.4293802,0.092896834,0.923034,-0.4601197,0.07782376,0.89674085,-0.4561025,0.10858479,0.9263847,-0.4106232,0.13015765,0.9006729,-0.3519965,0.07540049,0.88482904,-0.43522453,0.10212199,0.90659434,-0.45749047,0.09156878,0.8806393,-0.45340225,0.12282432,0.91662455,-0.41973522,0.13845465,0.89500296,-0.36039168,0.09152807,0.8644518,-0.4365611,0.04488505,1.0352556,-0.0062359595,0.07754687,0.88542247,-0.38261524,0.06543635,0.87740177,-0.4127659,0.11504966,0.8962095,-0.3437188,0.06696235,0.8667208,-0.441897
138,-0.16563132,0.9929982,0.06489001,-0.32159567,0.7950046,-0.106772915,-0.16295503,0.9034534,-0.28932026,-0.114726976,0.9339012,-0.42007786,-0.110748164,0.93491817,-0.44540522,-0.12138585,0.92774403,-0.3750107,-0.14120325,0.91453135,-0.30654836,-0.10734142,0.9365358,-0.4687062,-0.16800258,0.89269924,-0.4078951,-0.16244596,0.87522894,-0.4008158,-0.17263785,0.9069021,-0.37663576,-0.17687805,0.90043527,-0.32115096,-0.16135651,0.8711152,-0.38059023,-0.13053493,0.89148164,-0.41916898,-0.12478842,0.8713531,-0.39688715,-0.14000988,0.9216569,-0.37785417,-0.15112077,0.9117359,-0.3119627,-0.12529016,0.87342143,-0.37282223,-0.14604264,0.8877022,-0.41467324,-0.14394924,0.86791193,-0.39453107,-0.15503713,0.915247,-0.38128114,-0.16213715,0.90691286,-0.31714392,-0.14641,0.8694654,-0.3713537,-0.026354408,1.0343193,-0.00016774374,-0.10036965,0.8937883,-0.34683347,-0.07807315,0.8878915,-0.37108526,-0.1356435,0.9052145,-0.30607873,-0.05266719,0.8848004,-0.38869253,0.1933962,0.99418324,0.03402945,0.32651833,0.8019262,-0.16170053,0.1439398,0.88569534,-0.33461478,0.08266389,0.94719774,-0.4452981,0.0685082,0.93272686,-0.4610636,0.09163827,0.9355038,-0.4017549,0.122458614,0.90415937,-0.34411785,0.05574452,0.91336626,-0.46546978,0.12061003,0.8913864,-0.44777998,0.11102585,0.8744724,-0.44490588,0.13958888,0.90333664,-0.42137265,0.15014277,0.886745,-0.36891606,0.109415546,0.86108714,-0.42923975,0.093397014,0.9238772,-0.46058583,0.077730596,0.8976989,-0.45860523,0.10850754,0.92611825,-0.41084763,0.1301519,0.90067786,-0.352129,0.07401783,0.88425344,-0.43887994,0.10207173,0.9061432,-0.45764002,0.09160422,0.88018316,-0.45336768,0.12276425,0.9163513,-0.4199271,0.13845587,0.8949904,-0.3605054,0.09168267,0.8641594,-0.4363708,0.045012336,1.0352211,-0.0064323815,0.07756185,0.8852117,-0.38266978,0.065175064,0.8770768,-0.41267726,0.11505611,0.8962187,-0.34382677,0.067126304,0.86600184,-0.44163537
139,-0.16555291,0.99302626,0.064624235,-0.32174832,0.79505795,-0.10685789,-0.16307087,0.90338534,-0.2894454,-0.11429236,0.93369174,-0.4200262,-0.11026969,0.93499595,-0.44533345,-0.12094882,0.92701864,-0.3750322,-0.14124711,0.9144531,-0.3065889,-0.1068314,0.9368703,-0.46861055,-0.16854686,0.8934462,-0.40918297,-0.16255057,0.8756162,-0.40349644,-0.17197105,0.90556896,-0.3769081,-0.17661649,0.89979434,-0.3213794,-0.1605552,0.8701927,-0.38365233,-0.12881784,0.8925176,-0.4204251,-0.12286106,0.8728191,-0.39781648,-0.13949151,0.9206663,-0.3779873,-0.15107642,0.9114827,-0.31207055,-0.12375623,0.87507755,-0.37378,-0.14494716,0.88622314,-0.41451466,-0.14286633,0.86672086,-0.39409226,-0.15441087,0.9140421,-0.3814814,-0.16198644,0.9064769,-0.31730327,-0.14553547,0.8685802,-0.37096044,-0.026232656,1.034284,-0.0003810118,-0.098384656,0.89498717,-0.34525928,-0.074740194,0.8899036,-0.36839268,-0.13559847,0.90520114,-0.30593297,-0.049029317,0.88736165,-0.38564155,0.19353068,0.9941584,0.03377975,0.32670155,0.8019978,-0.16201195,0.1439368,0.8857383,-0.33474326,0.08260039,0.94697714,-0.44554928,0.06845146,0.9324619,-0.46128,0.0915979,0.9353606,-0.4019901,0.12243817,0.90416235,-0.34428445,0.055706255,0.91307735,-0.46563402,0.120605774,0.8911983,-0.4479254,0.11105862,0.8742765,-0.44497415,0.13956779,0.9032086,-0.4215332,0.15013868,0.8867227,-0.36904666,0.10955065,0.86101085,-0.42919657,0.093335226,0.92350245,-0.46077874,0.07789322,0.89724165,-0.45821363,0.10847154,0.9259748,-0.41105932,0.13013472,0.9006715,-0.35228842,0.074721694,0.88442415,-0.43798235,0.10206256,0.905921,-0.4578178,0.091658,0.8799594,-0.45340323,0.12273594,0.9162084,-0.42011592,0.13844402,0.89497447,-0.36065307,0.0918506,0.86409205,-0.43626115,0.04513386,1.0351824,-0.0066489126,0.0775787,0.8850794,-0.3828119,0.064269856,0.8769526,-0.4124242,0.11504316,0.8962153,-0.34397689,0.06526281,0.86578983,-0.4413973
140,-0.16544962,0.9930499,0.06445534,-0.32226828,0.7953691,-0.106789306,-0.16467312,0.9031877,-0.29061106,-0.114928335,0.93334496,-0.42070836,-0.110782385,0.9351511,-0.44596484,-0.12169777,0.9257759,-0.37587327,-0.14252283,0.91410345,-0.30743012,-0.107238665,0.9374751,-0.4691855,-0.17007469,0.8932889,-0.41132116,-0.1637295,0.87524265,-0.40681827,-0.17244256,0.90374875,-0.3783767,-0.17742178,0.89891005,-0.32278755,-0.16093825,0.86873317,-0.38740128,-0.12918405,0.893541,-0.42305648,-0.12235318,0.872738,-0.40172017,-0.14017045,0.9190666,-0.37906805,-0.15219629,0.9109591,-0.31308913,-0.12278511,0.873047,-0.3775671,-0.14509156,0.8840283,-0.41530073,-0.14299057,0.86490506,-0.39452496,-0.15498033,0.91225135,-0.3827381,-0.16294165,0.90577626,-0.3184875,-0.14582974,0.86713886,-0.37144664,-0.026112255,1.0342711,-0.0005364034,-0.09448012,0.90096825,-0.34149763,-0.06727655,0.8996204,-0.36094517,-0.13682608,0.9049079,-0.30646834,-0.039141916,0.90060693,-0.3740792,0.19365084,0.9941211,0.03359686,0.3268068,0.80203414,-0.16227713,0.14393002,0.8858069,-0.33487418,0.082622,0.9469248,-0.44577312,0.06847799,0.9323947,-0.4614945,0.09161414,0.9353325,-0.40220642,0.12242916,0.90421313,-0.3444447,0.05573774,0.9130026,-0.4658296,0.12065118,0.8911782,-0.44809404,0.11111959,0.8742528,-0.44511384,0.13958623,0.90318716,-0.42168188,0.15014356,0.88675255,-0.36917657,0.109669775,0.8610595,-0.42927027,0.093423806,0.9235866,-0.4609989,0.07788228,0.8973785,-0.4584971,0.108489335,0.9259457,-0.41125247,0.13012955,0.9007151,-0.35244188,0.07462702,0.8845432,-0.43829045,0.102122165,0.9058939,-0.45801148,0.09174638,0.8799335,-0.45352355,0.1227565,0.91618073,-0.42028803,0.1384435,0.8950107,-0.3607968,0.092003316,0.8641697,-0.43628696,0.045253817,1.0351659,-0.006809742,0.07761261,0.88505757,-0.38298413,0.06304743,0.876732,-0.41194272,0.11503644,0.89626426,-0.34413028,0.05649661,0.8670807,-0.44073462
