frame,leftArm_x,leftArm_y,leftArm_z,leftForearm_x,leftForearm_y,leftForearm_z,leftHand_x,leftHand_y,leftHand_z,leftIndexFingerIntermediateBase_x,leftIndexFingerIntermediateBase_y,leftIndexFingerIntermediateBase_z,leftIndexFingerIntermediateTip_x,leftIndexFingerIntermediateTip_y,leftIndexFingerIntermediateTip_z,leftIndexFingerKnuckle_x,leftIndexFingerKnuckle_y,leftIndexFingerKnuckle_z,leftIndexFingerMetacarpal_x,leftIndexFingerMetacarpal_y,leftIndexFingerMetacarpal_z,leftIndexFingerTip_x,leftIndexFingerTip_y,leftIndexFingerTip_z,leftLittleFingerIntermediateBase_x,leftLittleFingerIntermediateBase_y,leftLittleFingerIntermediateBase_z,leftLittleFingerIntermediateTip_x,leftLittleFingerIntermediateTip_y,leftLittleFingerIntermediateTip_z,leftLittleFingerKnuckle_x,leftLittleFingerKnuckle_y,leftLittleFingerKnuckle_z,leftLittleFingerMetacarpal_x,leftLittleFingerMetacarpal_y,leftLittleFingerMetacarpal_z,leftLittleFingerTip_x,leftLittleFingerTip_y,leftLittleFingerTip_z,leftMiddleFingerIntermediateBase_x,leftMiddleFingerIntermediateBase_y,leftMiddleFingerIntermediateBase_z,leftMiddleFingerIntermediateTip_x,leftMiddleFingerIntermediateTip_y,leftMiddleFingerIntermediateTip_z,leftMiddleFingerKnuckle_x,leftMiddleFingerKnuckle_y,leftMiddleFingerKnuckle_z,leftMiddleFingerMetacarpal_x,leftMiddleFingerMetacarpal_y,leftMiddleFingerMetacarpal_z,leftMiddleFingerTip_x,leftMiddleFingerTip_y,leftMiddleFingerTip_z,leftRingFingerIntermediateBase_x,leftRingFingerIntermediateBase_y,leftRingFingerIntermediateBase_z,leftRingFingerIntermediateTip_x,leftRingFingerIntermediateTip_y,leftRingFingerIntermediateTip_z,leftRingFingerKnuckle_x,leftRingFingerKnuckle_y,leftRingFingerKnuckle_z,leftRingFingerMetacarpal_x,leftRingFingerMetacarpal_y,leftRingFingerMetacarpal_z,leftRingFingerTip_x,leftRingFingerTip_y,leftRingFingerTip_z,leftShoulder_x,leftShoulder_y,leftShoulder_z,leftThumbIntermediateBase_x,leftThumbIntermediateBase_y,leftThumbIntermediateBase_z,leftThumbIntermediateTip_x,leftThumbIntermediateTip_y,leftThumbIntermediateTip_z,leftThumbKnuckle_x,leftThumbKnuckle_y,leftThumbKnuckle_z,leftThumbTip_x,leftThumbTip_y,leftThumbTip_z,rightArm_x,rightArm_y,rightArm_z,rightForearm_x,rightForearm_y,rightForearm_z,rightHand_x,rightHand_y,rightHand_z,rightIndexFingerIntermediateBase_x,rightIndexFingerIntermediateBase_y,rightIndexFingerIntermediateBase_z,rightIndexFingerIntermediateTip_x,rightIndexFingerIntermediateTip_y,rightIndexFingerIntermediateTip_z,rightIndexFingerKnuckle_x,rightIndexFingerKnuckle_y,rightIndexFingerKnuckle_z,rightIndexFingerMetacarpal_x,rightIndexFingerMetacarpal_y,rightIndexFingerMetacarpal_z,rightIndexFingerTip_x,rightIndexFingerTip_y,rightIndexFingerTip_z,rightLittleFingerIntermediateBase_x,rightLittleFingerIntermediateBase_y,rightLittleFingerIntermediateBase_z,rightLittleFingerIntermediateTip_x,rightLittleFingerIntermediateTip_y,rightLittleFingerIntermediateTip_z,rightLittleFingerKnuckle_x,rightLittleFingerKnuckle_y,rightLittleFingerKnuckle_z,rightLittleFingerMetacarpal_x,rightLittleFingerMetacarpal_y,rightLittleFingerMetacarpal_z,rightLittleFingerTip_x,rightLittleFingerTip_y,rightLittleFingerTip_z,rightMiddleFingerIntermediateBase_x,rightMiddleFingerIntermediateBase_y,rightMiddleFingerIntermediateBase_z,rightMiddleFingerIntermediateTip_x,rightMiddleFingerIntermediateTip_y,rightMiddleFingerIntermediateTip_z,rightMiddleFingerKnuckle_x,rightMiddleFingerKnuckle_y,rightMiddleFingerKnuckle_z,rightMiddleFingerMetacarpal_x,rightMiddleFingerMetacarpal_y,rightMiddleFingerMetacarpal_z,rightMiddleFingerTip_x,rightMiddleFingerTip_y,rightMiddleFingerTip_z,rightRingFingerIntermediateBase_x,rightRingFingerIntermediateBase_y,rightRingFingerIntermediateBase_z,rightRingFingerIntermediateTip_x,rightRingFingerIntermediateTip_y,rightRingFingerIntermediateTip_z,rightRingFingerKnuckle_x,rightRingFingerKnuckle_y,rightRingFingerKnuckle_z,rightRingFingerMetacarpal_x,rightRingFingerMetacarpal_y,rightRingFingerMetacarpal_z,rightRingFingerTip_x,rightRingFingerTip_y,rightRingFingerTip_z,rightShoulder_x,rightShoulder_y,rightShoulder_z,rightThumbIntermediateBase_x,rightThumbIntermediateBase_y,rightThumbIntermediateBase_z,rightThumbIntermediateTip_x,rightThumbIntermediateTip_y,rightThumbIntermediateTip_z,rightThumbKnuckle_x,rightThumbKnuckle_y,rightThumbKnuckle_z,rightThumbTip_x,rightThumbTip_y,rightThumbTip_z
254,-0.21783611,1.2124817,-0.044566773,-0.3517263,1.0384911,-0.25621545,-0.21073274,1.1031945,-0.4711242,-0.1257459,1.1473619,-0.5642008,-0.10630957,1.1344129,-0.56529737,-0.1552907,1.1541337,-0.5314448,-0.19406253,1.1262186,-0.48032543,-0.09158112,1.122236,-0.5604056,-0.15219013,1.0921052,-0.57006323,-0.13887267,1.0837587,-0.5633707,-0.1794692,1.0977745,-0.55260015,-0.20222656,1.0933208,-0.50347096,-0.13142465,1.0762818,-0.55196905,-0.12935133,1.1272655,-0.57510746,-0.10909754,1.1123445,-0.56435627,-0.16264291,1.1359757,-0.5426133,-0.19628647,1.1179956,-0.48825783,-0.10028227,1.103056,-0.5499147,-0.13721909,1.1115931,-0.5760223,-0.12094597,1.0970318,-0.5637593,-0.16940698,1.1169835,-0.5518502,-0.19820584,1.1075002,-0.4958493,-0.11504437,1.0870503,-0.5498813,-0.071840025,1.2586827,-0.08802496,-0.1358592,1.1302894,-0.48848125,-0.11300014,1.1240195,-0.5098377,-0.1853948,1.1225172,-0.47493035,-0.094767675,1.1147813,-0.5312924,0.14073034,1.218454,-0.025130045,0.32160482,1.0656276,-0.21728341,0.23075886,1.1951104,-0.42996314,0.17723714,1.2704191,-0.5228857,0.15884072,1.2652774,-0.5363684,0.20294733,1.2684461,-0.48646045,0.22107236,1.2225124,-0.43688953,0.14259966,1.259623,-0.54603225,0.20054606,1.2168084,-0.5392343,0.18525206,1.2128205,-0.54571486,0.22165415,1.2150695,-0.51408124,0.23002264,1.1937839,-0.46480352,0.1708999,1.2076893,-0.54872495,0.18614322,1.2591565,-0.5400473,0.16242142,1.253615,-0.55249757,0.20990828,1.2517493,-0.49979284,0.22407281,1.2157105,-0.445846,0.14524658,1.2489129,-0.5599447,0.18704699,1.2369331,-0.54029137,0.16422492,1.2278535,-0.5451846,0.21525899,1.2348716,-0.51114964,0.22633506,1.2067324,-0.45510578,0.14803901,1.219829,-0.5460101,-0.00039274848,1.2624221,-0.08420732,0.16965172,1.2356949,-0.46214986,0.14946343,1.2400051,-0.48647684,0.21078844,1.2197758,-0.4347243,0.12978339,1.2461127,-0.5077715
255,-0.21839151,1.2123579,-0.046114642,-0.35252872,1.0378711,-0.25719774,-0.21052273,1.103134,-0.47126913,-0.12544373,1.1474141,-0.564208,-0.10600288,1.1344714,-0.5652985,-0.15503097,1.1541464,-0.53148216,-0.1938501,1.126172,-0.4804311,-0.09127571,1.1222938,-0.5604044,-0.15187883,1.0921566,-0.57017016,-0.13856696,1.0838077,-0.56346977,-0.17916986,1.0977976,-0.55271655,-0.20197827,1.093293,-0.5036157,-0.13113666,1.0763245,-0.5520607,-0.12904365,1.1273236,-0.57514805,-0.10879747,1.1123971,-0.5643901,-0.1623651,1.1359978,-0.54267484,-0.19606274,1.1179556,-0.4883735,-0.099996515,1.1031008,-0.54994494,-0.13690794,1.1116543,-0.57609326,-0.12064566,1.097086,-0.5638242,-0.16911414,1.1170099,-0.55193776,-0.19797046,1.1074666,-0.49597666,-0.11476312,1.0870962,-0.549944,-0.07182788,1.2586445,-0.0875231,-0.13563943,1.130248,-0.48853302,-0.11276429,1.1239884,-0.5098753,-0.18518701,1.1224686,-0.47503006,-0.0945151,1.1147624,-0.5313209,0.13988174,1.2182544,-0.021979043,0.32266742,1.0596216,-0.20750389,0.22812894,1.1883228,-0.41904572,0.17907837,1.2644702,-0.5134964,0.16020176,1.2602532,-0.5266318,0.20503572,1.2617854,-0.4772926,0.22047065,1.2162293,-0.42647818,0.14349008,1.255496,-0.53597116,0.19803774,1.2100207,-0.52830553,0.18239123,1.2071395,-0.5345258,0.2193763,1.2071342,-0.50345427,0.2270412,1.186356,-0.45384663,0.16764317,1.2031269,-0.53731316,0.18685336,1.2523607,-0.5303104,0.16261925,1.2482125,-0.542308,0.2105952,1.2444259,-0.49014288,0.22288804,1.2090431,-0.43531,0.14504617,1.2445667,-0.54941,0.18621643,1.2307315,-0.52990127,0.16270159,1.2233804,-0.5344006,0.21453667,1.227177,-0.5010094,0.2244042,1.1997366,-0.4443961,0.14591931,1.2166635,-0.53494513,-0.00043111437,1.2623732,-0.082846686,0.16944031,1.230642,-0.45219776,0.14916283,1.2344269,-0.47653794,0.21002682,1.2143158,-0.42419773,0.12953301,1.2401891,-0.49797472
256,-0.21875706,1.2122827,-0.047242645,-0.35325745,1.0373914,-0.25775898,-0.21059291,1.1031412,-0.4712426,-0.12559369,1.1474415,-0.5642475,-0.106152974,1.1345003,-0.56535804,-0.15515544,1.1541635,-0.5314965,-0.19392876,1.1261812,-0.48041502,-0.091420986,1.122323,-0.56047803,-0.15203792,1.0921872,-0.57020277,-0.13871679,1.0838388,-0.5635199,-0.17931125,1.0978189,-0.5527185,-0.20207603,1.093306,-0.5035982,-0.13127375,1.0763541,-0.55212003,-0.12921083,1.1273495,-0.57519364,-0.10895376,1.112421,-0.564459,-0.16249809,1.1360192,-0.54268426,-0.19614804,1.1179662,-0.4883569,-0.10013881,1.1031239,-0.5500228,-0.13707387,1.1116824,-0.57613516,-0.12079741,1.097113,-0.5638861,-0.16925566,1.1170305,-0.55194557,-0.19806203,1.1074784,-0.4959602,-0.114900894,1.0871216,-0.55001307,-0.07173834,1.258639,-0.086923584,-0.13572665,1.1302391,-0.48858356,-0.11287666,1.1239715,-0.5099504,-0.18526094,1.122477,-0.47502208,-0.09465119,1.1147414,-0.5314145,0.13919732,1.2180775,-0.019115863,0.3233892,1.0538086,-0.19823429,0.22585145,1.1811789,-0.40921915,0.18164302,1.2582412,-0.50526124,0.16254811,1.2548585,-0.5183223,0.20759207,1.2545111,-0.4691442,0.21977167,1.2093469,-0.4171101,0.14561114,1.2508609,-0.5276116,0.1980871,1.202301,-0.5193863,0.18245193,1.2001054,-0.5259076,0.21883543,1.1988277,-0.49411392,0.22472924,1.1787264,-0.44398805,0.16759029,1.1968155,-0.5290194,0.18886916,1.2448392,-0.52197605,0.16468832,1.2420125,-0.5344555,0.21219718,1.2365754,-0.48163283,0.22180448,1.201899,-0.42582116,0.14717256,1.239404,-0.54213256,0.18761791,1.2234032,-0.5216087,0.1638659,1.2171762,-0.5265376,0.21515755,1.219037,-0.4920806,0.22282013,1.1923804,-0.43475598,0.14677328,1.2113333,-0.5274099,-0.00039274336,1.2623528,-0.08151249,0.16950904,1.2263631,-0.44284087,0.14950874,1.2312224,-0.46721956,0.20923287,1.2080526,-0.4148311,0.13022396,1.2380188,-0.48866653
257,-0.21872526,1.2122405,-0.047266595,-0.35333756,1.0372545,-0.25763267,-0.21063504,1.1031982,-0.4710311,-0.1258961,1.1473886,-0.5643293,-0.106458694,1.1344461,-0.5654828,-0.15536562,1.1541442,-0.53150225,-0.19399436,1.1262261,-0.48027632,-0.09171284,1.1222742,-0.5606316,-0.15229474,1.0921302,-0.5700381,-0.13896684,1.0838165,-0.56332564,-0.17958839,1.0977792,-0.55259115,-0.20221126,1.093326,-0.50339985,-0.1315208,1.0763712,-0.55190206,-0.12955058,1.1272808,-0.5752438,-0.10926411,1.112362,-0.5645512,-0.16274138,1.135991,-0.5426467,-0.19623713,1.1180024,-0.48820275,-0.10040959,1.1030813,-0.55012864,-0.13741437,1.1116083,-0.5761403,-0.121103026,1.0970521,-0.56392205,-0.16952881,1.1169899,-0.5518687,-0.19817393,1.1075064,-0.49578902,-0.1151677,1.0870761,-0.5500544,-0.071503095,1.258629,-0.08614762,-0.13581719,1.130252,-0.48863077,-0.11303791,1.123945,-0.51006144,-0.18531168,1.1225268,-0.4749039,-0.094884366,1.1146785,-0.53157073,0.13905473,1.2178447,-0.01733903,0.3241297,1.0482589,-0.19049332,0.22486673,1.1740125,-0.40164346,0.18416733,1.2514867,-0.4988999,0.16503322,1.2487105,-0.51204634,0.20973688,1.2471944,-0.46257523,0.21977028,1.2022789,-0.40987203,0.14801484,1.2452914,-0.52141744,0.19881031,1.1953247,-0.51220095,0.18318678,1.1937574,-0.5189283,0.21915874,1.1911464,-0.48671108,0.22383673,1.1712157,-0.43638924,0.1682523,1.1910995,-0.5222857,0.19040516,1.2380375,-0.5149465,0.16606978,1.2362628,-0.52731913,0.21384676,1.2289177,-0.47485432,0.22159672,1.1946718,-0.4184908,0.14845634,1.2344221,-0.53499514,0.18922804,1.2167662,-0.5148109,0.16530767,1.2115322,-0.5200691,0.21620958,1.2114756,-0.48492086,0.22233856,1.1850266,-0.42731622,0.14799267,1.2064389,-0.5212127,-0.00018312578,1.2623078,-0.080385774,0.17022526,1.2205653,-0.43611953,0.15018784,1.2260076,-0.46034408,0.2091829,1.2013618,-0.4076356,0.13095804,1.2333919,-0.48164558
258,-0.21862954,1.212311,-0.047240753,-0.3533114,1.0372795,-0.2575246,-0.21068278,1.1031598,-0.4709922,-0.12611838,1.1471976,-0.5645212,-0.10668926,1.1342453,-0.56570345,-0.15551563,1.154005,-0.53164005,-0.1940497,1.1261685,-0.48029843,-0.091937914,1.1220723,-0.56087124,-0.15245938,1.0919759,-0.5699684,-0.13914569,1.0836751,-0.5632118,-0.17980863,1.0976305,-0.5526105,-0.20233077,1.0932459,-0.5033668,-0.1317263,1.0762439,-0.55176175,-0.1298036,1.1270814,-0.5754013,-0.10950283,1.1121653,-0.56473213,-0.16292252,1.1358454,-0.5427456,-0.19631295,1.1179368,-0.48821068,-0.10062394,1.102898,-0.550316,-0.13767184,1.1114081,-0.57625574,-0.1213386,1.0968596,-0.5640577,-0.1697392,1.1168351,-0.55193204,-0.19827065,1.1074331,-0.49578074,-0.115375176,1.0868961,-0.55019313,-0.071191885,1.2586417,-0.085367054,-0.13588962,1.1301347,-0.48879543,-0.11316651,1.1237782,-0.51027113,-0.18535778,1.1224712,-0.47493967,-0.09507356,1.1144646,-0.5318111,0.13887914,1.2176045,-0.015334479,0.32404846,1.0441327,-0.18449219,0.22467579,1.1678714,-0.3967782,0.18519458,1.2456155,-0.49417648,0.16580847,1.2430563,-0.5069936,0.2114265,1.2408646,-0.45838505,0.2201491,1.1961553,-0.40527472,0.14861162,1.2398163,-0.51609886,0.19994144,1.1887544,-0.507757,0.18438886,1.1874344,-0.5146984,0.21995145,1.1843852,-0.48203224,0.22383504,1.1648034,-0.43150622,0.16946748,1.1850482,-0.51830864,0.19146307,1.2319082,-0.51026946,0.16698094,1.230367,-0.52238107,0.21528395,1.2224241,-0.4704865,0.22189686,1.1884449,-0.4138175,0.14927228,1.228688,-0.529873,0.190902,1.2104504,-0.5106793,0.1669777,1.205637,-0.5163084,0.21738164,1.2048583,-0.48039785,0.22252472,1.1787145,-0.42255786,0.14959086,1.2008756,-0.5177531,9.800348e-05,1.2622898,-0.0792256,0.1708631,1.2153448,-0.43150774,0.15092814,1.2212107,-0.45571792,0.20953165,1.1954483,-0.4031055,0.13181792,1.228993,-0.47698537
259,-0.21851084,1.2126923,-0.047094207,-0.3533853,1.0377192,-0.25730315,-0.21065764,1.1032197,-0.47082135,-0.12610888,1.1470436,-0.5644639,-0.10669907,1.1340629,-0.5656511,-0.15546742,1.153926,-0.5315638,-0.19399898,1.1261958,-0.4801629,-0.09196048,1.1218742,-0.56081945,-0.15252443,1.0918531,-0.56982476,-0.13921657,1.0835416,-0.56306994,-0.17985675,1.0975653,-0.55245906,-0.2023448,1.0932624,-0.50319266,-0.13179809,1.076112,-0.55161816,-0.12982592,1.1269227,-0.575316,-0.10953965,1.1119888,-0.56464446,-0.1629086,1.1357667,-0.5426451,-0.19628006,1.1179596,-0.48806533,-0.10066514,1.1027242,-0.5502238,-0.13771166,1.1112536,-0.57613975,-0.12139237,1.0966948,-0.56393516,-0.16976029,1.116755,-0.5518081,-0.1982586,1.1074512,-0.49562362,-0.115436114,1.0867379,-0.55006284,-0.070822574,1.2586838,-0.08465698,-0.13584192,1.1300529,-0.48872548,-0.11315594,1.1236284,-0.5102201,-0.1853082,1.1224912,-0.4748072,-0.09510584,1.1142548,-0.53177005,0.13865902,1.2172828,-0.013278647,0.32320204,1.0413136,-0.18053062,0.22456495,1.1638021,-0.39388192,0.18556924,1.2420602,-0.49102327,0.16593604,1.2398057,-0.50351745,0.21239302,1.236761,-0.4557513,0.22036263,1.1921066,-0.40247682,0.14855702,1.2368271,-0.5123623,0.20073491,1.1847363,-0.50506467,0.18523824,1.1836246,-0.51216567,0.22052014,1.1801362,-0.47920668,0.22390568,1.1606534,-0.4286066,0.17033514,1.1814567,-0.5159832,0.19207358,1.2279528,-0.5073617,0.16748703,1.2265961,-0.51928234,0.21614723,1.2182518,-0.46778372,0.22208792,1.1843576,-0.41098943,0.14971107,1.2250497,-0.5266422,0.19200799,1.2065164,-0.50816965,0.16809003,1.2020241,-0.51408404,0.21813716,1.2006392,-0.47763875,0.22267511,1.1745994,-0.41970137,0.15065858,1.1975127,-0.51577276,0.00043576804,1.262297,-0.07814057,0.17142141,1.2116945,-0.42905948,0.15161708,1.2177485,-0.45333052,0.2097259,1.1915072,-0.40037063,0.13264212,1.225722,-0.47464818
260,-0.21818756,1.2128019,-0.046623223,-0.35290304,1.0378307,-0.2569355,-0.21059242,1.1032878,-0.470745,-0.12626407,1.1471736,-0.5645592,-0.10684185,1.1342144,-0.5657779,-0.15556785,1.1540322,-0.5316054,-0.19397496,1.1262783,-0.48012415,-0.09208112,1.122044,-0.5609679,-0.15262632,1.0919496,-0.5698478,-0.13929464,1.0836554,-0.5631188,-0.17993475,1.0976388,-0.5524371,-0.20232767,1.0933287,-0.50312805,-0.13184203,1.0762366,-0.55168223,-0.12998018,1.1270435,-0.5753985,-0.10965626,1.1121348,-0.56476307,-0.16300993,1.1358612,-0.54266703,-0.19626164,1.1180371,-0.4880198,-0.10074154,1.1028833,-0.5503589,-0.13784333,1.1113602,-0.5761926,-0.12148502,1.0968235,-0.5640141,-0.16985835,1.1168379,-0.55181146,-0.19824277,1.1075243,-0.49557105,-0.11549036,1.0868766,-0.5501511,-0.070466064,1.2587613,-0.08409462,-0.13584068,1.1301727,-0.48881567,-0.113199666,1.1237497,-0.5103581,-0.18527061,1.1225847,-0.47478303,-0.09518685,1.1143801,-0.5319409,0.13868521,1.2170571,-0.012088433,0.32257348,1.0394932,-0.17837328,0.22540352,1.1613252,-0.3927712,0.18727006,1.2397422,-0.49011812,0.16769786,1.2375753,-0.502723,0.2138816,1.2343363,-0.45470187,0.22137335,1.1896485,-0.401386,0.15036198,1.2346833,-0.5116805,0.20228694,1.1824634,-0.50408125,0.18684834,1.1814926,-0.5113279,0.22188829,1.1776756,-0.47811756,0.22491692,1.1581815,-0.4274992,0.17197521,1.1794704,-0.5153375,0.1935137,1.225488,-0.5062789,0.16891831,1.2241313,-0.51818126,0.21761964,1.215812,-0.46671444,0.22310989,1.1818926,-0.4098899,0.15113913,1.2225882,-0.5255341,0.19375092,1.2042837,-0.50729823,0.16986252,1.1999955,-0.51347756,0.21958703,1.1981877,-0.47656158,0.22370051,1.1721324,-0.41859946,0.15241453,1.1956433,-0.5153973,0.0007773043,1.2623686,-0.077413216,0.1726566,1.2094537,-0.42822215,0.15300676,1.2155887,-0.4525982,0.21072288,1.1890963,-0.39933708,0.13417643,1.2236379,-0.4740154
261,-0.21799913,1.2132368,-0.046141494,-0.3526166,1.0382893,-0.2565364,-0.21054257,1.1034194,-0.4706031,-0.12625097,1.1472173,-0.5644928,-0.106834926,1.1342487,-0.5657115,-0.15553255,1.1541048,-0.5315253,-0.19392027,1.1263971,-0.4800047,-0.092078105,1.122075,-0.5608981,-0.15263827,1.0920069,-0.56973356,-0.1393055,1.0837111,-0.5630086,-0.17993504,1.0977125,-0.5523099,-0.20230092,1.0934384,-0.50298536,-0.13184889,1.0762949,-0.5515729,-0.12997958,1.1270833,-0.57531637,-0.10965857,1.1121725,-0.56467843,-0.16298933,1.1359302,-0.54257256,-0.19621518,1.1181526,-0.4878944,-0.10074313,1.1029258,-0.5502716,-0.13784918,1.1114064,-0.5760955,-0.12149213,1.0968698,-0.5639152,-0.1698507,1.1169058,-0.5517015,-0.19820532,1.1076365,-0.49543864,-0.11549683,1.086928,-0.5500488,-0.070222996,1.259003,-0.083633855,-0.1357909,1.1302404,-0.48874858,-0.11318094,1.1237748,-0.5103109,-0.18521449,1.1227027,-0.47466654,-0.095193796,1.1143751,-0.5319021,0.13860735,1.217053,-0.011009294,0.32200363,1.0385189,-0.17679794,0.22708367,1.1597974,-0.39251363,0.18957636,1.2382528,-0.49006265,0.1700655,1.2361135,-0.502767,0.21600078,1.2328187,-0.45451087,0.2231475,1.1881272,-0.40115076,0.15277597,1.2332529,-0.51182365,0.20460951,1.1810515,-0.5039497,0.18923019,1.180172,-0.5113328,0.22404067,1.1761401,-0.47788134,0.2267734,1.1566527,-0.42724356,0.1743925,1.1782473,-0.5155179,0.19552092,1.2240208,-0.5059634,0.17088886,1.222655,-0.51778865,0.2197726,1.2142869,-0.46650237,0.22491513,1.1803678,-0.40964508,0.1530899,1.221104,-0.52509177,0.19619136,1.2028924,-0.50726664,0.17234416,1.198735,-0.51368976,0.22176476,1.1966555,-0.4763391,0.22553448,1.170606,-0.41835096,0.15489489,1.1944883,-0.5158223,0.0010063901,1.2626134,-0.07680652,0.17460953,1.2080007,-0.42825687,0.15510435,1.2141546,-0.4527441,0.2124855,1.1875935,-0.39915758,0.13640302,1.2222208,-0.47426772
262,-0.21792877,1.213561,-0.04623604,-0.35242844,1.0384253,-0.2565498,-0.21044211,1.1034557,-0.47070512,-0.1261268,1.1473199,-0.5645471,-0.10670466,1.1343595,-0.56575525,-0.1554279,1.1541795,-0.53159106,-0.19382411,1.1264424,-0.48009253,-0.09194692,1.1221904,-0.56093276,-0.15249152,1.0921097,-0.5698177,-0.13915932,1.0838162,-0.56308883,-0.17979808,1.0977883,-0.5524006,-0.20218307,1.0934877,-0.503087,-0.13170838,1.0763987,-0.5516503,-0.12984625,1.1271868,-0.5753809,-0.109527096,1.1122816,-0.56473154,-0.16287374,1.1360042,-0.5426471,-0.19611269,1.1181995,-0.48798573,-0.10061922,1.1030357,-0.5503195,-0.13770805,1.1115166,-0.5761672,-0.12135556,1.0969818,-0.5639787,-0.16972244,1.1169832,-0.5517827,-0.19809581,1.1076849,-0.4955341,-0.11536936,1.0870389,-0.55010915,-0.07006661,1.2592553,-0.0834762,-0.13569514,1.1302786,-0.48883656,-0.11309375,1.1238022,-0.5104046,-0.18511926,1.1227494,-0.47475174,-0.095103905,1.1144049,-0.5319945,0.13838607,1.2171925,-0.009966725,0.32144848,1.0381736,-0.17560156,0.22862788,1.1590784,-0.39243764,0.19132681,1.2375345,-0.49005857,0.17184727,1.2353855,-0.5028093,0.21766546,1.2321106,-0.4544416,0.2247031,1.1874098,-0.40107483,0.15458456,1.2325208,-0.5119157,0.2064696,1.1804361,-0.5039402,0.19113429,1.1796143,-0.5114209,0.22579771,1.175438,-0.4778118,0.22840907,1.155946,-0.42716938,0.17632627,1.1777523,-0.5157373,0.19731796,1.2233115,-0.50594765,0.17271262,1.221928,-0.5178264,0.22147872,1.2135841,-0.4664293,0.22649583,1.1796541,-0.40956733,0.1549308,1.2203642,-0.5251685,0.19811116,1.2022892,-0.5073215,0.17429954,1.198213,-0.51392597,0.22350742,1.1959527,-0.4762685,0.22714162,1.1698958,-0.41827503,0.15685476,1.1940336,-0.51622224,0.0011385127,1.2628827,-0.0764089,0.17623423,1.2072752,-0.4283072,0.15723374,1.2126204,-0.45337427,0.21403618,1.1868712,-0.39910957,0.13893586,1.2199445,-0.47550148
263,-0.21784276,1.2138071,-0.046079066,-0.35224697,1.0384798,-0.25629416,-0.21040958,1.1035217,-0.4705446,-0.1261501,1.1474073,-0.5644285,-0.10672598,1.1344503,-0.5656407,-0.15544006,1.1542572,-0.5314605,-0.19380106,1.1265119,-0.4799402,-0.091965176,1.1222839,-0.5608207,-0.1525155,1.0922017,-0.5697013,-0.13917968,1.0839096,-0.5629778,-0.17980765,1.0978639,-0.5522563,-0.20216529,1.093556,-0.50293094,-0.13172755,1.0764934,-0.55153924,-0.12987693,1.1272769,-0.5752674,-0.10955309,1.1123776,-0.56461865,-0.16288865,1.1360791,-0.5425135,-0.19609205,1.1182687,-0.4878324,-0.10064298,1.1031362,-0.55020505,-0.137741,1.1116158,-0.5760582,-0.121828094,1.0970012,-0.56339246,-0.16973673,1.1170594,-0.551644,-0.198077,1.1077538,-0.4953799,-0.11639113,1.087155,-0.5492308,-0.06996666,1.2594651,-0.08330844,-0.13567899,1.1303295,-0.48873603,-0.113110736,1.1238265,-0.5103308,-0.1850927,1.1228206,-0.47460404,-0.09513804,1.1144232,-0.53193235,0.13828345,1.2173252,-0.009342391,0.32103857,1.0378479,-0.1748203,0.23019022,1.1583031,-0.3927392,0.19291931,1.2366837,-0.49042994,0.17344001,1.2344995,-0.50317496,0.21922417,1.2313008,-0.45478177,0.22625205,1.1866286,-0.40138975,0.15618886,1.2316178,-0.5122979,0.20818447,1.1796722,-0.50429815,0.19288771,1.1788948,-0.5118621,0.22744039,1.1746199,-0.47812688,0.2300134,1.1551597,-0.42747027,0.17810753,1.1770841,-0.5162941,0.19894688,1.2224567,-0.50631136,0.17415948,1.2207861,-0.51776713,0.22306968,1.2127734,-0.46675894,0.22806077,1.1788718,-0.40987778,0.15623476,1.2189755,-0.52469325,0.19986822,1.2015342,-0.50774336,0.17608646,1.1975204,-0.51449215,0.22512895,1.1951336,-0.4765931,0.22872443,1.1691111,-0.4185817,0.1586468,1.1933957,-0.5169225,0.0012261358,1.2630969,-0.07612032,0.17780541,1.2064496,-0.42869034,0.15880279,1.2116048,-0.45379555,0.21558335,1.1860819,-0.3994364,0.14049008,1.2187469,-0.47597
