frame,leftArm_x,leftArm_y,leftArm_z,leftForearm_x,leftForearm_y,leftForearm_z,leftHand_x,leftHand_y,leftHand_z,leftIndexFingerIntermediateBase_x,leftIndexFingerIntermediateBase_y,leftIndexFingerIntermediateBase_z,leftIndexFingerIntermediateTip_x,leftIndexFingerIntermediateTip_y,leftIndexFingerIntermediateTip_z,leftIndexFingerKnuckle_x,leftIndexFingerKnuckle_y,leftIndexFingerKnuckle_z,leftIndexFingerMetacarpal_x,leftIndexFingerMetacarpal_y,leftIndexFingerMetacarpal_z,leftIndexFingerTip_x,leftIndexFingerTip_y,leftIndexFingerTip_z,leftLittleFingerIntermediateBase_x,leftLittleFingerIntermediateBase_y,leftLittleFingerIntermediateBase_z,leftLittleFingerIntermediateTip_x,leftLittleFingerIntermediateTip_y,leftLittleFingerIntermediateTip_z,leftLittleFingerKnuckle_x,leftLittleFingerKnuckle_y,leftLittleFingerKnuckle_z,leftLittleFingerMetacarpal_x,leftLittleFingerMetacarpal_y,leftLittleFingerMetacarpal_z,leftLittleFingerTip_x,leftLittleFingerTip_y,leftLittleFingerTip_z,leftMiddleFingerIntermediateBase_x,leftMiddleFingerIntermediateBase_y,leftMiddleFingerIntermediateBase_z,leftMiddleFingerIntermediateTip_x,leftMiddleFingerIntermediateTip_y,leftMiddleFingerIntermediateTip_z,leftMiddleFingerKnuckle_x,leftMiddleFingerKnuckle_y,leftMiddleFingerKnuckle_z,leftMiddleFingerMetacarpal_x,leftMiddleFingerMetacarpal_y,leftMiddleFingerMetacarpal_z,leftMiddleFingerTip_x,leftMiddleFingerTip_y,leftMiddleFingerTip_z,leftRingFingerIntermediateBase_x,leftRingFingerIntermediateBase_y,leftRingFingerIntermediateBase_z,leftRingFingerIntermediateTip_x,leftRingFingerIntermediateTip_y,leftRingFingerIntermediateTip_z,leftRingFingerKnuckle_x,leftRingFingerKnuckle_y,leftRingFingerKnuckle_z,leftRingFingerMetacarpal_x,leftRingFingerMetacarpal_y,leftRingFingerMetacarpal_z,leftRingFingerTip_x,leftRingFingerTip_y,leftRingFingerTip_z,leftShoulder_x,leftShoulder_y,leftShoulder_z,leftThumbIntermediateBase_x,leftThumbIntermediateBase_y,leftThumbIntermediateBase_z,leftThumbIntermediateTip_x,leftThumbIntermediateTip_y,leftThumbIntermediateTip_z,leftThumbKnuckle_x,leftThumbKnuckle_y,leftThumbKnuckle_z,leftThumbTip_x,leftThumbTip_y,leftThumbTip_z,rightArm_x,rightArm_y,rightArm_z,rightForearm_x,rightForearm_y,rightForearm_z,rightHand_x,rightHand_y,rightHand_z,rightIndexFingerIntermediateBase_x,rightIndexFingerIntermediateBase_y,rightIndexFingerIntermediateBase_z,rightIndexFingerIntermediateTip_x,rightIndexFingerIntermediateTip_y,rightIndexFingerIntermediateTip_z,rightIndexFingerKnuckle_x,rightIndexFingerKnuckle_y,rightIndexFingerKnuckle_z,rightIndexFingerMetacarpal_x,rightIndexFingerMetacarpal_y,rightIndexFingerMetacarpal_z,rightIndexFingerTip_x,rightIndexFingerTip_y,rightIndexFingerTip_z,rightLittleFingerIntermediateBase_x,rightLittleFingerIntermediateBase_y,rightLittleFingerIntermediateBase_z,rightLittleFingerIntermediateTip_x,rightLittleFingerIntermediateTip_y,rightLittleFingerIntermediateTip_z,rightLittleFingerKnuckle_x,rightLittleFingerKnuckle_y,rightLittleFingerKnuckle_z,rightLittleFingerMetacarpal_x,rightLittleFingerMetacarpal_y,rightLittleFingerMetacarpal_z,rightLittleFingerTip_x,rightLittleFingerTip_y,rightLittleFingerTip_z,rightMiddleFingerIntermediateBase_x,rightMiddleFingerIntermediateBase_y,rightMiddleFingerIntermediateBase_z,rightMiddleFingerIntermediateTip_x,rightMiddleFingerIntermediateTip_y,rightMiddleFingerIntermediateTip_z,rightMiddleFingerKnuckle_x,rightMiddleFingerKnuckle_y,rightMiddleFingerKnuckle_z,rightMiddleFingerMetacarpal_x,rightMiddleFingerMetacarpal_y,rightMiddleFingerMetacarpal_z,rightMiddleFingerTip_x,rightMiddleFingerTip_y,rightMiddleFingerTip_z,rightRingFingerIntermediateBase_x,rightRingFingerIntermediateBase_y,rightRingFingerIntermediateBase_z,rightRingFingerIntermediateTip_x,rightRingFingerIntermediateTip_y,rightRingFingerIntermediateTip_z,rightRingFingerKnuckle_x,rightRingFingerKnuckle_y,rightRingFingerKnuckle_z,rightRingFingerMetacarpal_x,rightRingFingerMetacarpal_y,rightRingFingerMetacarpal_z,rightRingFingerTip_x,rightRingFingerTip_y,rightRingFingerTip_z,rightShoulder_x,rightShoulder_y,rightShoulder_z,rightThumbIntermediateBase_x,rightThumbIntermediateBase_y,rightThumbIntermediateBase_z,rightThumbIntermediateTip_x,rightThumbIntermediateTip_y,rightThumbIntermediateTip_z,rightThumbKnuckle_x,rightThumbKnuckle_y,rightThumbKnuckle_z,rightThumbTip_x,rightThumbTip_y,rightThumbTip_z
134,-0.14075278,0.9149499,-0.24382874,-0.30884975,0.72594196,-0.4141634,-0.31026557,0.81251407,-0.66467243,-0.3300512,0.8451544,-0.7756409,-0.31340668,0.8359999,-0.78948206,-0.34364113,0.8561669,-0.7380572,-0.3167666,0.83562905,-0.6824518,-0.29672572,0.82734615,-0.79953223,-0.3425305,0.7917205,-0.76308864,-0.3296403,0.7888517,-0.7748564,-0.35159928,0.7955245,-0.7329545,-0.32719982,0.79682297,-0.6908101,-0.31444225,0.78577906,-0.78574127,-0.33339423,0.8261382,-0.7813838,-0.30878925,0.81791073,-0.790858,-0.3492675,0.83503395,-0.7389061,-0.32112667,0.8253169,-0.6856356,-0.28864777,0.81131566,-0.79641426,-0.33851707,0.80928576,-0.77632356,-0.3159732,0.803676,-0.7869771,-0.35250324,0.8140839,-0.73880005,-0.3242535,0.8130488,-0.6889798,-0.29650748,0.79895335,-0.7938925,-0.036840104,0.98198277,-0.3440622,-0.28601098,0.8475907,-0.73103523,-0.27606973,0.8498375,-0.7600877,-0.30671355,0.83571434,-0.68655854,-0.2664481,0.8528634,-0.78640306,0.1736347,0.95471567,-0.42402875,0.23303224,0.846167,-0.7027465,0.13717334,0.8999287,-0.9439357,0.09020969,0.83870536,-1.0415043,0.09009864,0.8155599,-1.0455909,0.09037191,0.8727215,-1.0178111,0.11353789,0.8967395,-0.9619319,0.090040855,0.7942516,-1.0452707,0.15540245,0.83788484,-1.0361493,0.15522134,0.8215824,-1.0430096,0.1535696,0.8608261,-1.0143521,0.1511088,0.88293356,-0.97101194,0.15446803,0.80322707,-1.0476375,0.10978437,0.8366414,-1.0542668,0.10656829,0.8097731,-1.0597994,0.11145878,0.8681148,-1.0204724,0.12375442,0.8931321,-0.96618587,0.103365675,0.78810275,-1.059367,0.13144358,0.83445984,-1.0492444,0.12907329,0.8095187,-1.0542953,0.1329644,0.86290634,-1.0206939,0.13543986,0.8881234,-0.9693212,0.12692356,0.78843755,-1.0543574,0.02524611,0.9904231,-0.3788089,0.082724094,0.84612626,-0.9617868,0.07518933,0.8169981,-0.9683217,0.10986944,0.8883072,-0.9561548,0.06420345,0.79146695,-0.97297966
135,-0.1429772,0.9152719,-0.24301986,-0.31005692,0.7261818,-0.41426167,-0.30978703,0.8124137,-0.6648919,-0.32920757,0.845181,-0.77585787,-0.3124869,0.8360146,-0.78959906,-0.34293082,0.8561729,-0.7383166,-0.31621683,0.83555436,-0.6826637,-0.29574308,0.8273481,-0.79953307,-0.34174877,0.791793,-0.76338017,-0.3288036,0.7889353,-0.77509016,-0.35097876,0.7955531,-0.7332895,-0.32667932,0.79676974,-0.69108486,-0.31356096,0.78586924,-0.78591436,-0.33260903,0.8261891,-0.7816433,-0.3079862,0.81794006,-0.79105216,-0.34857982,0.8350605,-0.739197,-0.32058242,0.8252509,-0.68586797,-0.2878333,0.8113259,-0.796544,-0.3377076,0.8093473,-0.77658963,-0.31513152,0.8037284,-0.7871699,-0.35184497,0.8141141,-0.7391187,-0.32371682,0.81299007,-0.68923163,-0.29564744,0.79899555,-0.7940264,-0.037234873,0.98228765,-0.3413329,-0.28537914,0.84746814,-0.73120004,-0.27519196,0.8499678,-0.76014656,-0.30615404,0.83563095,-0.68674666,-0.26534975,0.8532267,-0.7863523,0.17431217,0.95400614,-0.41768122,0.23877278,0.8462146,-0.6955666,0.1445006,0.9051177,-0.9361797,0.09405261,0.8526892,-1.037132,0.09238869,0.829892,-1.0426041,0.0964129,0.8852544,-1.0115893,0.12081763,0.9044303,-0.9543817,0.0908786,0.8086596,-1.04363,0.1600319,0.8474103,-1.0317338,0.15895303,0.8315823,-1.0395553,0.15927641,0.869129,-1.0086577,0.15750918,0.88883966,-0.96414316,0.15713972,0.81362414,-1.0453103,0.11389432,0.8495732,-1.0496097,0.10904632,0.8232232,-1.0563201,0.11744413,0.8794408,-1.0145272,0.13081455,0.9004377,-0.9588098,0.10452387,0.8017929,-1.0569016,0.13614039,0.8462398,-1.0451472,0.1322922,0.8218423,-1.0517156,0.13897927,0.8728436,-1.0149672,0.14218383,0.894894,-0.962197,0.1288214,0.800985,-1.0531183,0.025385791,0.99071634,-0.37510982,0.087355986,0.8555774,-0.957118,0.08071223,0.8267802,-0.96574974,0.11659818,0.8959312,-0.9491,0.07051371,0.80136716,-0.9724128
136,-0.14404716,0.9153109,-0.24291623,-0.31055877,0.72600883,-0.41447702,-0.31015864,0.8123075,-0.66508406,-0.32984424,0.84527767,-0.7759047,-0.3130961,0.836144,-0.7896342,-0.3435337,0.8561877,-0.73832726,-0.31664824,0.83548254,-0.6827892,-0.2963173,0.8275069,-0.7995348,-0.34231776,0.7919034,-0.7635015,-0.3293706,0.7890892,-0.7752198,-0.35154095,0.7955726,-0.73339754,-0.3271193,0.7967113,-0.69126135,-0.31412584,0.7860649,-0.7860528,-0.33330938,0.82630926,-0.78173673,-0.3087005,0.8180914,-0.7912091,-0.34917274,0.8350897,-0.7392313,-0.32101887,0.825184,-0.6860025,-0.28854907,0.8115007,-0.7967345,-0.33833537,0.809467,-0.776684,-0.31576824,0.80388796,-0.78730434,-0.35243142,0.8141389,-0.7391856,-0.32415795,0.8129289,-0.68938273,-0.29628792,0.7991851,-0.7941921,-0.036829364,0.9826409,-0.3393995,-0.28598756,0.8474781,-0.7314124,-0.27590042,0.8500133,-0.7603908,-0.3065972,0.8355717,-0.6869006,-0.26637274,0.8529577,-0.7867496,0.17572697,0.954041,-0.41259074,0.24620213,0.84729666,-0.68941814,0.1506375,0.91385245,-0.92751324,0.09587194,0.8734763,-1.0316815,0.092507094,0.85138535,-1.038968,0.10081004,0.903708,-1.0037503,0.12694016,0.9164612,-0.9455216,0.089440815,0.8304815,-1.0417564,0.16145916,0.86255777,-1.0273086,0.15928473,0.84749216,-1.036318,0.16232255,0.88243777,-1.0026343,0.16221543,0.898716,-0.95671934,0.15625575,0.8302035,-1.0434474,0.11495496,0.8679418,-1.0431638,0.10851486,0.84233385,-1.051264,0.12147487,0.89640754,-1.0073497,0.13656843,0.9120128,-0.9503169,0.10290376,0.82132643,-1.0539571,0.13784768,0.864197,-1.0405667,0.13237461,0.8406883,-1.0489676,0.14257418,0.88815826,-1.0084703,0.14743985,0.90583307,-0.9542014,0.12753169,0.82027984,-1.0519816,0.0262541,0.9910987,-0.37229645,0.09051779,0.86988753,-0.95104665,0.08456332,0.8418352,-0.96225107,0.12205144,0.9079609,-0.9408547,0.07492977,0.8169544,-0.9713268
137,-0.14550565,0.91557103,-0.24229753,-0.31102842,0.72597325,-0.4144872,-0.3098133,0.8122643,-0.6650941,-0.32936925,0.84533894,-0.7758668,-0.31255192,0.83620936,-0.78951424,-0.34314486,0.856214,-0.7383107,-0.31628633,0.8354604,-0.6827777,-0.2957087,0.82757705,-0.79930896,-0.3418505,0.79200864,-0.7635238,-0.32886216,0.78921896,-0.77520233,-0.35117224,0.795619,-0.73344314,-0.32676804,0.7967021,-0.6912954,-0.31357944,0.7862159,-0.7859877,-0.33289626,0.82639223,-0.7817379,-0.30809686,0.8182895,-0.79080385,-0.34878495,0.83513916,-0.7392351,-0.32065934,0.82516694,-0.68600374,-0.28772298,0.81183684,-0.7956325,-0.337877,0.8095565,-0.7766851,-0.31526607,0.8040195,-0.78723407,-0.3520539,0.81418324,-0.7392117,-0.3238015,0.81291664,-0.68939835,-0.2957409,0.79935867,-0.79402256,-0.0367517,0.9831305,-0.33688238,-0.28563392,0.84747666,-0.73139566,-0.27555752,0.8500076,-0.7603781,-0.30623338,0.8355502,-0.6868845,-0.26673526,0.8512756,-0.78711367,0.17690718,0.9541256,-0.40635997,0.2567445,0.8471111,-0.6805284,0.1582536,0.9246669,-0.9140581,0.09872213,0.89849436,-1.020365,0.09349104,0.8775612,-1.0296851,0.10653017,0.9254313,-0.9898375,0.13450801,0.93034625,-0.93127906,0.08872518,0.85734755,-1.0344642,0.16297287,0.88190144,-1.0181633,0.159415,0.8679605,-1.0284522,0.16597171,0.8992293,-0.9917904,0.16821744,0.91108394,-0.94459295,0.15487817,0.8517061,-1.0370611,0.11616094,0.8914902,-1.03176,0.10720229,0.86697507,-1.0407937,0.12639014,0.9167809,-0.9944612,0.14370827,0.92561775,-0.936616,0.09973488,0.84676856,-1.0447915,0.13921611,0.8866065,-1.0307319,0.13171925,0.86448276,-1.0411016,0.14656822,0.90698075,-0.9967101,0.15403855,0.9190084,-0.941206,0.12522078,0.84488505,-1.0458701,0.02683568,0.9916193,-0.3687862,0.09135636,0.89020026,-0.93813825,0.081742465,0.8645703,-0.95223093,0.12909724,0.92187333,-0.9271719,0.07364856,0.84109443,-0.9655576
138,-0.1475124,0.91580516,-0.242031,-0.31176466,0.72563577,-0.41480607,-0.30959493,0.8123585,-0.6652575,-0.32895163,0.84568846,-0.77595085,-0.3120537,0.8365835,-0.7895149,-0.3428432,0.8564716,-0.73841095,-0.31604576,0.83559674,-0.6828939,-0.29514042,0.82796973,-0.7992046,-0.3414694,0.7923582,-0.76375604,-0.3284454,0.7896004,-0.7754023,-0.3508783,0.7958824,-0.7336922,-0.3265217,0.79685956,-0.6915144,-0.3131305,0.7866247,-0.78614944,-0.3325223,0.82676625,-0.7818858,-0.30770272,0.8186802,-0.7909114,-0.34847856,0.83541685,-0.7393886,-0.32041612,0.8253113,-0.68614906,-0.28731695,0.81223625,-0.7957011,-0.33747053,0.8099233,-0.7768637,-0.3148272,0.80441654,-0.7873588,-0.35175166,0.81445426,-0.7394181,-0.32355568,0.8130693,-0.68957597,-0.29528078,0.79977614,-0.79410017,-0.03720907,0.9837276,-0.33453888,-0.28536206,0.8477223,-0.7314608,-0.2752779,0.84993964,-0.76046634,-0.30598816,0.8356951,-0.6869891,-0.26662666,0.850659,-0.787278,0.17766583,0.95440173,-0.39973998,0.26916197,0.84605134,-0.6697087,0.1672136,0.935312,-0.89750373,0.103375696,0.91928387,-1.003361,0.09670907,0.8993517,-1.0138819,0.11354626,0.94371843,-0.97145474,0.14326337,0.94315225,-0.91355324,0.09066737,0.8798163,-1.019883,0.16533898,0.9001844,-1.0043415,0.16052222,0.8872982,-1.0154595,0.17050986,0.91518575,-0.97690064,0.17555949,0.9231621,-0.92910886,0.15467408,0.87203634,-1.0250396,0.11958443,0.9113404,-1.0149485,0.10918251,0.88768,-1.0246873,0.13245067,0.93458176,-0.97713655,0.15205204,0.93832755,-0.91946656,0.10071751,0.86810094,-1.0296924,0.14184418,0.906721,-1.0157002,0.13270693,0.88585705,-1.0272932,0.15165581,0.9240962,-0.9806504,0.16189882,0.9315284,-0.92478436,0.124926195,0.8670523,-1.0331997,0.026932003,0.9922509,-0.36530483,0.09606344,0.90792197,-0.9201482,0.08222537,0.8848011,-0.9350431,0.1375687,0.9347105,-0.90977925,0.0766141,0.8627278,-0.9516417
139,-0.14928426,0.9162138,-0.24069592,-0.31196457,0.72562873,-0.41449717,-0.3094402,0.8124036,-0.66492724,-0.32884827,0.8457316,-0.7755724,-0.3118918,0.836643,-0.7890742,-0.34279886,0.8564857,-0.73804605,-0.3159267,0.83563864,-0.68255466,-0.29492632,0.82804644,-0.7986877,-0.34139243,0.7923944,-0.76339966,-0.3283622,0.7896489,-0.7750419,-0.3507741,0.7958999,-0.7333252,-0.32637873,0.79689395,-0.6911701,-0.31303275,0.7866852,-0.7857716,-0.33246872,0.82681644,-0.78152704,-0.3076402,0.8187522,-0.79054743,-0.34841,0.8354434,-0.73901933,-0.32029164,0.82535005,-0.68580705,-0.28724653,0.81232584,-0.79532725,-0.33738926,0.80996704,-0.776499,-0.31473547,0.80448514,-0.78698444,-0.35166714,0.8144695,-0.7390487,-0.32342428,0.8131058,-0.6892325,-0.2951786,0.7998639,-0.7937086,-0.03777174,0.9845913,-0.33140135,-0.2853216,0.8478142,-0.73115444,-0.27528065,0.8500436,-0.760174,-0.30587304,0.8357458,-0.68665934,-0.26694807,0.85010004,-0.78709596,0.17826216,0.9550245,-0.3922392,0.282532,0.8445983,-0.6566787,0.17796595,0.9446946,-0.87871045,0.108869456,0.9350571,-0.9820722,0.100898854,0.9158292,-0.9929892,0.12151687,0.957945,-0.9499057,0.15371527,0.953988,-0.8934822,0.093769334,0.8968157,-0.9994548,0.1693554,0.9144136,-0.98652864,0.1633796,0.9022366,-0.9978811,0.17664127,0.9278986,-0.95878255,0.18458441,0.9334068,-0.91103595,0.15635659,0.88766515,-1.0077428,0.124693975,0.9242028,-0.9931188,0.113692455,0.9003365,-1.0016172,0.13991019,0.9483407,-0.95676935,0.16207254,0.9490629,-0.89991534,0.1049237,0.88066083,-1.00562,0.14600809,0.9219813,-0.9965763,0.13544413,0.9019851,-1.0084821,0.15823758,0.93750083,-0.9614162,0.17143464,0.9421054,-0.90586615,0.12659757,0.8837724,-1.0147331,0.026887571,0.993135,-0.36105683,0.10516567,0.9207211,-0.90001696,0.09020399,0.89844656,-0.9151139,0.14785685,0.9456289,-0.8897756,0.08056342,0.8772187,-0.9309464
140,-0.15084891,0.9159659,-0.23984268,-0.31152275,0.72456753,-0.41461396,-0.30924398,0.81214374,-0.66476727,-0.32880187,0.84573257,-0.7752634,-0.31177968,0.83672214,-0.788735,-0.34281495,0.8563381,-0.73771816,-0.3158094,0.8354122,-0.6823213,-0.29475543,0.828194,-0.79830545,-0.3413297,0.79233146,-0.76325303,-0.3282986,0.7896434,-0.7749077,-0.35064662,0.7957308,-0.73314625,-0.32618943,0.796668,-0.6910257,-0.31295413,0.7867377,-0.78563184,-0.33247,0.8268375,-0.7812934,-0.30762917,0.8188534,-0.79035115,-0.34837276,0.8353027,-0.73873883,-0.32015675,0.8251228,-0.6855948,-0.28722212,0.8124859,-0.7951527,-0.3373572,0.80995864,-0.7763055,-0.31469744,0.804557,-0.7868198,-0.35158703,0.81431323,-0.7388195,-0.32326773,0.81288105,-0.6890486,-0.2951298,0.7999959,-0.7935536,-0.038363818,0.9852864,-0.32861078,-0.2853289,0.84781027,-0.73093903,-0.27535415,0.85014415,-0.7599732,-0.30576244,0.8355527,-0.68644136,-0.26717654,0.85014796,-0.7869428,0.17915978,0.9553056,-0.38294488,0.29705793,0.84199214,-0.6403446,0.18988487,0.95252126,-0.8560962,0.11580961,0.94631493,-0.9560959,0.107082434,0.92743886,-0.96704817,0.13034342,0.96840465,-0.92416924,0.16521297,0.9627237,-0.869508,0.09941815,0.9086773,-0.9736368,0.1744693,0.92520684,-0.96379,0.16757938,0.9133944,-0.97500885,0.18371664,0.9378365,-0.93622637,0.19474944,0.94188535,-0.88894993,0.15970387,0.89916795,-0.98472923,0.12977658,0.9332753,-0.96601677,0.11824957,0.9090765,-0.97268015,0.14796378,0.95873886,-0.93201256,0.17314811,0.95777,-0.87643486,0.109313734,0.889232,-0.9752089,0.15114953,0.93317074,-0.9724743,0.1396295,0.9135713,-0.98415095,0.16563563,0.9477406,-0.937768,0.18206035,0.95075035,-0.8829743,0.13018022,0.89562,-0.9902749,0.026948942,0.9938635,-0.35678783,0.11501782,0.9320192,-0.87482256,0.09823678,0.9112167,-0.8901058,0.15933259,0.954411,-0.86573243,0.08672373,0.89125705,-0.90633214
141,-0.1519538,0.9156891,-0.23863903,-0.3105929,0.7237873,-0.41471264,-0.30920535,0.8120188,-0.6646423,-0.32897925,0.84568477,-0.77502924,-0.31191704,0.83670425,-0.7884701,-0.34300774,0.8562306,-0.7374729,-0.31583607,0.83529556,-0.68216074,-0.29485473,0.82820386,-0.79799736,-0.34157524,0.79224914,-0.7630691,-0.3285578,0.7895774,-0.77474284,-0.35077688,0.7956161,-0.73292327,-0.32620817,0.7965498,-0.69086754,-0.31320804,0.7866862,-0.7854633,-0.33274564,0.8268015,-0.7810986,-0.30791238,0.81884557,-0.7902019,-0.34854382,0.8352085,-0.7384936,-0.32018384,0.82500523,-0.68543065,-0.28750318,0.81250054,-0.79502404,-0.33763123,0.80990535,-0.77611744,-0.31498402,0.804532,-0.7866732,-0.35174522,0.81420404,-0.7385811,-0.3232942,0.8127637,-0.6888857,-0.29541487,0.79999083,-0.7934161,-0.03858196,0.9859643,-0.32550812,-0.2855127,0.8477941,-0.73084724,-0.2756323,0.8501668,-0.7599105,-0.30580023,0.8354474,-0.68630743,-0.26762232,0.8500263,-0.78692997,0.18045402,0.9560928,-0.37278157,0.31124523,0.83969337,-0.6224602,0.2019485,0.9577998,-0.8330704,0.1243302,0.9524809,-0.930214,0.11519859,0.9336833,-0.9409698,0.14007336,0.9744565,-0.8987859,0.1768911,0.9683434,-0.8454652,0.10728676,0.9149879,-0.9474533,0.18170007,0.93194205,-0.94018763,0.17420273,0.9202676,-0.95115876,0.19233146,0.94423985,-0.9129752,0.2055877,0.94759667,-0.8662186,0.16578045,0.9061821,-0.9606227,0.13750415,0.9379769,-0.93918186,0.12608673,0.9133542,-0.94430274,0.15716755,0.96498185,-0.9072517,0.18454526,0.9634381,-0.85273427,0.1174128,0.8932773,-0.9456176,0.1584403,0.93977857,-0.9478992,0.14634989,0.9202964,-0.95918894,0.17447253,0.9540889,-0.9137695,0.19317555,0.9564557,-0.8596791,0.13656956,0.90243495,-0.9650504,0.027387913,0.9945882,-0.3520953,0.1267605,0.9374322,-0.85012454,0.109830454,0.91661155,-0.86521757,0.17109083,0.96001524,-0.8416007,0.09198566,0.89846677,-0.8773238
142,-0.15218054,0.9156419,-0.23758867,-0.3094504,0.7235726,-0.4147045,-0.30952337,0.8117888,-0.6646432,-0.3295392,0.8452851,-0.7749964,-0.3124767,0.8362483,-0.78839904,-0.3435077,0.8559123,-0.73744065,-0.316173,0.83504343,-0.68218386,-0.2954098,0.8277007,-0.7978756,-0.34227112,0.791905,-0.7629068,-0.32927585,0.78919405,-0.77459615,-0.35137707,0.795329,-0.7327383,-0.3266522,0.7963007,-0.6907751,-0.3139374,0.7862594,-0.78532094,-0.33346352,0.82641023,-0.78104913,-0.30867016,0.81838924,-0.79020387,-0.34908175,0.8349165,-0.73839754,-0.32055274,0.8247551,-0.68541723,-0.2882827,0.811998,-0.7950567,-0.3383614,0.8095303,-0.77601296,-0.31575072,0.8040976,-0.7866165,-0.3523283,0.81390816,-0.7384309,-0.32369947,0.81251276,-0.6888364,-0.29619944,0.7995089,-0.79337907,-0.037916057,0.9865054,-0.3227943,-0.286026,0.84741527,-0.7310077,-0.27626705,0.84972113,-0.76011735,-0.30615214,0.8351674,-0.6863675,-0.26837093,0.8495298,-0.78716993,0.18224126,0.9565595,-0.36372095,0.3252504,0.8355119,-0.60432494,0.21508053,0.95946896,-0.81108254,0.13531335,0.9557752,-0.906383,0.12555636,0.93717694,-0.9169344,0.15220673,0.97751826,-0.8753935,0.18993516,0.9705412,-0.8228208,0.1171037,0.91867673,-0.92329365,0.19122094,0.9351469,-0.9176488,0.18302628,0.9237386,-0.9283988,0.20309816,0.94702774,-0.8907684,0.21786752,0.94961363,-0.8444181,0.17388995,0.90996236,-0.9376533,0.14806135,0.941103,-0.91562927,0.13601485,0.9168986,-0.92127603,0.16903402,0.9678418,-0.88431424,0.19735892,0.9656086,-0.830307,0.12681773,0.8971498,-0.92360955,0.16809265,0.9432689,-0.92473936,0.15515569,0.9241538,-0.93571395,0.18549523,0.9570853,-0.8910806,0.2057332,0.95858043,-0.83751416,0.14472099,0.9065997,-0.9413717,0.02861423,0.9951438,-0.34794122,0.14067362,0.9384583,-0.82876116,0.12307906,0.9175673,-0.8429711,0.18408908,0.96225595,-0.8189331,0.10290668,0.9005324,-0.8528259
143,-0.15308838,0.9156023,-0.23674801,-0.30891752,0.7231947,-0.4147679,-0.30924073,0.8116487,-0.6646225,-0.32891154,0.8451927,-0.7749772,-0.31179565,0.8361022,-0.78827506,-0.34298977,0.85585934,-0.7374736,-0.31578898,0.83492196,-0.6821766,-0.2946907,0.8275041,-0.79763675,-0.34194216,0.7918649,-0.7629216,-0.32892728,0.78911245,-0.77457935,-0.35107112,0.7953115,-0.7327627,-0.32639152,0.7962135,-0.6907712,-0.31356183,0.78612703,-0.7852514,-0.33299574,0.8263476,-0.7810667,-0.3082111,0.818245,-0.790173,-0.34862894,0.8348997,-0.73842967,-0.32020032,0.824648,-0.6854128,-0.2878322,0.8117902,-0.79497755,-0.3379617,0.8094848,-0.77603155,-0.31534818,0.80398,-0.78659177,-0.35195094,0.8138936,-0.7384613,-0.3233852,0.8124158,-0.68883276,-0.2957927,0.79932857,-0.79329926,-0.037640467,0.98680323,-0.32005593,-0.28555787,0.84719884,-0.7309692,-0.27577266,0.84947133,-0.7600726,-0.30576277,0.8350103,-0.68634826,-0.26742113,0.8501406,-0.7869805,0.18348895,0.9563536,-0.35349065,0.33830062,0.82967556,-0.5836655,0.2300808,0.9575157,-0.78908414,0.15058947,0.9569828,-0.884456,0.14020069,0.93876535,-0.8950684,0.16818124,0.978139,-0.8534489,0.20536618,0.96962166,-0.8007162,0.13110064,0.9206098,-0.901527,0.20553873,0.93450314,-0.89579934,0.1969142,0.92339563,-0.9065282,0.21784016,0.9459593,-0.8689254,0.23251666,0.947888,-0.8225136,0.18725842,0.9099752,-0.9157779,0.16269022,0.94219047,-0.8938266,0.14973384,0.9184903,-0.89959633,0.18457758,0.96798325,-0.86234444,0.2126061,0.9644913,-0.8082494,0.13978793,0.89911926,-0.9020231,0.18290079,0.94340146,-0.9028803,0.16928785,0.92476624,-0.9138625,0.20071124,0.9566186,-0.86919427,0.22071846,0.95722914,-0.81552386,0.1582148,0.90761894,-0.91955453,0.029503513,0.99544305,-0.3435146,0.15479627,0.9394788,-0.8063337,0.13537422,0.9197257,-0.81976956,0.19921666,0.9615205,-0.7969096,0.11451333,0.9034713,-0.82950854
