frame,leftArm_x,leftArm_y,leftArm_z,leftForearm_x,leftForearm_y,leftForearm_z,leftHand_x,leftHand_y,leftHand_z,leftIndexFingerIntermediateBase_x,leftIndexFingerIntermediateBase_y,leftIndexFingerIntermediateBase_z,leftIndexFingerIntermediateTip_x,leftIndexFingerIntermediateTip_y,leftIndexFingerIntermediateTip_z,leftIndexFingerKnuckle_x,leftIndexFingerKnuckle_y,leftIndexFingerKnuckle_z,leftIndexFingerMetacarpal_x,leftIndexFingerMetacarpal_y,leftIndexFingerMetacarpal_z,leftIndexFingerTip_x,leftIndexFingerTip_y,leftIndexFingerTip_z,leftLittleFingerIntermediateBase_x,leftLittleFingerIntermediateBase_y,leftLittleFingerIntermediateBase_z,leftLittleFingerIntermediateTip_x,leftLittleFingerIntermediateTip_y,leftLittleFingerIntermediateTip_z,leftLittleFingerKnuckle_x,leftLittleFingerKnuckle_y,leftLittleFingerKnuckle_z,leftLittleFingerMetacarpal_x,leftLittleFingerMetacarpal_y,leftLittleFingerMetacarpal_z,leftLittleFingerTip_x,leftLittleFingerTip_y,leftLittleFingerTip_z,leftMiddleFingerIntermediateBase_x,leftMiddleFingerIntermediateBase_y,leftMiddleFingerIntermediateBase_z,leftMiddleFingerIntermediateTip_x,leftMiddleFingerIntermediateTip_y,leftMiddleFingerIntermediateTip_z,leftMiddleFingerKnuckle_x,leftMiddleFingerKnuckle_y,leftMiddleFingerKnuckle_z,leftMiddleFingerMetacarpal_x,leftMiddleFingerMetacarpal_y,leftMiddleFingerMetacarpal_z,leftMiddleFingerTip_x,leftMiddleFingerTip_y,leftMiddleFingerTip_z,leftRingFingerIntermediateBase_x,leftRingFingerIntermediateBase_y,leftRingFingerIntermediateBase_z,leftRingFingerIntermediateTip_x,leftRingFingerIntermediateTip_y,leftRingFingerIntermediateTip_z,leftRingFingerKnuckle_x,leftRingFingerKnuckle_y,leftRingFingerKnuckle_z,leftRingFingerMetacarpal_x,leftRingFingerMetacarpal_y,leftRingFingerMetacarpal_z,leftRingFingerTip_x,leftRingFingerTip_y,leftRingFingerTip_z,leftShoulder_x,leftShoulder_y,leftShoulder_z,leftThumbIntermediateBase_x,leftThumbIntermediateBase_y,leftThumbIntermediateBase_z,leftThumbIntermediateTip_x,leftThumbIntermediateTip_y,leftThumbIntermediateTip_z,leftThumbKnuckle_x,leftThumbKnuckle_y,leftThumbKnuckle_z,leftThumbTip_x,leftThumbTip_y,leftThumbTip_z,rightArm_x,rightArm_y,rightArm_z,rightForearm_x,rightForearm_y,rightForearm_z,rightHand_x,rightHand_y,rightHand_z,rightIndexFingerIntermediateBase_x,rightIndexFingerIntermediateBase_y,rightIndexFingerIntermediateBase_z,rightIndexFingerIntermediateTip_x,rightIndexFingerIntermediateTip_y,rightIndexFingerIntermediateTip_z,rightIndexFingerKnuckle_x,rightIndexFingerKnuckle_y,rightIndexFingerKnuckle_z,rightIndexFingerMetacarpal_x,rightIndexFingerMetacarpal_y,rightIndexFingerMetacarpal_z,rightIndexFingerTip_x,rightIndexFingerTip_y,rightIndexFingerTip_z,rightLittleFingerIntermediateBase_x,rightLittleFingerIntermediateBase_y,rightLittleFingerIntermediateBase_z,rightLittleFingerIntermediateTip_x,rightLittleFingerIntermediateTip_y,rightLittleFingerIntermediateTip_z,rightLittleFingerKnuckle_x,rightLittleFingerKnuckle_y,rightLittleFingerKnuckle_z,rightLittleFingerMetacarpal_x,rightLittleFingerMetacarpal_y,rightLittleFingerMetacarpal_z,rightLittleFingerTip_x,rightLittleFingerTip_y,rightLittleFingerTip_z,rightMiddleFingerIntermediateBase_x,rightMiddleFingerIntermediateBase_y,rightMiddleFingerIntermediateBase_z,rightMiddleFingerIntermediateTip_x,rightMiddleFingerIntermediateTip_y,rightMiddleFingerIntermediateTip_z,rightMiddleFingerKnuckle_x,rightMiddleFingerKnuckle_y,rightMiddleFingerKnuckle_z,rightMiddleFingerMetacarpal_x,rightMiddleFingerMetacarpal_y,rightMiddleFingerMetacarpal_z,rightMiddleFingerTip_x,rightMiddleFingerTip_y,rightMiddleFingerTip_z,rightRingFingerIntermediateBase_x,rightRingFingerIntermediateBase_y,rightRingFingerIntermediateBase_z,rightRingFingerIntermediateTip_x,rightRingFingerIntermediateTip_y,rightRingFingerIntermediateTip_z,rightRingFingerKnuckle_x,rightRingFingerKnuckle_y,rightRingFingerKnuckle_z,rightRingFingerMetacarpal_x,rightRingFingerMetacarpal_y,rightRingFingerMetacarpal_z,rightRingFingerTip_x,rightRingFingerTip_y,rightRingFingerTip_z,rightShoulder_x,rightShoulder_y,rightShoulder_z,rightThumbIntermediateBase_x,rightThumbIntermediateBase_y,rightThumbIntermediateBase_z,rightThumbIntermediateTip_x,rightThumbIntermediateTip_y,rightThumbIntermediateTip_z,rightThumbKnuckle_x,rightThumbKnuckle_y,rightThumbKnuckle_z,rightThumbTip_x,rightThumbTip_y,rightThumbTip_z
101,-0.18609667,0.850699,-0.19637229,-0.3402089,0.7023091,-0.41368392,-0.36230022,0.8087076,-0.65543336,-0.39175722,0.8409606,-0.76494783,-0.37396365,0.8356696,-0.7793637,-0.404677,0.84852666,-0.72629136,-0.37414026,0.8308739,-0.6715931,-0.35608616,0.8308714,-0.7899241,-0.38869175,0.7871228,-0.7563266,-0.37340853,0.78806245,-0.76518136,-0.3976136,0.78754604,-0.7259128,-0.37468058,0.7914835,-0.68311393,-0.3556943,0.7893348,-0.771776,-0.39495334,0.8189446,-0.7732545,-0.3693109,0.81616116,-0.7831325,-0.40495306,0.826891,-0.72884387,-0.375816,0.8200957,-0.67565626,-0.34777525,0.81472117,-0.78689957,-0.3953596,0.80285966,-0.7698432,-0.3713644,0.8016331,-0.77855635,-0.4030051,0.8062585,-0.7303889,-0.37581536,0.80774033,-0.6799935,-0.3504207,0.8009312,-0.78170425,-0.054355223,0.92767054,-0.24173276,-0.36256793,0.87177414,-0.70854145,-0.36711696,0.8859699,-0.7354805,-0.36438537,0.8337331,-0.6754145,-0.37058964,0.9039339,-0.7569156,0.16475949,0.88279027,-0.22016028,0.3563814,0.7345719,-0.4053813,0.38714668,0.8247665,-0.6527068,0.40997934,0.86188054,-0.7651524,0.39841503,0.8521223,-0.7831377,0.41635096,0.87217486,-0.7255049,0.39084578,0.84846693,-0.6705191,0.3868307,0.84288424,-0.79845464,0.42534316,0.8077003,-0.75037724,0.41443148,0.80280685,-0.76341015,0.43194658,0.8134799,-0.7199179,0.4064227,0.8113373,-0.6784798,0.40049845,0.7972503,-0.77498156,0.42065904,0.8449205,-0.7716347,0.4020867,0.83547187,-0.78976333,0.42469886,0.851876,-0.7261292,0.39657456,0.8388053,-0.67357206,0.38625208,0.82770365,-0.8027621,0.42439863,0.8253396,-0.7651455,0.40736637,0.8165426,-0.78204834,0.43042222,0.8322441,-0.7258683,0.4013405,0.8270419,-0.67679316,0.3919012,0.8088614,-0.7943312,0.016743945,0.93505466,-0.24659628,0.35821247,0.8505473,-0.719732,0.35018373,0.84528255,-0.7489852,0.38093755,0.84721416,-0.6747844,0.34188426,0.8419202,-0.7757067
102,-0.183727,0.85077566,-0.19765992,-0.33869815,0.7019027,-0.41402864,-0.36251274,0.80864173,-0.65546435,-0.3922981,0.8406439,-0.76494896,-0.37453756,0.83533037,-0.7793973,-0.40512064,0.84829,-0.7262758,-0.37440866,0.83077216,-0.6716323,-0.35668162,0.8305227,-0.7899897,-0.3891554,0.7868636,-0.7562185,-0.37390012,0.7877872,-0.76512307,-0.39803654,0.7873436,-0.7257936,-0.37497282,0.7913585,-0.68307215,-0.35621935,0.78904414,-0.7718099,-0.3954886,0.818639,-0.77319777,-0.36980295,0.8161821,-0.78305006,-0.40539533,0.8266648,-0.7287805,-0.3760937,0.81998533,-0.67566866,-0.34826946,0.81494606,-0.786901,-0.39581302,0.802571,-0.76974136,-0.37183738,0.8013369,-0.7785071,-0.40344587,0.80603534,-0.73029023,-0.37610278,0.80762124,-0.679981,-0.3509072,0.8006295,-0.7817427,-0.051569015,0.9276081,-0.24203433,-0.36306727,0.87160987,-0.7086936,-0.36776477,0.8857297,-0.73564714,-0.3646663,0.8336264,-0.6754893,-0.37139708,0.9035269,-0.75719464,0.1672867,0.8820761,-0.21921246,0.35932884,0.7300146,-0.4008487,0.39281034,0.8167747,-0.6490487,0.4146998,0.8551348,-0.7617518,0.40266863,0.8460912,-0.7798042,0.42211348,0.86392397,-0.72192365,0.39641106,0.8404334,-0.66693646,0.39068887,0.83746713,-0.79517496,0.43345523,0.79973584,-0.7463918,0.4232484,0.7946058,-0.7598962,0.43855754,0.8056413,-0.7156693,0.4126116,0.8034869,-0.6744947,0.40999398,0.78874075,-0.77209556,0.42730525,0.83664364,-0.76774186,0.40914226,0.826687,-0.7860128,0.4306968,0.8440284,-0.72225106,0.40231475,0.830838,-0.66986257,0.393627,0.81850404,-0.7991416,0.43151796,0.8170317,-0.7610763,0.4149235,0.80778515,-0.7781736,0.43680254,0.82436454,-0.72177035,0.40728757,0.8191267,-0.6729583,0.39980873,0.7997215,-0.7906461,0.019579047,0.93478674,-0.24647214,0.36324182,0.8434762,-0.7158596,0.35498503,0.83910185,-0.74519587,0.3865786,0.83901906,-0.67132473,0.34653023,0.8364158,-0.7719453
103,-0.18210205,0.85114354,-0.1988024,-0.337617,0.7017241,-0.41440246,-0.3622605,0.80892634,-0.65554947,-0.39192277,0.84083164,-0.7650825,-0.3741493,0.8354815,-0.7795014,-0.40477628,0.8485399,-0.7264319,-0.37411746,0.8310553,-0.671748,-0.3562815,0.8306449,-0.79006046,-0.38885868,0.7870737,-0.7562965,-0.37359834,0.78796077,-0.7651961,-0.39776653,0.7876126,-0.72588044,-0.37472442,0.7916306,-0.68314767,-0.35591942,0.78917825,-0.7718951,-0.3951183,0.81884617,-0.7733083,-0.3693431,0.8164902,-0.78294903,-0.40507343,0.82692623,-0.7289117,-0.3758136,0.8202665,-0.67577434,-0.34776586,0.81533164,-0.78657216,-0.39541268,0.8027895,-0.7698266,-0.37142333,0.8015175,-0.77854925,-0.40314808,0.80629814,-0.73039937,-0.37583563,0.807898,-0.680074,-0.35049295,0.8007757,-0.7817756,-0.04950062,0.9277089,-0.24230649,-0.36278722,0.8718413,-0.70884687,-0.36749488,0.88592106,-0.7358195,-0.36436895,0.8338931,-0.6756014,-0.37135246,0.90264595,-0.75817186,0.16923712,0.88200814,-0.21822552,0.36167616,0.72760653,-0.3974512,0.39863542,0.8097929,-0.6467119,0.4188282,0.8453636,-0.75956184,0.40641686,0.8353318,-0.7768172,0.4275554,0.85586655,-0.72042084,0.4018674,0.83310074,-0.665123,0.39416,0.8258249,-0.7914301,0.44255865,0.7919981,-0.74314594,0.43328905,0.7863731,-0.75712097,0.44580993,0.79842293,-0.7122764,0.41931692,0.7964916,-0.67144054,0.42094022,0.77992666,-0.76996046,0.43440124,0.8284657,-0.76548684,0.4172286,0.81790954,-0.7843687,0.4367558,0.8364483,-0.72003156,0.40811303,0.8236211,-0.6676949,0.4025606,0.80924135,-0.798144,0.43929115,0.8085025,-0.7581143,0.42333207,0.7984385,-0.77535427,0.44359922,0.8168473,-0.7188911,0.4134954,0.8119944,-0.6704,0.4087263,0.7897002,-0.7879779,0.02168864,0.9347162,-0.24633859,0.3666645,0.8355512,-0.7130047,0.35736746,0.8314666,-0.74207026,0.39216876,0.831278,-0.6696562,0.34983113,0.826454,-0.7687593
104,-0.18051186,0.851609,-0.20015034,-0.33668727,0.7014716,-0.4147723,-0.36217642,0.8089652,-0.6557018,-0.39177436,0.84075,-0.7652792,-0.37378305,0.8354353,-0.7794387,-0.4046299,0.84853226,-0.72664416,-0.37399647,0.83109057,-0.6719322,-0.35565847,0.8307,-0.78959864,-0.38879928,0.7870248,-0.7564165,-0.37353358,0.78787154,-0.76531076,-0.39771658,0.78762287,-0.7260043,-0.37466863,0.7916507,-0.6832755,-0.35585302,0.78904545,-0.77201325,-0.39498654,0.8187789,-0.77347,-0.36907738,0.81673545,-0.7828186,-0.4049595,0.82692903,-0.7290902,-0.3757104,0.82029885,-0.67594314,-0.3474393,0.81579465,-0.78612894,-0.39525405,0.8027399,-0.7699564,-0.3712529,0.8014233,-0.77864003,-0.40306664,0.8063022,-0.73054916,-0.37575293,0.8079243,-0.6802251,-0.35032204,0.80064255,-0.7818543,-0.047362156,0.9277813,-0.2426587,-0.36269206,0.871803,-0.70909566,-0.36743146,0.885826,-0.7360923,-0.36424318,0.8339067,-0.6757896,-0.37143254,0.9016587,-0.75906074,0.17123471,0.8819576,-0.21693748,0.36301863,0.72697234,-0.3963617,0.39949784,0.8076237,-0.64619404,0.41845664,0.84390223,-0.75924504,0.40584645,0.8341475,-0.77651507,0.4276522,0.85397583,-0.7200984,0.40237218,0.8308559,-0.66475934,0.3934297,0.8248938,-0.79115546,0.4436987,0.7913408,-0.7426335,0.43446463,0.7861042,-0.7567819,0.446906,0.79705876,-0.7116206,0.42058623,0.794558,-0.6707037,0.42215863,0.7800478,-0.76985043,0.43581545,0.82702273,-0.76512235,0.4189993,0.8167499,-0.78447545,0.43722466,0.8347465,-0.7195833,0.40882093,0.82148457,-0.66722465,0.40459147,0.80831087,-0.79866153,0.4400691,0.80772233,-0.75769645,0.42405617,0.7981609,-0.7751709,0.4444427,0.8152829,-0.71832174,0.41445023,0.8099484,-0.6698122,0.40940896,0.78982407,-0.788016,0.023874689,0.9345629,-0.2462079,0.36808163,0.8310099,-0.7133231,0.35914877,0.82535684,-0.7422398,0.3927388,0.8288063,-0.66933453,0.3527221,0.8179381,-0.7686574
105,-0.17941068,0.8525846,-0.2009001,-0.33658975,0.70189935,-0.41440246,-0.3620838,0.80910385,-0.6554602,-0.39138094,0.8406009,-0.76519465,-0.37312734,0.83523977,-0.7789964,-0.40427467,0.8485706,-0.72661054,-0.37378708,0.8312192,-0.6717886,-0.35475007,0.8305182,-0.78869855,-0.38863543,0.78692794,-0.75612473,-0.3733458,0.78767914,-0.7649865,-0.39761695,0.78766704,-0.72573453,-0.37461218,0.7917407,-0.68298686,-0.35564643,0.78875524,-0.77165556,-0.39464363,0.8186388,-0.77330285,-0.3686474,0.8165947,-0.78240633,-0.40468943,0.8269745,-0.7289739,-0.37554163,0.82042,-0.67576194,-0.3469773,0.8156625,-0.78550255,-0.39492908,0.8026279,-0.76972055,-0.3709017,0.80119085,-0.778312,-0.40288022,0.8063414,-0.730355,-0.37563112,0.80802995,-0.67999816,-0.3499655,0.8003133,-0.7814658,-0.045590226,0.9278537,-0.24290793,-0.36234888,0.87174076,-0.7090962,-0.36704484,0.88566154,-0.7361533,-0.3640166,0.83397937,-0.6756429,-0.371037,0.9010653,-0.75941306,0.17281403,0.8813972,-0.21621677,0.3630011,0.7258687,-0.39686644,0.3954103,0.8090497,-0.6464304,0.41385832,0.84693205,-0.7590304,0.40134853,0.8373012,-0.77644235,0.42303574,0.8566004,-0.71977746,0.39808843,0.83255064,-0.6646843,0.3890382,0.82814085,-0.7912306,0.440025,0.79463404,-0.7434057,0.43117043,0.7895621,-0.7578535,0.4425309,0.7997538,-0.7122242,0.41646516,0.7964338,-0.6712031,0.4192454,0.7836054,-0.7713151,0.43120578,0.8303222,-0.7652133,0.41445854,0.82014245,-0.78467506,0.4326741,0.8374555,-0.7195799,0.40457535,0.82324797,-0.6673048,0.40011045,0.81175095,-0.79894966,0.4356546,0.8110509,-0.7581334,0.41976172,0.8015967,-0.7757751,0.4399601,0.81804967,-0.7186475,0.41025347,0.8117782,-0.6700742,0.40521935,0.7933098,-0.7887708,0.02569271,0.93429035,-0.2461614,0.3637432,0.83318704,-0.7131848,0.35486817,0.82792085,-0.74219215,0.38844708,0.8305141,-0.66924846,0.34828654,0.8210409,-0.76871717
106,-0.17895275,0.85331523,-0.20148718,-0.3366269,0.70219266,-0.4143142,-0.36184672,0.8092146,-0.65548176,-0.39064544,0.83960897,-0.7654802,-0.37237298,0.8338857,-0.77911055,-0.40368018,0.848071,-0.72704864,-0.3732495,0.8313451,-0.6720011,-0.3539985,0.82883173,-0.7886491,-0.3887372,0.7867107,-0.75591433,-0.37341985,0.78708816,-0.764752,-0.39775184,0.78785104,-0.7255463,-0.37467584,0.79177904,-0.6828234,-0.3556924,0.7877571,-0.77139974,-0.39311203,0.8186265,-0.7732346,-0.3669064,0.8160315,-0.78156465,-0.4042695,0.82680213,-0.72914237,-0.37516987,0.82053596,-0.6758693,-0.34518108,0.8146015,-0.7840168,-0.39469832,0.80194294,-0.7696278,-0.3706739,0.7999826,-0.7781235,-0.40270478,0.8062647,-0.7303356,-0.3754493,0.80810905,-0.67998767,-0.3497502,0.79869586,-0.78121924,-0.044569284,0.9279006,-0.2429132,-0.3635125,0.8714047,-0.70970494,-0.36936462,0.8849897,-0.73670727,-0.3634458,0.83392406,-0.67589635,-0.3745103,0.89965,-0.7602196,0.17362298,0.88070184,-0.21539076,0.36261234,0.724342,-0.39657897,0.3925074,0.8096377,-0.6457425,0.4112575,0.8483383,-0.7580056,0.39881927,0.83886874,-0.77555674,0.42035306,0.8577136,-0.7186627,0.39525566,0.8332745,-0.6638096,0.38657674,0.8298498,-0.7904876,0.43782672,0.7960302,-0.7427819,0.42925468,0.79112357,-0.75745535,0.43976268,0.80078113,-0.71150154,0.41360372,0.79718614,-0.670563,0.41760552,0.7853179,-0.77122104,0.42860046,0.83178383,-0.7642822,0.41191077,0.82177913,-0.7838837,0.4299687,0.83855337,-0.7185903,0.40173733,0.82398427,-0.66648656,0.39760315,0.8135175,-0.7982742,0.43317062,0.8125256,-0.7573709,0.4174012,0.8032638,-0.7752241,0.43722644,0.8191332,-0.71779126,0.40740797,0.812529,-0.6693308,0.40294826,0.7951212,-0.7884094,0.026756652,0.93398476,-0.24589096,0.36098447,0.8343549,-0.71235865,0.35214674,0.82933164,-0.7414204,0.38562235,0.8312847,-0.66841125,0.3455977,0.82267106,-0.7680095
107,-0.17848118,0.85388553,-0.20185985,-0.3365747,0.70244896,-0.4141519,-0.3617482,0.8092433,-0.6554252,-0.39042416,0.83877754,-0.7656603,-0.37228367,0.83261156,-0.77927375,-0.40319443,0.84790105,-0.7272913,-0.37280643,0.83139026,-0.6721553,-0.35402116,0.82716024,-0.78880847,-0.38946474,0.7863232,-0.7554728,-0.3741717,0.78636044,-0.76436037,-0.39836597,0.78786457,-0.7250891,-0.37501907,0.79173493,-0.6825083,-0.35646048,0.7866629,-0.77107775,-0.3932961,0.8178993,-0.77314603,-0.3671628,0.8147877,-0.7815262,-0.40416732,0.8267275,-0.72910815,-0.37494525,0.8205749,-0.6758889,-0.34547213,0.8129777,-0.7840335,-0.3951212,0.8013934,-0.7693284,-0.37114915,0.7989592,-0.77784956,-0.4029881,0.80621517,-0.73006624,-0.37547475,0.80810845,-0.67986053,-0.35025945,0.79729486,-0.7809947,-0.04361592,0.92791677,-0.24271019,-0.36307007,0.87077343,-0.710418,-0.3690954,0.88403344,-0.7375435,-0.36297312,0.83373964,-0.67612064,-0.3743683,0.8984064,-0.76120454,0.17429808,0.87975013,-0.21450724,0.3620075,0.7230254,-0.3967077,0.39059636,0.81025356,-0.6453549,0.40906993,0.84922403,-0.75722283,0.39629492,0.83992434,-0.77462226,0.41886437,0.8584708,-0.71801746,0.39348125,0.8339382,-0.6633378,0.3837618,0.8310711,-0.78941035,0.4375095,0.7971105,-0.742348,0.4295858,0.79237664,-0.7574369,0.43808874,0.8014537,-0.71095407,0.41175675,0.7978204,-0.6701301,0.41855282,0.78672373,-0.7717624,0.42716283,0.83348536,-0.76379436,0.4104811,0.823998,-0.783658,0.42842704,0.83928156,-0.7179658,0.3999479,0.8246384,-0.66601783,0.39616776,0.8161278,-0.7982606,0.43200862,0.8135152,-0.7568671,0.41642568,0.80441433,-0.7749651,0.43562484,0.8198394,-0.7171987,0.40559834,0.81317645,-0.6688749,0.4021022,0.7963961,-0.7883661,0.02774872,0.93365633,-0.24543372,0.35937333,0.8352839,-0.7119989,0.35076588,0.8295827,-0.7410046,0.38386083,0.8319892,-0.6679838,0.34442067,0.8223279,-0.76748735
108,-0.17797054,0.85435116,-0.20206304,-0.33636054,0.70274365,-0.41401172,-0.36161393,0.8092726,-0.6553939,-0.39027512,0.83833504,-0.76575184,-0.37224033,0.8318107,-0.77933866,-0.40284666,0.8478652,-0.7274161,-0.3724771,0.8314204,-0.6722503,-0.35412115,0.8259941,-0.7889309,-0.3898356,0.78596616,-0.7551825,-0.37455598,0.78577363,-0.7640911,-0.39867267,0.78781515,-0.7247972,-0.3751565,0.7917191,-0.68231285,-0.35685393,0.7858339,-0.77083915,-0.3933896,0.8174416,-0.77307606,-0.36729348,0.81381965,-0.7813664,-0.40405723,0.82669944,-0.72907674,-0.37474585,0.82060295,-0.67590016,-0.34563264,0.81162316,-0.7838223,-0.39530244,0.80101424,-0.76912314,-0.3713601,0.7982666,-0.7776323,-0.40310714,0.8061735,-0.72989154,-0.3754242,0.80811507,-0.679781,-0.3504937,0.7963507,-0.780789,-0.04269112,0.9279236,-0.24236904,-0.36246377,0.87041175,-0.71083087,-0.36845383,0.883512,-0.73804164,-0.36263034,0.8336329,-0.6762605,-0.37366697,0.8977518,-0.76179624,0.17493606,0.8788286,-0.21350576,0.36153218,0.7223017,-0.397015,0.3900112,0.81086135,-0.64520365,0.40912914,0.8497124,-0.7570075,0.39645967,0.840448,-0.77450264,0.41874292,0.85896444,-0.71775866,0.39303744,0.83452827,-0.6631866,0.38402143,0.83163065,-0.78939193,0.43790713,0.79767203,-0.74198145,0.43031785,0.79299563,-0.7572589,0.43780407,0.8018945,-0.71056587,0.4112629,0.79836464,-0.6698684,0.4196085,0.78739566,-0.7718484,0.4272105,0.83393395,-0.7634802,0.4106126,0.82447344,-0.7834267,0.42826235,0.8397494,-0.7176487,0.39949572,0.82521206,-0.6658296,0.39635518,0.81662554,-0.7980958,0.43220353,0.8140645,-0.75655454,0.41680086,0.8050357,-0.77484196,0.43540874,0.82029176,-0.7168355,0.40513363,0.8137355,-0.6686524,0.4026044,0.7970749,-0.7884113,0.028706256,0.9333582,-0.24484879,0.35912937,0.83594424,-0.7119898,0.35063007,0.83026016,-0.74103075,0.38343522,0.83259845,-0.667878,0.34436822,0.8230325,-0.76754075
109,-0.17786452,0.85468155,-0.20231819,-0.33641762,0.7028223,-0.41396466,-0.36145255,0.80936337,-0.65536433,-0.3899876,0.8382987,-0.76577634,-0.37198243,0.8316571,-0.7793457,-0.40252233,0.84797937,-0.7274663,-0.3722146,0.83152306,-0.6722699,-0.35389286,0.8257303,-0.7889263,-0.389785,0.7859688,-0.7550819,-0.37449768,0.78568196,-0.7639747,-0.39863417,0.787931,-0.7247072,-0.3750854,0.79181147,-0.68223864,-0.35679078,0.78563964,-0.77071035,-0.39288157,0.8172408,-0.7729352,-0.3668053,0.81315917,-0.78107303,-0.40383467,0.8268216,-0.7290753,-0.37453568,0.820708,-0.6758939,-0.34519535,0.81057155,-0.7835953,-0.39511254,0.8010259,-0.76904625,-0.37116495,0.79815114,-0.77749854,-0.40298322,0.80629396,-0.72984225,-0.37527445,0.8082144,-0.6797452,-0.3503049,0.7961259,-0.7806288,-0.042286206,0.9279099,-0.24224497,-0.36206338,0.8703726,-0.710948,-0.3680251,0.8834049,-0.7381976,-0.36235842,0.83367926,-0.6762877,-0.3732011,0.89759046,-0.76199275,0.1751482,0.87813485,-0.2129829,0.36095425,0.7220362,-0.39765507,0.39054313,0.8107253,-0.64566773,0.4103712,0.8490896,-0.75752866,0.39782733,0.8397946,-0.77509785,0.41975892,0.85847986,-0.71825796,0.39370733,0.83431387,-0.6637297,0.38550273,0.8309564,-0.7900691,0.43959975,0.79719454,-0.7421288,0.4324002,0.79251844,-0.75759387,0.43869144,0.80139357,-0.71072304,0.4119125,0.79809487,-0.6701622,0.42206866,0.7869121,-0.77245086,0.42845455,0.83326167,-0.76383066,0.411953,0.8237467,-0.7838311,0.42924708,0.8392476,-0.71801585,0.40016547,0.8249769,-0.66629857,0.39776224,0.81586075,-0.7985445,0.4337821,0.8136157,-0.756858,0.41865367,0.8046232,-0.7753906,0.43635607,0.81978047,-0.7170833,0.40580088,0.8134801,-0.66904306,0.40465727,0.7966902,-0.78918225,0.029134413,0.93310744,-0.24455874,0.3600491,0.83559895,-0.7127121,0.35169095,0.829826,-0.7417765,0.3841284,0.83237994,-0.66846675,0.34517837,0.8230126,-0.76833576
110,-0.17782643,0.8550643,-0.20255712,-0.33654597,0.7029272,-0.41387892,-0.36136588,0.80946654,-0.65530145,-0.38983232,0.8383229,-0.76573753,-0.37183553,0.8316256,-0.7792906,-0.4023636,0.84807885,-0.7274454,-0.3720844,0.83162844,-0.6722317,-0.35375088,0.8256526,-0.78885186,-0.3897349,0.7860212,-0.75498766,-0.3744406,0.78569025,-0.76386696,-0.39859313,0.7880427,-0.72461957,-0.3750323,0.79191154,-0.68215674,-0.35672998,0.7856013,-0.7705923,-0.39277026,0.8172707,-0.77287257,-0.36670014,0.8130278,-0.7809474,-0.40371948,0.82692766,-0.72902846,-0.37442645,0.8208139,-0.6758438,-0.34509006,0.81035686,-0.78338027,-0.3949596,0.80108917,-0.7689545,-0.37099916,0.79816246,-0.77735245,-0.40290907,0.8064031,-0.7297726,-0.37518945,0.8083176,-0.67968136,-0.3501395,0.7960912,-0.78045475,-0.041990284,0.9279844,-0.24217029,-0.3618883,0.8704039,-0.7109649,-0.36784753,0.8833824,-0.7382407,-0.36222398,0.83376104,-0.6762516,-0.37301657,0.8975232,-0.7620639,0.1752613,0.8775616,-0.2126188,0.36028352,0.7219098,-0.39845145,0.39095974,0.81069726,-0.6462966,0.41151118,0.8489732,-0.7583296,0.39921427,0.8397418,-0.7761057,0.42039913,0.8582634,-0.71891904,0.3941891,0.8342438,-0.664402,0.3871065,0.8309608,-0.7912861,0.44085696,0.7970503,-0.74260193,0.43398884,0.79239714,-0.75822383,0.43926412,0.80115944,-0.7112115,0.4123781,0.79799485,-0.6707109,0.42397845,0.7868037,-0.77330387,0.42920792,0.83295155,-0.7644183,0.41261435,0.8233233,-0.7842881,0.4298697,0.8390182,-0.71861213,0.40064535,0.82489556,-0.66693467,0.39830104,0.81533843,-0.7988283,0.43479633,0.8134687,-0.75743264,0.4198393,0.804512,-0.776121,0.4369573,0.81954396,-0.7176196,0.40627733,0.8133878,-0.6696403,0.40596503,0.7966046,-0.79005,0.029449139,0.9329747,-0.24435586,0.36062917,0.8354456,-0.7134575,0.3523152,0.82962424,-0.7425249,0.38462016,0.8323079,-0.6691584,0.34582868,0.82278204,-0.76908314
