frame,leftArm_x,leftArm_y,leftArm_z,leftForearm_x,leftForearm_y,leftForearm_z,leftHand_x,leftHand_y,leftHand_z,leftIndexFingerIntermediateBase_x,leftIndexFingerIntermediateBase_y,leftIndexFingerIntermediateBase_z,leftIndexFingerIntermediateTip_x,leftIndexFingerIntermediateTip_y,leftIndexFingerIntermediateTip_z,leftIndexFingerKnuckle_x,leftIndexFingerKnuckle_y,leftIndexFingerKnuckle_z,leftIndexFingerMetacarpal_x,leftIndexFingerMetacarpal_y,leftIndexFingerMetacarpal_z,leftIndexFingerTip_x,leftIndexFingerTip_y,leftIndexFingerTip_z,leftLittleFingerIntermediateBase_x,leftLittleFingerIntermediateBase_y,leftLittleFingerIntermediateBase_z,leftLittleFingerIntermediateTip_x,leftLittleFingerIntermediateTip_y,leftLittleFingerIntermediateTip_z,leftLittleFingerKnuckle_x,leftLittleFingerKnuckle_y,leftLittleFingerKnuckle_z,leftLittleFingerMetacarpal_x,leftLittleFingerMetacarpal_y,leftLittleFingerMetacarpal_z,leftLittleFingerTip_x,leftLittleFingerTip_y,leftLittleFingerTip_z,leftMiddleFingerIntermediateBase_x,leftMiddleFingerIntermediateBase_y,leftMiddleFingerIntermediateBase_z,leftMiddleFingerIntermediateTip_x,leftMiddleFingerIntermediateTip_y,leftMiddleFingerIntermediateTip_z,leftMiddleFingerKnuckle_x,leftMiddleFingerKnuckle_y,leftMiddleFingerKnuckle_z,leftMiddleFingerMetacarpal_x,leftMiddleFingerMetacarpal_y,leftMiddleFingerMetacarpal_z,leftMiddleFingerTip_x,leftMiddleFingerTip_y,leftMiddleFingerTip_z,leftRingFingerIntermediateBase_x,leftRingFingerIntermediateBase_y,leftRingFingerIntermediateBase_z,leftRingFingerIntermediateTip_x,leftRingFingerIntermediateTip_y,leftRingFingerIntermediateTip_z,leftRingFingerKnuckle_x,leftRingFingerKnuckle_y,leftRingFingerKnuckle_z,leftRingFingerMetacarpal_x,leftRingFingerMetacarpal_y,leftRingFingerMetacarpal_z,leftRingFingerTip_x,leftRingFingerTip_y,leftRingFingerTip_z,leftShoulder_x,leftShoulder_y,leftShoulder_z,leftThumbIntermediateBase_x,leftThumbIntermediateBase_y,leftThumbIntermediateBase_z,leftThumbIntermediateTip_x,leftThumbIntermediateTip_y,leftThumbIntermediateTip_z,leftThumbKnuckle_x,leftThumbKnuckle_y,leftThumbKnuckle_z,leftThumbTip_x,leftThumbTip_y,leftThumbTip_z,rightArm_x,rightArm_y,rightArm_z,rightForearm_x,rightForearm_y,rightForearm_z,rightHand_x,rightHand_y,rightHand_z,rightIndexFingerIntermediateBase_x,rightIndexFingerIntermediateBase_y,rightIndexFingerIntermediateBase_z,rightIndexFingerIntermediateTip_x,rightIndexFingerIntermediateTip_y,rightIndexFingerIntermediateTip_z,rightIndexFingerKnuckle_x,rightIndexFingerKnuckle_y,rightIndexFingerKnuckle_z,rightIndexFingerMetacarpal_x,rightIndexFingerMetacarpal_y,rightIndexFingerMetacarpal_z,rightIndexFingerTip_x,rightIndexFingerTip_y,rightIndexFingerTip_z,rightLittleFingerIntermediateBase_x,rightLittleFingerIntermediateBase_y,rightLittleFingerIntermediateBase_z,rightLittleFingerIntermediateTip_x,rightLittleFingerIntermediateTip_y,rightLittleFingerIntermediateTip_z,rightLittleFingerKnuckle_x,rightLittleFingerKnuckle_y,rightLittleFingerKnuckle_z,rightLittleFingerMetacarpal_x,rightLittleFingerMetacarpal_y,rightLittleFingerMetacarpal_z,rightLittleFingerTip_x,rightLittleFingerTip_y,rightLittleFingerTip_z,rightMiddleFingerIntermediateBase_x,rightMiddleFingerIntermediateBase_y,rightMiddleFingerIntermediateBase_z,rightMiddleFingerIntermediateTip_x,rightMiddleFingerIntermediateTip_y,rightMiddleFingerIntermediateTip_z,rightMiddleFingerKnuckle_x,rightMiddleFingerKnuckle_y,rightMiddleFingerKnuckle_z,rightMiddleFingerMetacarpal_x,rightMiddleFingerMetacarpal_y,rightMiddleFingerMetacarpal_z,rightMiddleFingerTip_x,rightMiddleFingerTip_y,rightMiddleFingerTip_z,rightRingFingerIntermediateBase_x,rightRingFingerIntermediateBase_y,rightRingFingerIntermediateBase_z,rightRingFingerIntermediateTip_x,rightRingFingerIntermediateTip_y,rightRingFingerIntermediateTip_z,rightRingFingerKnuckle_x,rightRingFingerKnuckle_y,rightRingFingerKnuckle_z,rightRingFingerMetacarpal_x,rightRingFingerMetacarpal_y,rightRingFingerMetacarpal_z,rightRingFingerTip_x,rightRingFingerTip_y,rightRingFingerTip_z,rightShoulder_x,rightShoulder_y,rightShoulder_z,rightThumbIntermediateBase_x,rightThumbIntermediateBase_y,rightThumbIntermediateBase_z,rightThumbIntermediateTip_x,rightThumbIntermediateTip_y,rightThumbIntermediateTip_z,rightThumbKnuckle_x,rightThumbKnuckle_y,rightThumbKnuckle_z,rightThumbTip_x,rightThumbTip_y,rightThumbTip_z
70,-0.2027895,1.4221609,-0.0042216466,-0.19983356,1.2427663,-0.25080505,-0.044321623,1.2714002,-0.4635201,-0.034762,1.3061782,-0.580313,-0.029907998,1.3041507,-0.60063124,-0.029546086,1.3016468,-0.54154885,-0.034627993,1.2912221,-0.4836645,-0.022876516,1.3006988,-0.61823946,-0.05273474,1.2456979,-0.57069206,-0.04368199,1.2375234,-0.5825669,-0.054809507,1.2534088,-0.54045826,-0.052496724,1.2556102,-0.49352005,-0.031222872,1.2279114,-0.5908231,-0.039696623,1.2815363,-0.5870668,-0.02567606,1.2718973,-0.6054364,-0.03861505,1.2867479,-0.5424904,-0.04030072,1.2819732,-0.4878794,-0.01228229,1.2633363,-0.6174307,-0.04376085,1.2637511,-0.58395743,-0.029038448,1.252396,-0.59830356,-0.046839453,1.2702135,-0.5457472,-0.045504212,1.2705253,-0.49153134,-0.014486721,1.2417947,-0.6056239,-0.058063596,1.4823637,-0.03193536,0.0053722104,1.2877202,-0.5148648,0.023601402,1.2884184,-0.5342846,-0.024370775,1.2878376,-0.48253706,0.036860522,1.2850802,-0.5520252,0.15600547,1.4178088,0.002420938,0.1915192,1.2823399,-0.26846936,0.05636171,1.3680706,-0.47973755,0.01789262,1.4056103,-0.5753403,0.009680306,1.3868693,-0.5706676,0.031555425,1.420635,-0.54160625,0.040020116,1.3899248,-0.49190375,0.0060904436,1.3749715,-0.5559379,0.054358307,1.3799591,-0.5796339,0.045329932,1.3655409,-0.5790106,0.06874029,1.3907441,-0.554047,0.06981915,1.3699594,-0.5118543,0.041110814,1.3533621,-0.5667769,0.027791886,1.3954313,-0.58471566,0.017326307,1.3741732,-0.57662284,0.044828773,1.4118097,-0.5465466,0.048718482,1.3857754,-0.49843118,0.015203276,1.3652571,-0.55894387,0.044135828,1.3982344,-0.5903866,0.031771027,1.3784752,-0.59324783,0.056496132,1.4035248,-0.55391073,0.05779583,1.3793763,-0.505368,0.025141254,1.3627981,-0.5838671,0.013551334,1.4807165,-0.030571202,0.007380279,1.4008323,-0.52575356,0.0030311262,1.4111028,-0.5499511,0.031747364,1.3831412,-0.49376902,0.0022398669,1.4173617,-0.5714424
71,-0.20280904,1.4227715,-0.0033787868,-0.20013766,1.243312,-0.24991812,-0.04458869,1.2715061,-0.46266472,-0.034610536,1.3037702,-0.57990026,-0.029723855,1.3012094,-0.6001503,-0.02943748,1.3001096,-0.5410385,-0.0345911,1.2910508,-0.48293105,-0.022638492,1.2972513,-0.61762995,-0.052379824,1.2446653,-0.5696196,-0.04332503,1.2363083,-0.58136505,-0.054644626,1.2527286,-0.53949153,-0.052652486,1.2554761,-0.49256745,-0.0309186,1.2265269,-0.58950096,-0.039312977,1.2799062,-0.5862656,-0.025297992,1.2699083,-0.60444665,-0.038357828,1.2857527,-0.54176515,-0.040301096,1.2818025,-0.48709688,-0.011915487,1.261085,-0.6162622,-0.043473072,1.2622241,-0.58298963,-0.028797107,1.2505828,-0.59715295,-0.046648003,1.2692387,-0.5448849,-0.045562837,1.2703577,-0.4906741,-0.014321148,1.2397912,-0.604344,-0.058001097,1.4825388,-0.03160171,0.004923586,1.287447,-0.5144267,0.022861958,1.2880955,-0.53411716,-0.02436873,1.2876011,-0.48169026,0.0358245,1.2847064,-0.5520661,0.15586706,1.417692,0.0030808651,0.1969964,1.2792394,-0.26549646,0.059731457,1.3725809,-0.4721295,0.021510666,1.4145823,-0.56600076,0.012455327,1.3961312,-0.5617514,0.036444657,1.4279473,-0.5321075,0.0441941,1.3954643,-0.48342586,0.008496726,1.383957,-0.5473455,0.05572733,1.3862942,-0.57072014,0.04592152,1.37245,-0.56931704,0.07250331,1.3962244,-0.54627013,0.07270654,1.3747149,-0.50442886,0.041911203,1.3606333,-0.5566652,0.029848736,1.4042461,-0.5754319,0.018316152,1.3831767,-0.5683603,0.04930283,1.4185508,-0.53758615,0.052581165,1.3911024,-0.49021688,0.015343936,1.3722147,-0.55200344,0.047085878,1.4044429,-0.5816117,0.0338123,1.3851951,-0.58381104,0.06088875,1.4094672,-0.5456188,0.06123736,1.3844877,-0.49748206,0.026891388,1.3699226,-0.5739836,0.013613658,1.4808748,-0.030249747,0.01163047,1.4086114,-0.5165448,0.007404705,1.4196078,-0.5404434,0.035590474,1.389112,-0.48531297,0.006393814,1.4266329,-0.5616873
72,-0.20278639,1.4231714,-0.002445794,-0.20076549,1.2430444,-0.24850395,-0.04493508,1.2714525,-0.46101585,-0.033159528,1.3025514,-0.5783586,-0.027868401,1.2998074,-0.59848255,-0.02859472,1.299347,-0.53938043,-0.034612168,1.2908369,-0.48127308,-0.020378115,1.2957028,-0.6157584,-0.05109534,1.2441618,-0.56792074,-0.04181445,1.2358706,-0.5795356,-0.053889036,1.2522947,-0.5378558,-0.052610874,1.2552329,-0.49091837,-0.029235616,1.226198,-0.5875356,-0.03762302,1.2791159,-0.58458406,-0.023215944,1.2691715,-0.6024857,-0.03745075,1.285208,-0.5401066,-0.04028239,1.2815716,-0.4854553,-0.009545264,1.2604296,-0.6140287,-0.04198387,1.2616538,-0.5812779,-0.027014442,1.2501352,-0.59523284,-0.04576132,1.2687485,-0.5432431,-0.045517307,1.270113,-0.48902765,-0.012355109,1.2394826,-0.6022579,-0.057981383,1.4826404,-0.03130684,0.005082185,1.2878296,-0.5124134,0.02310218,1.2888132,-0.5320152,-0.02441555,1.2873755,-0.47986472,0.036181115,1.2856464,-0.5499202,0.1556795,1.4176313,0.0039631124,0.20439547,1.2742863,-0.26075086,0.063552,1.3770901,-0.46036547,0.024368823,1.4244137,-0.55139077,0.014567428,1.4062505,-0.5475789,0.04103122,1.4357177,-0.51755315,0.048764307,1.4010267,-0.47041678,0.010459283,1.3936554,-0.5335826,0.05693747,1.3946238,-0.5581437,0.046275675,1.3814282,-0.5567332,0.07559373,1.4022964,-0.5342498,0.075538985,1.3796468,-0.49301407,0.042138554,1.3693984,-0.5443255,0.030964127,1.4142388,-0.5610024,0.018309344,1.3935719,-0.5547049,0.05331197,1.4258385,-0.52383506,0.056703422,1.3964963,-0.47762316,0.014370961,1.3809241,-0.53983647,0.049002443,1.4122492,-0.5681773,0.03479128,1.393641,-0.5699879,0.06461136,1.4160737,-0.5327797,0.06478754,1.389719,-0.48538098,0.027659815,1.3785563,-0.56002194,0.013633145,1.4809681,-0.02995316,0.015774813,1.4172088,-0.5016166,0.010903128,1.4295701,-0.5247117,0.03980836,1.3951484,-0.4721978,0.008390471,1.4385251,-0.5450875
73,-0.20278035,1.4235213,-0.0014407099,-0.20186664,1.2422662,-0.2466759,-0.045795307,1.2712972,-0.45892686,-0.03236607,1.3021046,-0.5761673,-0.026738862,1.299333,-0.5961961,-0.028375175,1.2990254,-0.53711617,-0.03525346,1.2906703,-0.47908187,-0.01892706,1.2952129,-0.61332524,-0.050340887,1.2436559,-0.56583685,-0.04090185,1.2353939,-0.5773446,-0.05356932,1.251864,-0.535836,-0.052974276,1.254973,-0.48889586,-0.028218126,1.225778,-0.5852468,-0.037478626,1.2794427,-0.5824855,-0.023102395,1.2698975,-0.6006277,-0.037114434,1.2849054,-0.5379275,-0.040826984,1.2813728,-0.4833221,-0.009425871,1.2614568,-0.61238587,-0.041086253,1.261217,-0.5791213,-0.025908131,1.249781,-0.5929178,-0.04538684,1.2683492,-0.541149,-0.045965735,1.2698851,-0.48694065,-0.011131661,1.2392156,-0.5998281,-0.058013838,1.482767,-0.03094675,0.0045504333,1.2890093,-0.50991386,0.022593172,1.2907368,-0.52944314,-0.025065223,1.2872517,-0.47751686,0.035751823,1.2881386,-0.54738134,0.1554117,1.4175661,0.0049651335,0.20897757,1.270602,-0.25681108,0.06589534,1.378382,-0.45216334,0.02617173,1.428054,-0.5418662,0.015970942,1.4100734,-0.53824097,0.043791886,1.4384025,-0.5082085,0.05162044,1.4028093,-0.46176574,0.011711764,1.3972156,-0.52453166,0.058696173,1.3974688,-0.55023694,0.047359414,1.3848162,-0.5491544,0.07779523,1.4035226,-0.5262281,0.07732151,1.3808258,-0.485021,0.04258886,1.3726606,-0.5371015,0.032539662,1.4175878,-0.5518492,0.018324442,1.3971931,-0.54886436,0.055803116,1.4281178,-0.5149261,0.059284154,1.3981026,-0.46915507,0.010947307,1.381967,-0.5383624,0.050864954,1.4144053,-0.55956364,0.03612943,1.3961965,-0.56123734,0.067095116,1.417716,-0.5243944,0.067016765,1.3911501,-0.47711352,0.028697206,1.3812536,-0.5512776,0.013600387,1.4810858,-0.029586982,0.018751549,1.420746,-0.49193007,0.011738053,1.4346042,-0.51357913,0.042464487,1.3972061,-0.46341145,0.0060909893,1.446016,-0.53200626
74,-0.20265326,1.4238523,-0.00013533236,-0.20542139,1.2393392,-0.24291469,-0.048542928,1.2705072,-0.45426568,-0.032760188,1.3022193,-0.5709995,-0.026807157,1.299563,-0.59094954,-0.029555509,1.2987902,-0.53190506,-0.03772765,1.2900666,-0.47409317,-0.018738173,1.2955121,-0.60797566,-0.05017342,1.2441208,-0.5614647,-0.040530585,1.2359728,-0.5728844,-0.05418725,1.2518989,-0.5314441,-0.055045217,1.2543302,-0.48446804,-0.027774815,1.2263854,-0.5807048,-0.04093297,1.281382,-0.57762736,-0.02762769,1.2728549,-0.5970486,-0.038049575,1.2847813,-0.53295606,-0.0431634,1.280764,-0.4784977,-0.014649882,1.2651247,-0.6100242,-0.040959235,1.2616158,-0.57442313,-0.025622083,1.2502553,-0.5881058,-0.04607605,1.2682966,-0.53646994,-0.048163604,1.2692697,-0.48228568,-0.010829886,1.2396713,-0.59495384,-0.05798178,1.4828932,-0.030505452,0.0024481176,1.2904708,-0.5042194,0.020672236,1.2933545,-0.52344143,-0.02755163,1.286697,-0.47235227,0.034045987,1.291713,-0.5413335,0.15512511,1.4174294,0.0062481724,0.21555303,1.2647572,-0.25072294,0.06963148,1.3789285,-0.44025746,0.028418664,1.4315083,-0.52767867,0.017758185,1.4137907,-0.5240811,0.047516555,1.4406329,-0.49447608,0.05582675,1.4039512,-0.44897345,0.01350927,1.4007468,-0.5105455,0.060085025,1.4001992,-0.53762776,0.048361577,1.3879211,-0.5363657,0.08015892,1.4051417,-0.51416594,0.08021959,1.3817132,-0.47336778,0.043598156,1.375728,-0.52434796,0.035105515,1.4218706,-0.5388281,0.019955888,1.4020988,-0.53628045,0.059250154,1.4299988,-0.50186384,0.06314252,1.3991768,-0.45666575,0.012015227,1.3869385,-0.52609926,0.052223712,1.4174849,-0.5463032,0.036850385,1.399784,-0.5476598,0.069873996,1.4196343,-0.511733,0.07044516,1.3921677,-0.46497303,0.029343655,1.3849297,-0.53762376,0.013632028,1.4811965,-0.029142866,0.022945564,1.4222134,-0.47912964,0.014143872,1.4370716,-0.49941966,0.046467535,1.3986508,-0.45047206,0.0056888266,1.4504908,-0.51523465
75,-0.20251909,1.4241182,0.0016857976,-0.21540059,1.2318699,-0.23468086,-0.05676045,1.2684966,-0.44382986,-0.0374882,1.3026475,-0.5593352,-0.030992767,1.3004603,-0.5791726,-0.03543074,1.2984077,-0.52024305,-0.04539982,1.2884874,-0.46290803,-0.02246416,1.2968261,-0.59606826,-0.05477691,1.2445916,-0.55157226,-0.04495101,1.236843,-0.5631133,-0.059733715,1.2516005,-0.52150315,-0.062235706,1.2529086,-0.47454128,-0.032103688,1.2275425,-0.571128,-0.047690336,1.2834426,-0.5665451,-0.035047263,1.2762245,-0.586916,-0.043775328,1.2844298,-0.521834,-0.05065562,1.2792569,-0.46766847,-0.022519901,1.26942,-0.60081977,-0.04618898,1.262819,-0.5640746,-0.031026559,1.2522583,-0.57856846,-0.05156007,1.268075,-0.5259329,-0.055486865,1.2678244,-0.4718427,-0.016326286,1.2421302,-0.5862526,-0.05802868,1.482972,-0.029885361,-0.004543186,1.2912363,-0.4917035,0.014065775,1.2954665,-0.5102973,-0.03527075,1.2851179,-0.46091196,0.027882006,1.2949514,-0.527919,0.15467459,1.417255,0.008016333,0.22833754,1.2527976,-0.23799598,0.07722763,1.3768972,-0.4169278,0.033526495,1.4362414,-0.49862954,0.022155141,1.4189368,-0.4952026,0.055147063,1.4425062,-0.4663231,0.06431847,1.4030609,-0.42336908,0.018107641,1.4054494,-0.48204523,0.062254652,1.4045527,-0.5118157,0.050090484,1.3927443,-0.51027375,0.08416842,1.4069998,-0.48964268,0.0858548,1.3810036,-0.4504668,0.04596443,1.3801953,-0.49838734,0.041980967,1.4292283,-0.5129629,0.028117485,1.4100565,-0.50476706,0.06583712,1.4317135,-0.47501427,0.07085951,1.3983564,-0.43176967,0.027871517,1.4003304,-0.48739204,0.054666694,1.4226563,-0.51897585,0.038667586,1.4054669,-0.5192056,0.07487939,1.4218191,-0.48577943,0.07722433,1.3914596,-0.44090143,0.032019913,1.3906312,-0.5085549,0.013584947,1.4812664,-0.028525345,0.031019585,1.4225556,-0.45259464,0.020662287,1.4382402,-0.47147954,0.054602902,1.3983496,-0.4245297,0.0097894445,1.45339,-0.4838868
76,-0.20237981,1.4242343,0.0041938345,-0.22684331,1.2240229,-0.22452311,-0.066660024,1.2676786,-0.4311315,-0.044723786,1.3038429,-0.545521,-0.037842747,1.3020227,-0.56526536,-0.043520838,1.2989427,-0.5064705,-0.05485292,1.2880027,-0.44957587,-0.028992277,1.2987064,-0.5820606,-0.06222621,1.2457732,-0.5392414,-0.052463435,1.2383966,-0.55107605,-0.06777141,1.252181,-0.5091409,-0.071401216,1.2526405,-0.46223667,-0.03970719,1.2293589,-0.55952513,-0.055172127,1.2849967,-0.5532752,-0.042470597,1.278285,-0.57378256,-0.051820047,1.2849996,-0.5085075,-0.05999246,1.2788596,-0.45462322,-0.02992647,1.2718307,-0.5878373,-0.05375386,1.2644513,-0.5512906,-0.03878063,1.2545139,-0.5664086,-0.059499227,1.268727,-0.51308113,-0.0647211,1.2675043,-0.45911375,-0.02420144,1.2447506,-0.5747663,-0.05818893,1.4829998,-0.02887645,-0.01333023,1.2913173,-0.47733122,0.0056622764,1.2958606,-0.49545744,-0.044773523,1.2845958,-0.4473999,0.019798758,1.2955602,-0.51282835,0.15406308,1.4171606,0.010528138,0.23796552,1.2435645,-0.225733,0.08364376,1.3716567,-0.399021,0.038894083,1.4360304,-0.47625706,0.027041107,1.4190514,-0.47283354,0.062106732,1.4400331,-0.4447047,0.071571015,1.3985727,-0.40375882,0.023180107,1.4053105,-0.45988408,0.06462254,1.4040645,-0.49159142,0.05230023,1.3924848,-0.48962823,0.08774536,1.4046667,-0.47054818,0.09060417,1.3767099,-0.43281707,0.04914081,1.3797458,-0.4776481,0.049088333,1.4330178,-0.49284503,0.034675393,1.4148679,-0.48337027,0.071609266,1.4293048,-0.45418745,0.077430606,1.3939308,-0.41268095,0.037119575,1.4070609,-0.4652147,0.057463195,1.4227595,-0.49760032,0.0414872,1.4055974,-0.49628428,0.07938786,1.4196682,-0.4656471,0.082977764,1.3871361,-0.42240348,0.036328353,1.3908985,-0.484663,0.013424596,1.481291,-0.027513374,0.038102113,1.4194502,-0.43185577,0.027155992,1.4359857,-0.4496512,0.06160807,1.3943235,-0.4045454,0.01565478,1.4521501,-0.4600489
77,-0.20238394,1.4244167,0.007165509,-0.2379174,1.2176476,-0.21414518,-0.07650735,1.2686794,-0.41809142,-0.05335348,1.3059584,-0.53187305,-0.046358965,1.3043666,-0.55159724,-0.052532643,1.300675,-0.49286264,-0.06447824,1.2891697,-0.4362055,-0.037437934,1.3012581,-0.56839484,-0.07110925,1.2479604,-0.5264054,-0.06149804,1.2408193,-0.53850555,-0.076810524,1.2540061,-0.49625924,-0.0809493,1.253965,-0.44939494,-0.048899353,1.2319548,-0.54736453,-0.06374431,1.2872628,-0.5399236,-0.051402856,1.2809521,-0.5607752,-0.060831435,1.2867651,-0.4951279,-0.069579385,1.2800868,-0.44139823,-0.039143156,1.2747747,-0.57520044,-0.06311181,1.2671049,-0.53829145,-0.048645403,1.2577537,-0.55425334,-0.06847708,1.2705694,-0.49994484,-0.07427885,1.2687854,-0.4460524,-0.03437403,1.248356,-0.5635127,-0.058489412,1.4829984,-0.027483154,-0.022703402,1.2928047,-0.46351013,-0.0035901968,1.297514,-0.48146638,-0.054427236,1.2857242,-0.43396008,0.010609113,1.2972875,-0.49878708,0.1533708,1.4172229,0.013441537,0.24444368,1.2367343,-0.21486549,0.08895168,1.363663,-0.38796327,0.04250913,1.4318267,-0.46187374,0.030199256,1.4151355,-0.45865318,0.06671499,1.4336821,-0.43087322,0.07721939,1.3909029,-0.39157054,0.026338674,1.4010925,-0.44603184,0.06645092,1.3990089,-0.4786966,0.053992994,1.3876172,-0.47650233,0.09046261,1.3984345,-0.45867276,0.094475396,1.3693309,-0.42192677,0.0511878,1.3746115,-0.46472228,0.056333914,1.4335679,-0.4802198,0.038829617,1.4169223,-0.47362813,0.07557977,1.4229722,-0.44106993,0.08257485,1.3863491,-0.4008478,0.03835527,1.4071437,-0.4562874,0.05929593,1.4181442,-0.48378637,0.043266892,1.4010936,-0.48182523,0.08258597,1.4135654,-0.45299897,0.087538846,1.379667,-0.41095605,0.0387447,1.3862487,-0.47012457,0.013124148,1.4812857,-0.026129458,0.043682914,1.4121246,-0.41921237,0.032933548,1.4285147,-0.43726048,0.067147814,1.3868629,-0.39199138,0.021633325,1.4447751,-0.44772866
78,-0.20222531,1.4244761,0.010327228,-0.24836887,1.212301,-0.20379177,-0.08655124,1.2696398,-0.40572938,-0.063151695,1.3071061,-0.51939666,-0.056187186,1.3055592,-0.539135,-0.062388442,1.3017521,-0.4803947,-0.07444187,1.2901362,-0.42378297,-0.047320075,1.302498,-0.55596983,-0.08148337,1.2493727,-0.5141924,-0.07210562,1.2423364,-0.5265347,-0.086777754,1.2551926,-0.48392788,-0.0910015,1.2550104,-0.43707153,-0.059724104,1.2335525,-0.5357719,-0.07348353,1.2903944,-0.52744216,-0.061336607,1.2849976,-0.54866123,-0.07073101,1.2878602,-0.48270527,-0.07956387,1.2810801,-0.42900226,-0.049256142,1.2794333,-0.5634818,-0.07347997,1.2686342,-0.5260032,-0.059423443,1.259576,-0.5424915,-0.07839805,1.27173,-0.48756513,-0.0842913,1.2698034,-0.43368757,-0.04542437,1.2503711,-0.5523414,-0.058620356,1.4829326,-0.025706932,-0.032700825,1.2938342,-0.45108354,-0.013647809,1.2985543,-0.4691008,-0.06440353,1.286656,-0.42153433,0.00047048286,1.298316,-0.48648742,0.15291607,1.4172786,0.016538952,0.25054982,1.2299653,-0.203406,0.09401509,1.3545337,-0.3772769,0.04541703,1.4256889,-0.4486938,0.032869924,1.4090621,-0.44612062,0.069558986,1.4253904,-0.41758952,0.082046025,1.381793,-0.3797948,0.028922943,1.3945786,-0.43403524,0.067869835,1.3935056,-0.46644068,0.055313695,1.3821263,-0.46481553,0.092071265,1.3912983,-0.44676167,0.09815126,1.3609881,-0.41129726,0.052589532,1.3684385,-0.45381522,0.060814485,1.4300001,-0.46698594,0.042278156,1.4141264,-0.46138594,0.078021005,1.4150285,-0.4283185,0.08704212,1.3774735,-0.38937953,0.04212973,1.4038591,-0.44432405,0.060268015,1.4122837,-0.47035882,0.044669066,1.3948622,-0.46819857,0.084386714,1.4061985,-0.44048387,0.09162169,1.3710432,-0.39982685,0.0411664,1.3796393,-0.45663482,0.01299326,1.4812126,-0.02436448,0.047610816,1.4027565,-0.40652812,0.03625951,1.4190836,-0.42426196,0.07198081,1.3777168,-0.3799037,0.024389375,1.4354329,-0.43393043
79,-0.2018518,1.4245282,0.013454816,-0.25695753,1.2083676,-0.19446917,-0.0957172,1.2697188,-0.3956881,-0.07257896,1.3064787,-0.50963634,-0.06571829,1.3047895,-0.5293994,-0.07170965,1.3013784,-0.47060266,-0.083592035,1.2900721,-0.41389224,-0.056972723,1.3016115,-0.5462761,-0.09128191,1.2490175,-0.5041033,-0.08209176,1.241943,-0.51656425,-0.096302845,1.2549317,-0.47381043,-0.10036341,1.2549562,-0.42693928,-0.06990527,1.233124,-0.5260249,-0.08020568,1.2888092,-0.51769066,-0.06714079,1.2826518,-0.5381435,-0.08013418,1.2874916,-0.472817,-0.08877609,1.2810137,-0.41904566,-0.054490276,1.2764987,-0.552238,-0.08325041,1.2681965,-0.5160283,-0.06964574,1.2592523,-0.5329522,-0.08787069,1.2714049,-0.47756258,-0.093573265,1.2697355,-0.4236559,-0.055967305,1.2501235,-0.5433103,-0.058552593,1.482871,-0.023954337,-0.04205005,1.2935979,-0.44145587,-0.026205566,1.295888,-0.46275437,-0.07356001,1.286558,-0.41166824,-0.015296706,1.2935402,-0.48217505,0.15269206,1.4174463,0.019625602,0.25625703,1.2237782,-0.1919436,0.09873406,1.344646,-0.36752564,0.047032952,1.4177794,-0.4372214,0.03421476,1.4012129,-0.43590125,0.07030611,1.4152465,-0.4055616,0.08569795,1.3714864,-0.36904788,0.02984523,1.38614,-0.42471543,0.069691524,1.38703,-0.4561601,0.05691311,1.3757912,-0.45572922,0.093223765,1.3828877,-0.4359878,0.101581134,1.3520044,-0.40149477,0.05370291,1.3613974,-0.44581455,0.06480538,1.4238962,-0.45516407,0.045180667,1.4087262,-0.45174834,0.07883858,1.4055519,-0.41666806,0.09055237,1.3675711,-0.3788759,0.043461576,1.3973913,-0.435466,0.061568614,1.4057556,-0.45888716,0.045928326,1.3882673,-0.4578679,0.08516197,1.3973006,-0.4291698,0.09504189,1.3615505,-0.38960272,0.042410977,1.3724029,-0.44720602,0.013061015,1.4811511,-0.022610722,0.049835842,1.3918042,-0.3943032,0.03791746,1.4078814,-0.4118929,0.075791,1.3670391,-0.36895052,0.025505317,1.4239026,-0.421429
