frame,leftArm_x,leftArm_y,leftArm_z,leftForearm_x,leftForearm_y,leftForearm_z,leftHand_x,leftHand_y,leftHand_z,leftIndexFingerIntermediateBase_x,leftIndexFingerIntermediateBase_y,leftIndexFingerIntermediateBase_z,leftIndexFingerIntermediateTip_x,leftIndexFingerIntermediateTip_y,leftIndexFingerIntermediateTip_z,leftIndexFingerKnuckle_x,leftIndexFingerKnuckle_y,leftIndexFingerKnuckle_z,leftIndexFingerMetacarpal_x,leftIndexFingerMetacarpal_y,leftIndexFingerMetacarpal_z,leftIndexFingerTip_x,leftIndexFingerTip_y,leftIndexFingerTip_z,leftLittleFingerIntermediateBase_x,leftLittleFingerIntermediateBase_y,leftLittleFingerIntermediateBase_z,leftLittleFingerIntermediateTip_x,leftLittleFingerIntermediateTip_y,leftLittleFingerIntermediateTip_z,leftLittleFingerKnuckle_x,leftLittleFingerKnuckle_y,leftLittleFingerKnuckle_z,leftLittleFingerMetacarpal_x,leftLittleFingerMetacarpal_y,leftLittleFingerMetacarpal_z,leftLittleFingerTip_x,leftLittleFingerTip_y,leftLittleFingerTip_z,leftMiddleFingerIntermediateBase_x,leftMiddleFingerIntermediateBase_y,leftMiddleFingerIntermediateBase_z,leftMiddleFingerIntermediateTip_x,leftMiddleFingerIntermediateTip_y,leftMiddleFingerIntermediateTip_z,leftMiddleFingerKnuckle_x,leftMiddleFingerKnuckle_y,leftMiddleFingerKnuckle_z,leftMiddleFingerMetacarpal_x,leftMiddleFingerMetacarpal_y,leftMiddleFingerMetacarpal_z,leftMiddleFingerTip_x,leftMiddleFingerTip_y,leftMiddleFingerTip_z,leftRingFingerIntermediateBase_x,leftRingFingerIntermediateBase_y,leftRingFingerIntermediateBase_z,leftRingFingerIntermediateTip_x,leftRingFingerIntermediateTip_y,leftRingFingerIntermediateTip_z,leftRingFingerKnuckle_x,leftRingFingerKnuckle_y,leftRingFingerKnuckle_z,leftRingFingerMetacarpal_x,leftRingFingerMetacarpal_y,leftRingFingerMetacarpal_z,leftRingFingerTip_x,leftRingFingerTip_y,leftRingFingerTip_z,leftShoulder_x,leftShoulder_y,leftShoulder_z,leftThumbIntermediateBase_x,leftThumbIntermediateBase_y,leftThumbIntermediateBase_z,leftThumbIntermediateTip_x,leftThumbIntermediateTip_y,leftThumbIntermediateTip_z,leftThumbKnuckle_x,leftThumbKnuckle_y,leftThumbKnuckle_z,leftThumbTip_x,leftThumbTip_y,leftThumbTip_z,rightArm_x,rightArm_y,rightArm_z,rightForearm_x,rightForearm_y,rightForearm_z,rightHand_x,rightHand_y,rightHand_z,rightIndexFingerIntermediateBase_x,rightIndexFingerIntermediateBase_y,rightIndexFingerIntermediateBase_z,rightIndexFingerIntermediateTip_x,rightIndexFingerIntermediateTip_y,rightIndexFingerIntermediateTip_z,rightIndexFingerKnuckle_x,rightIndexFingerKnuckle_y,rightIndexFingerKnuckle_z,rightIndexFingerMetacarpal_x,rightIndexFingerMetacarpal_y,rightIndexFingerMetacarpal_z,rightIndexFingerTip_x,rightIndexFingerTip_y,rightIndexFingerTip_z,rightLittleFingerIntermediateBase_x,rightLittleFingerIntermediateBase_y,rightLittleFingerIntermediateBase_z,rightLittleFingerIntermediateTip_x,rightLittleFingerIntermediateTip_y,rightLittleFingerIntermediateTip_z,rightLittleFingerKnuckle_x,rightLittleFingerKnuckle_y,rightLittleFingerKnuckle_z,rightLittleFingerMetacarpal_x,rightLittleFingerMetacarpal_y,rightLittleFingerMetacarpal_z,rightLittleFingerTip_x,rightLittleFingerTip_y,rightLittleFingerTip_z,rightMiddleFingerIntermediateBase_x,rightMiddleFingerIntermediateBase_y,rightMiddleFingerIntermediateBase_z,rightMiddleFingerIntermediateTip_x,rightMiddleFingerIntermediateTip_y,rightMiddleFingerIntermediateTip_z,rightMiddleFingerKnuckle_x,rightMiddleFingerKnuckle_y,rightMiddleFingerKnuckle_z,rightMiddleFingerMetacarpal_x,rightMiddleFingerMetacarpal_y,rightMiddleFingerMetacarpal_z,rightMiddleFingerTip_x,rightMiddleFingerTip_y,rightMiddleFingerTip_z,rightRingFingerIntermediateBase_x,rightRingFingerIntermediateBase_y,rightRingFingerIntermediateBase_z,rightRingFingerIntermediateTip_x,rightRingFingerIntermediateTip_y,rightRingFingerIntermediateTip_z,rightRingFingerKnuckle_x,rightRingFingerKnuckle_y,rightRingFingerKnuckle_z,rightRingFingerMetacarpal_x,rightRingFingerMetacarpal_y,rightRingFingerMetacarpal_z,rightRingFingerTip_x,rightRingFingerTip_y,rightRingFingerTip_z,rightShoulder_x,rightShoulder_y,rightShoulder_z,rightThumbIntermediateBase_x,rightThumbIntermediateBase_y,rightThumbIntermediateBase_z,rightThumbIntermediateTip_x,rightThumbIntermediateTip_y,rightThumbIntermediateTip_z,rightThumbKnuckle_x,rightThumbKnuckle_y,rightThumbKnuckle_z,rightThumbTip_x,rightThumbTip_y,rightThumbTip_z
230,-0.1857588,1.4002159,0.102810435,-0.14862211,1.2585462,-0.1646687,0.052036278,1.378342,-0.28971553,0.10840067,1.4287983,-0.3848955,0.1291706,1.4264984,-0.3868501,0.09111094,1.423699,-0.3498889,0.062874325,1.4031918,-0.3022733,0.14742795,1.4230652,-0.3817227,0.106239125,1.3776253,-0.38487,0.12229011,1.376311,-0.39038566,0.087582394,1.3754572,-0.35986856,0.06560151,1.3659765,-0.31936735,0.13987064,1.3737243,-0.3905334,0.10452388,1.4132628,-0.39666185,0.12904465,1.4128762,-0.40171248,0.08959331,1.4082733,-0.35461938,0.06356665,1.3934872,-0.30866298,0.14845352,1.4116621,-0.3974265,0.110746846,1.3978685,-0.39369142,0.13398927,1.3946542,-0.39467046,0.09052148,1.3931992,-0.3608222,0.06511363,1.3817663,-0.31429297,0.15195087,1.3903904,-0.38859364,-0.03973336,1.456414,0.073547006,0.10148012,1.4257591,-0.318792,0.1146017,1.4338882,-0.3405097,0.071703,1.4029217,-0.29595527,0.12554045,1.4394494,-0.35924727,0.16357407,1.3836112,0.13646787,0.31749442,1.2438765,-0.08664017,0.20932633,1.4086058,-0.26388404,0.1972874,1.4346795,-0.37929145,0.1782086,1.4325969,-0.38778624,0.21009839,1.4404128,-0.3425028,0.21120852,1.4302884,-0.28435332,0.15909126,1.4314024,-0.3899094,0.19224839,1.386892,-0.36907384,0.17635669,1.3862914,-0.37514648,0.20472246,1.3904141,-0.34061623,0.20623015,1.3906091,-0.29359406,0.15859817,1.3866645,-0.37461403,0.20715329,1.4129007,-0.38661003,0.18507351,1.4137055,-0.39838967,0.20917092,1.4237335,-0.34309033,0.21070711,1.4194003,-0.28843808,0.16552505,1.4174064,-0.39923123,0.19254941,1.4039234,-0.3821375,0.16936615,1.4032881,-0.38582993,0.20682663,1.4065865,-0.3460775,0.20863411,1.4069363,-0.2918756,0.15048201,1.4033959,-0.38123614,0.03150022,1.4521902,0.079966195,0.1851585,1.4489596,-0.32065427,0.17940754,1.4492413,-0.34666896,0.2008313,1.4330922,-0.28280813,0.17482804,1.4499675,-0.36858192
231,-0.18580814,1.4007583,0.09839204,-0.13893723,1.271079,-0.1736022,0.059308656,1.3897955,-0.30343455,0.11346923,1.436754,-0.40161863,0.13406412,1.4339486,-0.40453053,0.09734017,1.432864,-0.36590979,0.07028088,1.4140984,-0.31691238,0.15247597,1.430206,-0.40024045,0.11020754,1.3856031,-0.40032226,0.12602535,1.3837574,-0.40633678,0.09236468,1.3844811,-0.37466648,0.07157086,1.3764609,-0.33323354,0.14352135,1.3807309,-0.40705627,0.11123275,1.4183624,-0.41219577,0.1357471,1.4160869,-0.4167559,0.09530808,1.4173731,-0.3702337,0.07053276,1.4042416,-0.3230983,0.15499604,1.4139775,-0.41211087,0.11481579,1.4055196,-0.40978926,0.13792226,1.4017135,-0.41155177,0.09567513,1.4021226,-0.37612396,0.071618155,1.392366,-0.32850772,0.1560133,1.3971568,-0.40610418,-0.039223097,1.4567292,0.071594544,0.10881308,1.4353619,-0.3352331,0.12118271,1.4426326,-0.3576841,0.079310685,1.4137584,-0.31088883,0.13159668,1.4482133,-0.37671253,0.16366147,1.3827654,0.13462694,0.31276765,1.2496744,-0.09569604,0.21287051,1.4119015,-0.27996355,0.20385426,1.4370297,-0.39618528,0.18532716,1.4346505,-0.4057553,0.21462423,1.4431158,-0.35880387,0.214796,1.4334544,-0.30056533,0.16638465,1.433189,-0.40898854,0.19833513,1.3889976,-0.3853521,0.18265252,1.388034,-0.39190277,0.20999587,1.3930525,-0.35662177,0.21061552,1.3936318,-0.30958268,0.16488259,1.3880581,-0.392033,0.21251364,1.414987,-0.40265593,0.19063194,1.4146959,-0.41482285,0.21396847,1.4264467,-0.3592745,0.21454234,1.422529,-0.3045723,0.17096694,1.417513,-0.4162008,0.19933707,1.4056655,-0.39877117,0.17640652,1.4045029,-0.40370467,0.21194586,1.409229,-0.36217096,0.21273015,1.4100077,-0.30794907,0.1572808,1.404295,-0.40025657,0.031951003,1.4524145,0.07858773,0.18915795,1.4514859,-0.33747765,0.18305644,1.4543637,-0.36325377,0.20434888,1.4361051,-0.2992362,0.1781857,1.4572831,-0.38492012
232,-0.18598455,1.4015704,0.0928849,-0.13001478,1.282455,-0.182203,0.06668843,1.3977668,-0.3173419,0.12017703,1.4422772,-0.4169957,0.14038014,1.4393549,-0.42187354,0.104537405,1.439242,-0.38098752,0.077860795,1.4216828,-0.33133745,0.15909974,1.435489,-0.41941604,0.11617718,1.3911562,-0.41484165,0.13186166,1.3889405,-0.42107645,0.0986563,1.3907762,-0.38894343,0.07832045,1.383788,-0.3470983,0.14928646,1.3856119,-0.42211735,0.11862371,1.4228079,-0.42681435,0.14299726,1.4196895,-0.43162373,0.10219583,1.4237217,-0.38504502,0.07786871,1.4117312,-0.33737507,0.162287,1.4171559,-0.427377,0.1209259,1.4108378,-0.4247069,0.14391127,1.4066663,-0.42710957,0.102230586,1.4083416,-0.39071414,0.07868836,1.3997597,-0.34261686,0.16214494,1.4019331,-0.42232883,-0.03863082,1.4570028,0.06938716,0.116468035,1.4420218,-0.35052243,0.12862873,1.4486972,-0.37327048,0.08696672,1.4212868,-0.3254331,0.1388757,1.453878,-0.39250162,0.16400206,1.3818882,0.13218766,0.30851915,1.2549077,-0.104424514,0.21642567,1.4148445,-0.29466265,0.20945899,1.4395459,-0.4112152,0.19136827,1.4365767,-0.42143324,0.21886031,1.4459732,-0.37352294,0.21811491,1.4364092,-0.31527287,0.17261052,1.4345168,-0.42534626,0.20472124,1.3913349,-0.40024593,0.18917662,1.3898802,-0.40703064,0.21573222,1.3957787,-0.37131745,0.2153486,1.3964605,-0.32427725,0.17141835,1.3893547,-0.4074257,0.21843752,1.4177411,-0.41734686,0.19680893,1.4167101,-0.42991936,0.21873057,1.4292969,-0.37396756,0.21828045,1.4254738,-0.3192575,0.17709272,1.4188623,-0.43170443,0.20557055,1.4079657,-0.41370726,0.18278132,1.4060565,-0.4190465,0.2172991,1.4120077,-0.37686494,0.2169245,1.4128966,-0.32264033,0.16361204,1.4052398,-0.41594854,0.03246844,1.4525748,0.07703951,0.19269338,1.4536293,-0.35272628,0.18701912,1.4563035,-0.3786216,0.20756589,1.4387394,-0.3141667,0.18248688,1.4590601,-0.40038255
233,-0.18581042,1.402362,0.085867755,-0.12207261,1.2908852,-0.19072732,0.07352685,1.4007806,-0.33184904,0.12694399,1.443469,-0.43230563,0.14591369,1.4409353,-0.4409213,0.111497425,1.4410821,-0.39616558,0.084885836,1.4244109,-0.3461757,0.1647888,1.4372432,-0.44214863,0.12239251,1.3924015,-0.42955074,0.13786702,1.3899927,-0.43622315,0.10503378,1.3925552,-0.4035412,0.08484799,1.3863358,-0.3615026,0.15518476,1.3865707,-0.43826622,0.1251457,1.4239724,-0.44187728,0.14885892,1.4204559,-0.44910526,0.10896208,1.4255406,-0.40003216,0.08475309,1.4143915,-0.3520986,0.16848628,1.4175473,-0.44741586,0.1272697,1.4119164,-0.43968374,0.14975089,1.407982,-0.44521692,0.10879279,1.4100643,-0.4055307,0.08541412,1.4023526,-0.35720676,0.16859303,1.403438,-0.44378445,-0.037636876,1.457221,0.06655247,0.12360604,1.4440811,-0.3658158,0.13570864,1.4503436,-0.38871178,0.094017975,1.4239824,-0.34031424,0.14589985,1.4551746,-0.40806323,0.16492043,1.3817127,0.12981206,0.3056574,1.2606189,-0.11210506,0.21982913,1.4169084,-0.3082136,0.21487798,1.4404633,-0.42515227,0.19730777,1.4366001,-0.43596253,0.2228582,1.4475454,-0.38725033,0.2210733,1.4383726,-0.32895994,0.17881872,1.4336534,-0.44053194,0.21173827,1.3920846,-0.4138104,0.19642904,1.3898642,-0.4209154,0.22191694,1.3972353,-0.3846949,0.22031312,1.3982742,-0.33768705,0.1787303,1.3885092,-0.42175522,0.21818788,1.4199331,-0.43077505,0.19522238,1.4177213,-0.44050223,0.22348607,1.4308667,-0.3875574,0.22182485,1.4274261,-0.3328454,0.17534184,1.4186269,-0.43980098,0.21219334,1.4086298,-0.4273953,0.18964383,1.4056287,-0.43322748,0.22290036,1.4134878,-0.3903411,0.22111487,1.4147761,-0.3361527,0.1704554,1.4039437,-0.43064097,0.033352487,1.452677,0.07510413,0.19583589,1.4542152,-0.36714807,0.1903195,1.4560108,-0.39315316,0.21040669,1.4402374,-0.3281346,0.18589112,1.4580448,-0.41501474
234,-0.185898,1.4032813,0.080199,-0.115690105,1.2975754,-0.19709425,0.07917384,1.401778,-0.34345457,0.1328599,1.4434569,-0.44417033,0.14989355,1.4417,-0.45630568,0.11742195,1.4414313,-0.4080045,0.090688445,1.4252483,-0.3579193,0.16823283,1.4385281,-0.46130744,0.12797883,1.3923898,-0.4411146,0.14321582,1.3899378,-0.44829836,0.11062657,1.3928595,-0.4151045,0.090400316,1.3870847,-0.37302193,0.1603756,1.3865479,-0.45143506,0.13097924,1.4239768,-0.4536073,0.15372749,1.4203794,-0.46343085,0.11478097,1.4258771,-0.41178158,0.09048987,1.4151952,-0.36378318,0.1733669,1.4172747,-0.4645273,0.13295974,1.411819,-0.45137775,0.1547355,1.4083294,-0.45944867,0.114503175,1.4103355,-0.41719574,0.09107177,1.4031223,-0.3688204,0.1736659,1.4041555,-0.460843,-0.037071645,1.4574815,0.06435403,0.12952428,1.4445367,-0.37769616,0.14165789,1.4505758,-0.4006357,0.09981743,1.4247942,-0.35205486,0.15187334,1.4552246,-0.42001897,0.16527106,1.3814307,0.12813666,0.3026228,1.2646352,-0.117806,0.22427365,1.415625,-0.32106692,0.22212642,1.4372379,-0.43848804,0.20534618,1.4324098,-0.45013332,0.22845279,1.4452085,-0.40045068,0.22523294,1.4368192,-0.3421039,0.1872949,1.4285232,-0.45565176,0.22023061,1.3888907,-0.42633605,0.20520027,1.3858814,-0.43373996,0.22962496,1.394908,-0.39712334,0.22648986,1.3966035,-0.3502118,0.18763469,1.3836695,-0.43527177,0.22404456,1.416968,-0.44345862,0.20104855,1.4134133,-0.45270374,0.22981906,1.4285564,-0.40047318,0.22658086,1.425861,-0.34579,0.18114805,1.4130862,-0.45206293,0.2206411,1.4052033,-0.44024003,0.19845337,1.4010909,-0.44674328,0.23007973,1.4111141,-0.40299448,0.22652523,1.4131452,-0.34891608,0.17924714,1.3985128,-0.4452601,0.03380872,1.452796,0.07369702,0.20051944,1.4510137,-0.3812771,0.19565445,1.451849,-0.40746018,0.21447475,1.4382254,-0.34163564,0.19174594,1.4530988,-0.42947924
235,-0.1860562,1.4040986,0.07477387,-0.1100749,1.3028055,-0.20264451,0.08420614,1.4012026,-0.35372177,0.13822426,1.4422054,-0.45452374,0.15387957,1.4408838,-0.46844003,0.12274018,1.4404235,-0.41836482,0.09583624,1.424566,-0.3682668,0.1715665,1.4380536,-0.47555128,0.13319623,1.3911008,-0.4512304,0.14841175,1.388566,-0.45843092,0.115761526,1.3917854,-0.4252803,0.09543411,1.3863381,-0.38320282,0.16551937,1.3851415,-0.46180564,0.13635854,1.4227151,-0.4638533,0.1584007,1.4190916,-0.47516426,0.12004381,1.4248481,-0.42208415,0.095611244,1.4144883,-0.374087,0.17781737,1.4159247,-0.4782482,0.13825428,1.4104573,-0.46158412,0.15969498,1.4071028,-0.4705588,0.119710505,1.4092462,-0.42743862,0.096157566,1.4023913,-0.37907022,0.17852585,1.4031353,-0.47327584,-0.03674764,1.457771,0.06195888,0.13477528,1.4436167,-0.38806465,0.14695598,1.4494872,-0.41102302,0.10495221,1.4241035,-0.3623828,0.15728319,1.4549239,-0.43014023,0.16524376,1.3812412,0.12665147,0.2993228,1.2681227,-0.122790806,0.2275594,1.4138077,-0.33225992,0.2284969,1.4333223,-0.4500793,0.21287969,1.4273249,-0.4627534,0.23288889,1.4422709,-0.41198686,0.22805321,1.4346682,-0.3536438,0.19554633,1.4222353,-0.46946588,0.22732018,1.3851519,-0.43662444,0.2123613,1.3812276,-0.44373885,0.23686191,1.3921368,-0.407676,0.23192829,1.3944652,-0.3609467,0.19492412,1.3780487,-0.44501403,0.2228821,1.4136466,-0.4530941,0.19896248,1.4083921,-0.45830628,0.2352236,1.4257082,-0.41165027,0.23016575,1.4237477,-0.35707396,0.17949528,1.4064944,-0.4545681,0.22624433,1.4011204,-0.45061925,0.20412855,1.3956689,-0.45633522,0.23658924,1.4082528,-0.4138311,0.23095943,1.411,-0.359961,0.18514436,1.3920444,-0.45428818,0.034016058,1.4529344,0.072076865,0.20397907,1.4468372,-0.3938891,0.19992018,1.4460617,-0.420211,0.21722178,1.4354502,-0.3535815,0.19653116,1.4467901,-0.44233927
236,-0.18563753,1.4046962,0.06964711,-0.10469952,1.3065792,-0.207511,0.08878979,1.3988307,-0.36340547,0.14297916,1.4391304,-0.4643826,0.15832452,1.4377661,-0.4786359,0.1275073,1.4375998,-0.42820692,0.10049735,1.4220884,-0.3780576,0.17582332,1.4349182,-0.48619166,0.13781467,1.3880192,-0.46084183,0.15295376,1.3854238,-0.46818057,0.1203921,1.388907,-0.43488973,0.100003965,1.3837866,-0.39280054,0.16998523,1.3819685,-0.4718924,0.14111169,1.419653,-0.4735975,0.16278292,1.415943,-0.48557743,0.124769226,1.4220073,-0.431851,0.10025003,1.4119819,-0.38382697,0.18202868,1.4126934,-0.48952568,0.14292023,1.40731,-0.47129416,0.16404702,1.4040284,-0.48100963,0.12439378,1.406351,-0.43713123,0.10076771,1.3998585,-0.38874847,0.18275231,1.4001516,-0.48458847,-0.03600279,1.4580561,0.059638575,0.1394753,1.4409866,-0.39791062,0.15169409,1.4450277,-0.42124063,0.109606616,1.4216306,-0.37216282,0.1618056,1.4463391,-0.44118342,0.16553311,1.3811288,0.12557164,0.29665238,1.270987,-0.12675951,0.23035267,1.4118538,-0.3412647,0.23437937,1.429289,-0.45935583,0.2201541,1.4220903,-0.47300577,0.23673914,1.4391717,-0.4213142,0.23029247,1.4323171,-0.36303428,0.20376922,1.4157145,-0.48089838,0.2357352,1.3813409,-0.44497478,0.22134572,1.3763247,-0.45256194,0.24373989,1.3894545,-0.41585538,0.23697208,1.3923215,-0.36938635,0.20421673,1.3719856,-0.45444784,0.22675058,1.409357,-0.46126148,0.20297116,1.4027121,-0.4654219,0.24011534,1.4227862,-0.4205623,0.23321615,1.4214951,-0.36616802,0.18378675,1.3997741,-0.46096376,0.23396412,1.3969579,-0.4592717,0.21244735,1.3899853,-0.46558937,0.24266654,1.4054201,-0.4223405,0.23492086,1.408775,-0.36876827,0.19367462,1.3851603,-0.46416456,0.034634627,1.4530727,0.070537835,0.20694931,1.4423093,-0.40429997,0.20417912,1.4397237,-0.43067342,0.21943803,1.4324039,-0.3633652,0.20169732,1.4390954,-0.45292476
237,-0.1850254,1.4052346,0.06415357,-0.1000694,1.3088828,-0.21242073,0.09395937,1.3972709,-0.3698751,0.14908302,1.4378536,-0.47022298,0.16437164,1.4365822,-0.48454574,0.13329694,1.4362234,-0.4341877,0.10579412,1.4205754,-0.38434964,0.18181697,1.4338194,-0.49225515,0.14392065,1.3866539,-0.46687505,0.15910123,1.3840705,-0.4741318,0.12626198,1.3875064,-0.44108182,0.10546421,1.3823142,-0.39920238,0.17614107,1.380625,-0.4778142,0.14737374,1.4183974,-0.4794852,0.16910338,1.4147216,-0.49136952,0.13059911,1.4206302,-0.4379038,0.105608016,1.4104848,-0.39014903,0.18834914,1.4114801,-0.4953244,0.14911751,1.4059662,-0.47722536,0.17028992,1.4027114,-0.48685017,0.13027842,1.4049616,-0.4432352,0.10617986,1.3983753,-0.39509878,0.18900186,1.3988628,-0.49042478,-0.03512068,1.4582616,0.056756154,0.14493671,1.4395881,-0.40376136,0.1572074,1.443938,-0.42700845,0.114846535,1.4201063,-0.37836885,0.16732192,1.4454173,-0.44693795,0.16616887,1.3809513,0.12330442,0.29536572,1.2722119,-0.13062157,0.23382229,1.4095389,-0.34880772,0.2400031,1.4257979,-0.4669749,0.22660798,1.4177799,-0.48100275,0.24089244,1.4362164,-0.42901355,0.23333116,1.429729,-0.37082562,0.21085277,1.4105251,-0.489402,0.24315916,1.3780825,-0.45193908,0.22922912,1.3722863,-0.45982206,0.25011504,1.3869251,-0.4227625,0.24205258,1.3900278,-0.37651578,0.21239667,1.3670791,-0.46213317,0.23678422,1.4046271,-0.46933448,0.2139091,1.3968439,-0.47589767,0.2450299,1.4200128,-0.42797422,0.2368407,1.4190238,-0.37375277,0.19446307,1.3932076,-0.4736224,0.23599061,1.3921516,-0.46473417,0.21427114,1.3839473,-0.4682631,0.24844769,1.4027624,-0.42947108,0.23920973,1.4063709,-0.37615246,0.19602785,1.3783487,-0.46458,0.035407923,1.4531556,0.068285085,0.21054931,1.4382071,-0.41274256,0.20863481,1.4355146,-0.4391812,0.22249633,1.4292946,-0.37141973,0.2068006,1.4347739,-0.46149182
238,-0.18440814,1.4057326,0.0583039,-0.09656014,1.309523,-0.21741499,0.098939374,1.3955013,-0.3743837,0.15522793,1.4361508,-0.47404817,0.17059769,1.4348867,-0.48828447,0.13907199,1.4344852,-0.4381788,0.11097914,1.4188112,-0.38867915,0.18806118,1.4321253,-0.49595317,0.14987703,1.384882,-0.47090012,0.16506162,1.3822721,-0.47813898,0.13199942,1.3857685,-0.44525933,0.1107276,1.380583,-0.40361786,0.1820462,1.3788149,-0.48205805,0.15358165,1.4168285,-0.4833721,0.17517768,1.413189,-0.49550846,0.1363788,1.4189036,-0.44195783,0.110833995,1.4087336,-0.39450216,0.19430561,1.4099404,-0.49999362,0.15521812,1.4042139,-0.4811525,0.17630415,1.4009945,-0.4909767,0.13607952,1.4032236,-0.4473296,0.11143328,1.3966336,-0.39947182,0.19494106,1.3972088,-0.49498418,-0.034260787,1.4583824,0.0536362,0.1503277,1.4378299,-0.40763906,0.16283228,1.4422362,-0.43075052,0.11996556,1.4183097,-0.3826022,0.17327718,1.4442062,-0.45046598,0.16674638,1.3807518,0.12097166,0.2950438,1.2720419,-0.13342251,0.23705487,1.4069723,-0.3540638,0.24434434,1.4226288,-0.47224376,0.23163454,1.4141086,-0.48660934,0.24435985,1.4333309,-0.43435097,0.23621687,1.4269935,-0.376225,0.21641378,1.4062726,-0.49545985,0.24880508,1.3750923,-0.45682594,0.23521875,1.3687913,-0.4649188,0.255078,1.3843755,-0.42763147,0.24627808,1.3875561,-0.38152465,0.2186311,1.3629816,-0.46754247,0.24303788,1.4023492,-0.47505963,0.22078916,1.393903,-0.48284292,0.24900502,1.4172735,-0.4331425,0.24010582,1.4163874,-0.37903133,0.20140573,1.3894832,-0.4817045,0.24140649,1.3888843,-0.469836,0.22004311,1.3799427,-0.47372884,0.25299612,1.4001228,-0.43447176,0.24291,1.4038017,-0.3813119,0.20192401,1.373721,-0.4704555,0.036145512,1.4531609,0.0658411,0.2137372,1.4345465,-0.41848075,0.21225765,1.4316714,-0.4449281,0.22541046,1.4262084,-0.37696028,0.21073483,1.4306014,-0.46724883
239,-0.18381803,1.4062561,0.053373143,-0.094687365,1.3089023,-0.22153129,0.10196529,1.3922138,-0.37849763,0.15894863,1.4320276,-0.47809508,0.17430197,1.4306083,-0.49233449,0.14264734,1.4306324,-0.44228,0.11422445,1.4153824,-0.39283636,0.19172138,1.4277179,-0.50005573,0.1531338,1.3807608,-0.47482902,0.16811766,1.3780657,-0.4824451,0.135254,1.3819103,-0.44920018,0.11376829,1.3770974,-0.40762386,0.18488707,1.3745724,-0.4871748,0.15721008,1.4127179,-0.48734415,0.17842284,1.4088815,-0.50008094,0.13985877,1.4150591,-0.4460061,0.11403301,1.4052829,-0.3986198,0.19727159,1.4054703,-0.5055247,0.15865073,1.4000251,-0.48512623,0.17938295,1.396778,-0.49566808,0.13946736,1.3993328,-0.4513213,0.11456849,1.3931592,-0.40353882,0.19777215,1.393065,-0.5007451,-0.033489626,1.458545,0.05108267,0.15373628,1.4341002,-0.4117281,0.16619277,1.4387933,-0.43480906,0.12318243,1.4148431,-0.3867208,0.17661521,1.4415385,-0.45444357,0.16715747,1.3805932,0.11934357,0.29476762,1.2711916,-0.13509984,0.23963058,1.4040191,-0.35773924,0.24747545,1.4191374,-0.47594145,0.23509912,1.4102873,-0.49039835,0.24701457,1.4300673,-0.43811655,0.23856314,1.4239004,-0.38001633,0.22015584,1.402093,-0.49939623,0.25276202,1.3717709,-0.46022123,0.23941967,1.365147,-0.4684608,0.25865325,1.3813463,-0.43104166,0.24943624,1.3846407,-0.3850244,0.22300848,1.358951,-0.47130138,0.2490084,1.3993187,-0.47906414,0.22762904,1.3902372,-0.48841155,0.25197026,1.4141147,-0.43678302,0.24268037,1.413358,-0.38273555,0.208378,1.3851529,-0.48872092,0.24527687,1.3853801,-0.47339454,0.22415975,1.3759795,-0.47754148,0.25631294,1.3970252,-0.43798482,0.24574812,1.4008178,-0.38492602,0.20612639,1.3693715,-0.47456542,0.036794167,1.4532135,0.063929304,0.21623944,1.430819,-0.42246512,0.2146566,1.4283183,-0.44894454,0.22777997,1.4228987,-0.3808259,0.2130208,1.4272742,-0.47125846
