frame,leftArm_x,leftArm_y,leftArm_z,leftForearm_x,leftForearm_y,leftForearm_z,leftHand_x,leftHand_y,leftHand_z,leftIndexFingerIntermediateBase_x,leftIndexFingerIntermediateBase_y,leftIndexFingerIntermediateBase_z,leftIndexFingerIntermediateTip_x,leftIndexFingerIntermediateTip_y,leftIndexFingerIntermediateTip_z,leftIndexFingerKnuckle_x,leftIndexFingerKnuckle_y,leftIndexFingerKnuckle_z,leftIndexFingerMetacarpal_x,leftIndexFingerMetacarpal_y,leftIndexFingerMetacarpal_z,leftIndexFingerTip_x,leftIndexFingerTip_y,leftIndexFingerTip_z,leftLittleFingerIntermediateBase_x,leftLittleFingerIntermediateBase_y,leftLittleFingerIntermediateBase_z,leftLittleFingerIntermediateTip_x,leftLittleFingerIntermediateTip_y,leftLittleFingerIntermediateTip_z,leftLittleFingerKnuckle_x,leftLittleFingerKnuckle_y,leftLittleFingerKnuckle_z,leftLittleFingerMetacarpal_x,leftLittleFingerMetacarpal_y,leftLittleFingerMetacarpal_z,leftLittleFingerTip_x,leftLittleFingerTip_y,leftLittleFingerTip_z,leftMiddleFingerIntermediateBase_x,leftMiddleFingerIntermediateBase_y,leftMiddleFingerIntermediateBase_z,leftMiddleFingerIntermediateTip_x,leftMiddleFingerIntermediateTip_y,leftMiddleFingerIntermediateTip_z,leftMiddleFingerKnuckle_x,leftMiddleFingerKnuckle_y,leftMiddleFingerKnuckle_z,leftMiddleFingerMetacarpal_x,leftMiddleFingerMetacarpal_y,leftMiddleFingerMetacarpal_z,leftMiddleFingerTip_x,leftMiddleFingerTip_y,leftMiddleFingerTip_z,leftRingFingerIntermediateBase_x,leftRingFingerIntermediateBase_y,leftRingFingerIntermediateBase_z,leftRingFingerIntermediateTip_x,leftRingFingerIntermediateTip_y,leftRingFingerIntermediateTip_z,leftRingFingerKnuckle_x,leftRingFingerKnuckle_y,leftRingFingerKnuckle_z,leftRingFingerMetacarpal_x,leftRingFingerMetacarpal_y,leftRingFingerMetacarpal_z,leftRingFingerTip_x,leftRingFingerTip_y,leftRingFingerTip_z,leftShoulder_x,leftShoulder_y,leftShoulder_z,leftThumbIntermediateBase_x,leftThumbIntermediateBase_y,leftThumbIntermediateBase_z,leftThumbIntermediateTip_x,leftThumbIntermediateTip_y,leftThumbIntermediateTip_z,leftThumbKnuckle_x,leftThumbKnuckle_y,leftThumbKnuckle_z,leftThumbTip_x,leftThumbTip_y,leftThumbTip_z,rightArm_x,rightArm_y,rightArm_z,rightForearm_x,rightForearm_y,rightForearm_z,rightHand_x,rightHand_y,rightHand_z,rightIndexFingerIntermediateBase_x,rightIndexFingerIntermediateBase_y,rightIndexFingerIntermediateBase_z,rightIndexFingerIntermediateTip_x,rightIndexFingerIntermediateTip_y,rightIndexFingerIntermediateTip_z,rightIndexFingerKnuckle_x,rightIndexFingerKnuckle_y,rightIndexFingerKnuckle_z,rightIndexFingerMetacarpal_x,rightIndexFingerMetacarpal_y,rightIndexFingerMetacarpal_z,rightIndexFingerTip_x,rightIndexFingerTip_y,rightIndexFingerTip_z,rightLittleFingerIntermediateBase_x,rightLittleFingerIntermediateBase_y,rightLittleFingerIntermediateBase_z,rightLittleFingerIntermediateTip_x,rightLittleFingerIntermediateTip_y,rightLittleFingerIntermediateTip_z,rightLittleFingerKnuckle_x,rightLittleFingerKnuckle_y,rightLittleFingerKnuckle_z,rightLittleFingerMetacarpal_x,rightLittleFingerMetacarpal_y,rightLittleFingerMetacarpal_z,rightLittleFingerTip_x,rightLittleFingerTip_y,rightLittleFingerTip_z,rightMiddleFingerIntermediateBase_x,rightMiddleFingerIntermediateBase_y,rightMiddleFingerIntermediateBase_z,rightMiddleFingerIntermediateTip_x,rightMiddleFingerIntermediateTip_y,rightMiddleFingerIntermediateTip_z,rightMiddleFingerKnuckle_x,rightMiddleFingerKnuckle_y,rightMiddleFingerKnuckle_z,rightMiddleFingerMetacarpal_x,rightMiddleFingerMetacarpal_y,rightMiddleFingerMetacarpal_z,rightMiddleFingerTip_x,rightMiddleFingerTip_y,rightMiddleFingerTip_z,rightRingFingerIntermediateBase_x,rightRingFingerIntermediateBase_y,rightRingFingerIntermediateBase_z,rightRingFingerIntermediateTip_x,rightRingFingerIntermediateTip_y,rightRingFingerIntermediateTip_z,rightRingFingerKnuckle_x,rightRingFingerKnuckle_y,rightRingFingerKnuckle_z,rightRingFingerMetacarpal_x,rightRingFingerMetacarpal_y,rightRingFingerMetacarpal_z,rightRingFingerTip_x,rightRingFingerTip_y,rightRingFingerTip_z,rightShoulder_x,rightShoulder_y,rightShoulder_z,rightThumbIntermediateBase_x,rightThumbIntermediateBase_y,rightThumbIntermediateBase_z,rightThumbIntermediateTip_x,rightThumbIntermediateTip_y,rightThumbIntermediateTip_z,rightThumbKnuckle_x,rightThumbKnuckle_y,rightThumbKnuckle_z,rightThumbTip_x,rightThumbTip_y,rightThumbTip_z
358,-0.272142,1.2650344,0.2816172,-0.5076211,1.1106457,0.16453528,-0.44966978,1.2039962,-0.0766676,-0.38836035,1.248746,-0.18504652,-0.37894836,1.2291441,-0.1961578,-0.40289184,1.2546165,-0.14402151,-0.42828643,1.221529,-0.08798226,-0.3713403,1.2086804,-0.20048042,-0.44411585,1.217029,-0.19062307,-0.43465275,1.2003316,-0.1934812,-0.45675933,1.2262834,-0.16064204,-0.4601819,1.2075807,-0.109725125,-0.42765856,1.1830151,-0.18559283,-0.40403387,1.2305197,-0.19538546,-0.39327496,1.2037066,-0.19738911,-0.4216426,1.246729,-0.15186834,-0.43719405,1.2190744,-0.0950615,-0.38695458,1.1828216,-0.19057946,-0.42391124,1.230062,-0.19897585,-0.41377953,1.2049179,-0.199297,-0.43942472,1.237905,-0.16046464,-0.44691783,1.2144865,-0.10253598,-0.40948984,1.185673,-0.18921903,-0.16205893,1.3045244,0.17363447,-0.38433284,1.204475,-0.12536982,-0.3666616,1.1986141,-0.15156117,-0.42152318,1.2131065,-0.089103036,-0.3484008,1.1938176,-0.174393,0.033212844,1.2356975,0.079540364,-0.0084585445,1.1576171,-0.21228395,-0.20495242,1.334891,-0.2269673,-0.332168,1.3128399,-0.22896573,-0.34119123,1.2903229,-0.22616503,-0.30092874,1.3435336,-0.22569741,-0.23170508,1.3428811,-0.21633142,-0.34622642,1.2690545,-0.22196537,-0.29482734,1.290163,-0.27337378,-0.2896995,1.2743758,-0.26332447,-0.27517864,1.3176453,-0.275112,-0.22622816,1.3240092,-0.25236583,-0.27407822,1.2681594,-0.25199604,-0.33019003,1.302257,-0.25448713,-0.32335475,1.2773632,-0.24136141,-0.29399964,1.3349506,-0.24510999,-0.23157695,1.3384196,-0.22708152,-0.30637047,1.2700231,-0.227939,-0.31709015,1.2949443,-0.26279366,-0.30589604,1.2734556,-0.25063193,-0.28878725,1.326275,-0.261173,-0.23039076,1.3319821,-0.23842257,-0.28630516,1.2694573,-0.24111639,-0.10258123,1.298252,0.13418409,-0.27143922,1.2999468,-0.20290495,-0.29106602,1.2752146,-0.20888123,-0.2320552,1.3342149,-0.20979607,-0.3124166,1.2548103,-0.20651935
359,-0.27213722,1.2650435,0.28175783,-0.507471,1.1105437,0.16453063,-0.4496845,1.2038983,-0.07671011,-0.3883826,1.2485079,-0.18505083,-0.37899098,1.2288346,-0.19605255,-0.4029392,1.2545552,-0.14406045,-0.42831194,1.221444,-0.088025376,-0.37142432,1.2083254,-0.20022991,-0.44407687,1.2168685,-0.19060929,-0.4345883,1.2001891,-0.19348778,-0.45680436,1.2261864,-0.1606835,-0.460201,1.2074786,-0.10976671,-0.4275522,1.1828548,-0.18567663,-0.40404892,1.2304629,-0.1954201,-0.3932795,1.2036533,-0.19741207,-0.42169175,1.2466545,-0.15191022,-0.4372187,1.2189846,-0.0951041,-0.38695872,1.1827754,-0.19058098,-0.42386794,1.2298572,-0.19895642,-0.41371104,1.2047234,-0.19928409,-0.43947494,1.2378179,-0.16050723,-0.44694036,1.2143916,-0.10257813,-0.40939143,1.1854589,-0.18925627,-0.16204745,1.3045527,0.17378902,-0.38434833,1.2044028,-0.1254105,-0.36665112,1.1985419,-0.1515843,-0.42154396,1.2130253,-0.08914707,-0.34836027,1.1937503,-0.17439306,0.033324033,1.2358183,0.07983451,-0.0089510325,1.1558257,-0.21138439,-0.20729713,1.3307445,-0.22909696,-0.33414268,1.3068985,-0.23056917,-0.3429302,1.2843494,-0.2273133,-0.30335206,1.3381054,-0.22797328,-0.2341318,1.3386065,-0.21857272,-0.34779683,1.2631264,-0.22270562,-0.29657197,1.2839979,-0.27468437,-0.29122186,1.2685386,-0.2642483,-0.27726787,1.3116808,-0.27700225,-0.2284662,1.3191825,-0.25428316,-0.27549702,1.2629013,-0.25276121,-0.3319988,1.2957525,-0.2556093,-0.3245362,1.2713306,-0.24194972,-0.29630083,1.3292611,-0.24727993,-0.23396082,1.3339626,-0.22924472,-0.3072453,1.2647538,-0.22852302,-0.31885016,1.2886277,-0.26413757,-0.30730993,1.2676313,-0.25145084,-0.29098067,1.3203719,-0.26319343,-0.23270942,1.3273453,-0.24047473,-0.28764126,1.2642767,-0.24184743,-0.10255075,1.2982965,0.13436475,-0.27317345,1.2954094,-0.20366278,-0.29256722,1.2703236,-0.20887803,-0.23437622,1.3300505,-0.2118891,-0.31332594,1.2492628,-0.20706905
360,-0.27214178,1.2649645,0.281659,-0.5074062,1.1103634,0.16442585,-0.44967633,1.2037911,-0.0768002,-0.38834524,1.24827,-0.18507627,-0.37897763,1.2285266,-0.19597208,-0.40293086,1.2544881,-0.1441217,-0.42830658,1.2213464,-0.08810594,-0.37145844,1.2079722,-0.20001113,-0.44398826,1.2167288,-0.19064088,-0.43447998,1.2000636,-0.19353686,-0.45680064,1.2261032,-0.16076903,-0.46018776,1.2073792,-0.10985758,-0.42741403,1.1827099,-0.18579558,-0.40400666,1.2304136,-0.19548519,-0.39323536,1.203604,-0.19746791,-0.42168736,1.2465816,-0.1519819,-0.43721133,1.2188869,-0.09518705,-0.3869239,1.1827308,-0.19061376,-0.42376804,1.2296697,-0.19897303,-0.41359642,1.2045418,-0.19930536,-0.4394722,1.2377398,-0.16058628,-0.44693038,1.2142936,-0.102664344,-0.40926063,1.1852576,-0.18932277,-0.16202466,1.3044883,0.17372338,-0.38432732,1.2043145,-0.12548073,-0.36659688,1.1984565,-0.1516327,-0.4215361,1.2129301,-0.08922909,-0.34826714,1.1936728,-0.17441188,0.033431463,1.2358207,0.079898044,-0.009114864,1.1541882,-0.21082594,-0.20874707,1.3272717,-0.23181525,-0.33540562,1.3025849,-0.23257828,-0.34416822,1.280108,-0.22879875,-0.3048055,1.3340333,-0.23076025,-0.23559155,1.3352097,-0.2213734,-0.34906825,1.2590014,-0.22371587,-0.2977715,1.2790974,-0.27663255,-0.2924143,1.2639154,-0.26580074,-0.2785653,1.3067975,-0.27949408,-0.22993138,1.3150558,-0.25667793,-0.2767685,1.258561,-0.25407287,-0.33616853,1.2956328,-0.26139396,-0.3332022,1.2707862,-0.24681477,-0.297735,1.3249087,-0.24989031,-0.23542863,1.3303391,-0.23194394,-0.31845808,1.262247,-0.23157679,-0.3199891,1.2837691,-0.26625064,-0.30841473,1.263148,-0.25299245,-0.29227826,1.315664,-0.26590738,-0.23417611,1.3234894,-0.24303365,-0.28881752,1.2600428,-0.24316177,-0.10250826,1.2982464,0.13432658,-0.27480862,1.2932556,-0.2033913,-0.29305956,1.2677984,-0.21056436,-0.23576699,1.3267978,-0.21450719,-0.31122527,1.2447548,-0.21465752
361,-0.27223447,1.2647196,0.2814453,-0.5074678,1.1100155,0.1642853,-0.44965318,1.2037053,-0.07681889,-0.38828027,1.2481169,-0.18498737,-0.37894043,1.2283158,-0.19580229,-0.40289396,1.2544878,-0.14406633,-0.42828423,1.2212795,-0.08809657,-0.37146777,1.2077248,-0.1997398,-0.4438645,1.216673,-0.19059148,-0.43433654,1.2000223,-0.19350564,-0.4567645,1.2260939,-0.16077198,-0.46014968,1.2073225,-0.10987784,-0.42724204,1.1826482,-0.18583694,-0.40393066,1.2304564,-0.19545026,-0.3931583,1.2036474,-0.19743586,-0.42165223,1.24658,-0.1519471,-0.43718463,1.2188238,-0.095184535,-0.38685775,1.1827743,-0.1905711,-0.4236329,1.2295742,-0.19889589,-0.41344687,1.2044524,-0.19924085,-0.43943703,1.2377373,-0.16056983,-0.4468983,1.2142345,-0.1026712,-0.4090958,1.1851442,-0.1893112,-0.16208197,1.3043001,0.17356652,-0.3842746,1.2042809,-0.12545602,-0.366505,1.19844,-0.15158527,-0.4215101,1.2128667,-0.08922479,-0.34812668,1.1936774,-0.17432976,0.033450842,1.2356907,0.07985842,-0.0086736595,1.1532053,-0.21068612,-0.20857397,1.325643,-0.23427883,-0.33828133,1.304656,-0.23900121,-0.35013402,1.2834371,-0.23664542,-0.30450806,1.3321507,-0.23333648,-0.23531973,1.3339324,-0.22385676,-0.35818884,1.2630941,-0.23256958,-0.29781768,1.2759817,-0.2772902,-0.29251406,1.2611437,-0.26596642,-0.27860674,1.3035676,-0.28107497,-0.22998828,1.3126309,-0.25853306,-0.27724528,1.2555709,-0.2538499,-0.33890983,1.3002194,-0.2677575,-0.34320146,1.2745647,-0.25502464,-0.2976546,1.3227303,-0.2517009,-0.23525491,1.3287182,-0.23426326,-0.33338222,1.261576,-0.23898157,-0.31969947,1.2807173,-0.26744372,-0.30820525,1.2605476,-0.253442,-0.29205957,1.3126704,-0.26801488,-0.23410575,1.3215088,-0.24513382,-0.28918102,1.2565404,-0.24284223,-0.102542646,1.2980734,0.13420196,-0.27567628,1.2969352,-0.19874047,-0.29503632,1.2722136,-0.20556973,-0.23543398,1.3257499,-0.21671757,-0.3088875,1.2489824,-0.21766162
362,-0.2724663,1.2644371,0.28125572,-0.5076466,1.1096559,0.16409165,-0.4495557,1.2036526,-0.0768264,-0.3880743,1.2478937,-0.18489005,-0.37877092,1.2280234,-0.19560918,-0.40272933,1.2544521,-0.14401348,-0.42817232,1.2212257,-0.08807843,-0.37135458,1.2073907,-0.1994324,-0.4436272,1.2165866,-0.19053783,-0.4340911,1.1999418,-0.19345897,-0.4566151,1.2260767,-0.16077848,-0.4600242,1.2072886,-0.109892145,-0.4269823,1.1825452,-0.18585461,-0.40372795,1.2304324,-0.19540362,-0.39297068,1.2036161,-0.1973718,-0.42149365,1.2465512,-0.15191667,-0.4370677,1.218776,-0.0951748,-0.38669494,1.1827428,-0.19048513,-0.42337224,1.2294307,-0.19881445,-0.41318846,1.2043079,-0.19915739,-0.43928123,1.2377151,-0.16055791,-0.44677663,1.2141931,-0.10267149,-0.40883687,1.1849765,-0.18927352,-0.16228333,1.3040707,0.17342763,-0.38412148,1.2042166,-0.1253901,-0.36630097,1.1983716,-0.1514837,-0.4213998,1.2128115,-0.0892051,-0.34758946,1.1938131,-0.17399713,0.033318527,1.2355332,0.07981219,-0.007626947,1.1527267,-0.21080954,-0.20696816,1.3257054,-0.23515998,-0.3385855,1.3075907,-0.23779859,-0.3520065,1.2874527,-0.23454022,-0.30275458,1.3326483,-0.23368256,-0.233505,1.3345901,-0.22469445,-0.36156982,1.2679546,-0.22967185,-0.2972951,1.2751685,-0.27465567,-0.2919475,1.2606658,-0.2629256,-0.2779404,1.3024286,-0.2798183,-0.22880952,1.3119961,-0.25863686,-0.27670544,1.2550075,-0.25081503,-0.3386072,1.3029137,-0.2678828,-0.3447753,1.2775285,-0.2553827,-0.29636067,1.3228451,-0.25101504,-0.23362169,1.3289999,-0.23490341,-0.33625033,1.2637577,-0.23925212,-0.31871358,1.2800969,-0.2652981,-0.30717143,1.2603652,-0.2507234,-0.29093432,1.3118694,-0.2673264,-0.23267595,1.3213899,-0.24551758,-0.28818375,1.2562754,-0.24008967,-0.10272347,1.2978668,0.13409054,-0.27488807,1.3022081,-0.1956159,-0.2951093,1.2783334,-0.20294489,-0.23358634,1.3266742,-0.21726017,-0.30499083,1.2565031,-0.22036746
363,-0.27263245,1.2641729,0.28096703,-0.50781906,1.1093597,0.16385785,-0.44952533,1.2036338,-0.07690281,-0.38801518,1.247669,-0.18492219,-0.37875262,1.2277263,-0.19554172,-0.40268487,1.2544274,-0.14408346,-0.42813718,1.2212033,-0.08815134,-0.3713926,1.2070515,-0.1992446,-0.44354096,1.2164981,-0.19056515,-0.43399635,1.1998602,-0.19349779,-0.45659328,1.2260606,-0.1608572,-0.45998928,1.2072736,-0.10996956,-0.42686364,1.182443,-0.18596333,-0.4036774,1.2303989,-0.19546802,-0.39293078,1.2035774,-0.1974241,-0.4214603,1.2465289,-0.15199228,-0.4370322,1.2187557,-0.09524886,-0.38666275,1.1827048,-0.19052848,-0.42326903,1.2292796,-0.19883108,-0.41308206,1.2041582,-0.19917609,-0.4392554,1.2376952,-0.16063544,-0.4467412,1.2141752,-0.10274697,-0.40871444,1.184804,-0.18934388,-0.16241007,1.30385,0.17319529,-0.38407493,1.2041684,-0.12544356,-0.3662257,1.1983061,-0.15151362,-0.4213662,1.2127877,-0.08927771,-0.34747064,1.1937411,-0.17398949,0.033262562,1.2353798,0.07967873,-0.006188218,1.1526197,-0.21116295,-0.20465744,1.3266101,-0.23542883,-0.3364977,1.3102539,-0.23621577,-0.3502199,1.2904615,-0.23218559,-0.30029002,1.334935,-0.23329617,-0.23094316,1.3362113,-0.22496238,-0.36008582,1.2713046,-0.2266169,-0.29625416,1.2760886,-0.2720096,-0.29105395,1.2618557,-0.25988925,-0.27652106,1.3028295,-0.27832595,-0.22696388,1.312431,-0.25817817,-0.27595088,1.2559979,-0.24769966,-0.3377092,1.305355,-0.2646131,-0.34440753,1.2804785,-0.25138438,-0.29430777,1.3245757,-0.2500039,-0.23125856,1.330285,-0.23497567,-0.33608243,1.266543,-0.23529086,-0.31743783,1.2815936,-0.26275933,-0.30605388,1.262166,-0.24766095,-0.28917882,1.3128244,-0.2661293,-0.23054413,1.3223118,-0.24533828,-0.28711054,1.2578844,-0.23702368,-0.10282946,1.2976655,0.13388662,-0.2732035,1.3049206,-0.1963603,-0.29319963,1.2812544,-0.20488575,-0.23104323,1.3285505,-0.21726583,-0.30329868,1.2595434,-0.22233269
364,-0.2726287,1.2639186,0.28063643,-0.5078776,1.1090772,0.16368972,-0.44950747,1.2035749,-0.07696477,-0.3880287,1.24741,-0.18497442,-0.3788018,1.2273968,-0.19549173,-0.40270314,1.2543663,-0.1441706,-0.42812592,1.2211466,-0.08822244,-0.37149066,1.2066828,-0.19907022,-0.44351515,1.2163478,-0.19057855,-0.43395576,1.1997206,-0.19352368,-0.45662838,1.2259871,-0.16092229,-0.45998302,1.2072093,-0.110028476,-0.42678726,1.1822859,-0.186064,-0.4036973,1.2303151,-0.19554019,-0.39295027,1.203493,-0.19748613,-0.4214891,1.2464621,-0.15207443,-0.4370229,1.2186968,-0.09531672,-0.38667753,1.1826223,-0.19058904,-0.42323616,1.2290721,-0.19884613,-0.41303435,1.2039567,-0.1991951,-0.4392916,1.237623,-0.16070959,-0.44673365,1.2141138,-0.102811076,-0.40863538,1.1845804,-0.18942031,-0.1623738,1.3036376,0.17291336,-0.384068,1.2040925,-0.12551661,-0.36619645,1.1982131,-0.1515675,-0.42135397,1.2127321,-0.089350075,-0.34739813,1.1936448,-0.17400649,0.03336579,1.2352418,0.07948258,-0.0045708674,1.1529132,-0.21168286,-0.20210339,1.3279163,-0.2363067,-0.3330532,1.3120933,-0.23158492,-0.34565854,1.2921506,-0.22528583,-0.29759985,1.3379283,-0.23365471,-0.22817758,1.33811,-0.22587147,-0.3543156,1.2730196,-0.21791111,-0.29470357,1.2779949,-0.27154586,-0.28971106,1.2637424,-0.25936118,-0.27460578,1.3043728,-0.27822772,-0.22476625,1.3135704,-0.2585945,-0.2748522,1.2573769,-0.24712609,-0.33573428,1.308389,-0.26416042,-0.34387589,1.2836959,-0.25140598,-0.29191205,1.3270942,-0.25015068,-0.22864662,1.3319757,-0.2357527,-0.3368476,1.2688807,-0.2354806,-0.31585178,1.2841942,-0.26224792,-0.30468252,1.2646875,-0.24709147,-0.28707597,1.3148954,-0.2660791,-0.22811708,1.3237733,-0.24594608,-0.28577957,1.260039,-0.23653673,-0.10277505,1.2974741,0.13362888,-0.2714385,1.3067336,-0.1994606,-0.29091948,1.283458,-0.21001293,-0.22833039,1.3306178,-0.21801148,-0.29999483,1.2622973,-0.22865735
365,-0.27267528,1.2636706,0.28035757,-0.5079781,1.1088122,0.16354208,-0.44943503,1.2035333,-0.07698249,-0.38793167,1.2471955,-0.18494613,-0.3787273,1.2271158,-0.19535579,-0.4026418,1.254333,-0.14418653,-0.42805594,1.2211107,-0.088236004,-0.37145728,1.2063648,-0.1988019,-0.44337717,1.2162262,-0.19054127,-0.43379825,1.1996125,-0.19349952,-0.45657033,1.2259393,-0.1609446,-0.45990553,1.2071656,-0.11004803,-0.4265917,1.182159,-0.18612112,-0.4036021,1.2302606,-0.19553928,-0.3927074,1.2035233,-0.19780265,-0.42143428,1.2464218,-0.15209535,-0.436951,1.2186587,-0.09533194,-0.38610598,1.182566,-0.19150019,-0.42308855,1.2288918,-0.19879791,-0.41286528,1.2037853,-0.19915442,-0.43923846,1.237577,-0.16073163,-0.44665924,1.2140734,-0.1028281,-0.40843177,1.1843829,-0.18944743,-0.16238864,1.3034168,0.17267708,-0.38399464,1.2040384,-0.1255232,-0.3660965,1.1981391,-0.15155135,-0.42128164,1.2126979,-0.08936256,-0.3472505,1.193564,-0.17394893,0.033418167,1.2351198,0.079313435,-0.0030271686,1.1535217,-0.2122478,-0.19948895,1.3296777,-0.23721418,-0.32942814,1.3141731,-0.2304913,-0.34125423,1.2940245,-0.22338784,-0.29490432,1.3410423,-0.23434253,-0.22545534,1.3402088,-0.22684535,-0.34916553,1.2748251,-0.2153799,-0.29260918,1.2805022,-0.27253985,-0.28794053,1.266169,-0.26032174,-0.27215752,1.3066182,-0.279177,-0.22230224,1.31541,-0.2593984,-0.27343452,1.2593263,-0.24792181,-0.3327784,1.3092014,-0.26340726,-0.34021112,1.2844335,-0.25036845,-0.28930026,1.3298078,-0.2510955,-0.22598927,1.3340116,-0.23668382,-0.33273765,1.2698121,-0.23446663,-0.3136866,1.2870144,-0.263351,-0.3028527,1.2673893,-0.24810418,-0.2845196,1.3173518,-0.2671217,-0.22554584,1.3257337,-0.2468203,-0.28414991,1.2623146,-0.23739025,-0.102774076,1.297281,0.13341227,-0.26930085,1.3087875,-0.20175675,-0.28867775,1.2856992,-0.21289605,-0.2256827,1.3327731,-0.21893373,-0.3029174,1.2639432,-0.22709677
366,-0.27277005,1.2634101,0.28010732,-0.50808537,1.1085191,0.16336036,-0.4493512,1.2034705,-0.077026755,-0.38782284,1.2469926,-0.18493187,-0.37863567,1.226852,-0.1952389,-0.40257338,1.2543004,-0.14421709,-0.42797834,1.2210599,-0.088273115,-0.37140104,1.2060685,-0.1985607,-0.4432175,1.2160962,-0.19052795,-0.4336139,1.1994991,-0.19349943,-0.45649487,1.2258766,-0.1609912,-0.45981416,1.2070991,-0.110095054,-0.4263624,1.1820284,-0.18620612,-0.4034846,1.2302114,-0.1955546,-0.39264444,1.2034901,-0.1982327,-0.42136836,1.2463778,-0.15213385,-0.43687004,1.2186036,-0.09537174,-0.3859481,1.1823666,-0.19262381,-0.4229209,1.2287092,-0.19876885,-0.4126669,1.2036154,-0.19913846,-0.4391706,1.2375225,-0.16077456,-0.44657364,1.2140136,-0.10287096,-0.40818813,1.1841849,-0.18950896,-0.1624504,1.3032184,0.1724836,-0.38389832,1.203998,-0.12554616,-0.36596802,1.1980904,-0.15155028,-0.42119917,1.2126509,-0.089398235,-0.34706435,1.193522,-0.17390053,0.033410702,1.2350292,0.07914846,-0.0016372118,1.1540723,-0.21276249,-0.19709915,1.3313394,-0.23771165,-0.32663336,1.3160665,-0.23108597,-0.33827865,1.2958411,-0.22390263,-0.29249027,1.3433988,-0.23506892,-0.22305952,1.3420218,-0.22748356,-0.34607092,1.2766219,-0.21582568,-0.29036844,1.2827153,-0.27350456,-0.2859937,1.2683314,-0.26123723,-0.2696598,1.3086451,-0.28007388,-0.21987672,1.3171865,-0.26000583,-0.2718519,1.2610958,-0.24864124,-0.32845524,1.3071967,-0.2629388,-0.33299944,1.2817943,-0.24979453,-0.28686443,1.3320141,-0.25194538,-0.22357717,1.3358219,-0.23732115,-0.32367364,1.2679179,-0.23420675,-0.31148574,1.2893918,-0.26435772,-0.30098164,1.2696687,-0.24900688,-0.28204814,1.3194782,-0.26803562,-0.22312757,1.3275357,-0.24745055,-0.28255218,1.2641045,-0.23806484,-0.10282071,1.2971134,0.13323696,-0.26752388,1.3110694,-0.20313829,-0.28790206,1.2884159,-0.2133443,-0.22336952,1.3345922,-0.21956901,-0.3039338,1.2669153,-0.2259325
367,-0.27295217,1.2631356,0.27982157,-0.50829196,1.1082003,0.16318238,-0.44930473,1.2033999,-0.07704462,-0.38773036,1.2467825,-0.18488541,-0.3785554,1.2265805,-0.19508246,-0.40253356,1.254254,-0.14421947,-0.42793646,1.2210004,-0.08828246,-0.37135398,1.2057638,-0.19826657,-0.443083,1.2159573,-0.19048968,-0.43345702,1.1993746,-0.1934685,-0.45644465,1.2258033,-0.16101278,-0.45975718,1.2070242,-0.110116735,-0.42616832,1.1818897,-0.1862466,-0.40338984,1.2301542,-0.19554256,-0.3925336,1.2034372,-0.19819897,-0.4213297,1.2463211,-0.15214507,-0.4368243,1.2185398,-0.09538448,-0.3858368,1.1823213,-0.19256198,-0.42277655,1.2285209,-0.1987133,-0.4124962,1.2034379,-0.19908696,-0.43912715,1.2374566,-0.16079098,-0.44652283,1.2139452,-0.10288745,-0.4079842,1.183986,-0.18951635,-0.1625924,1.3029941,0.17225762,-0.38383317,1.2039481,-0.12553549,-0.3658612,1.1980368,-0.15151,-0.42115268,1.2125947,-0.0894053,-0.34688753,1.1934811,-0.1738035,0.03331724,1.2349038,0.07894722,-0.00062137464,1.1544589,-0.21323633,-0.19533044,1.3325815,-0.23797873,-0.32485962,1.3173679,-0.2327743,-0.33665454,1.2971153,-0.22591949,-0.29074764,1.3448263,-0.2361041,-0.22137845,1.3432897,-0.22800359,-0.34466866,1.2778711,-0.21812405,-0.28832716,1.2840558,-0.27469262,-0.2841946,1.269633,-0.26238695,-0.26748663,1.3099303,-0.28106,-0.2179058,1.3184375,-0.26048324,-0.2703604,1.2621684,-0.24958473,-0.32312214,1.3024372,-0.260444,-0.32295826,1.2770476,-0.24651375,-0.28496325,1.333351,-0.25304234,-0.22180726,1.3370858,-0.23784299,-0.31068867,1.2650727,-0.23139542,-0.30954012,1.2907885,-0.2656683,-0.29932284,1.2709975,-0.25021178,-0.28000703,1.3208116,-0.2690893,-0.22126783,1.3287948,-0.24796404,-0.28122488,1.2649797,-0.23896077,-0.10294667,1.2969214,0.13303035,-0.26620692,1.3128306,-0.20372647,-0.28807694,1.2905382,-0.21130052,-0.22177012,1.335864,-0.22008912,-0.30535936,1.2688694,-0.2217665
