frame,leftArm_x,leftArm_y,leftArm_z,leftForearm_x,leftForearm_y,leftForearm_z,leftHand_x,leftHand_y,leftHand_z,leftIndexFingerIntermediateBase_x,leftIndexFingerIntermediateBase_y,leftIndexFingerIntermediateBase_z,leftIndexFingerIntermediateTip_x,leftIndexFingerIntermediateTip_y,leftIndexFingerIntermediateTip_z,leftIndexFingerKnuckle_x,leftIndexFingerKnuckle_y,leftIndexFingerKnuckle_z,leftIndexFingerMetacarpal_x,leftIndexFingerMetacarpal_y,leftIndexFingerMetacarpal_z,leftIndexFingerTip_x,leftIndexFingerTip_y,leftIndexFingerTip_z,leftLittleFingerIntermediateBase_x,leftLittleFingerIntermediateBase_y,leftLittleFingerIntermediateBase_z,leftLittleFingerIntermediateTip_x,leftLittleFingerIntermediateTip_y,leftLittleFingerIntermediateTip_z,leftLittleFingerKnuckle_x,leftLittleFingerKnuckle_y,leftLittleFingerKnuckle_z,leftLittleFingerMetacarpal_x,leftLittleFingerMetacarpal_y,leftLittleFingerMetacarpal_z,leftLittleFingerTip_x,leftLittleFingerTip_y,leftLittleFingerTip_z,leftMiddleFingerIntermediateBase_x,leftMiddleFingerIntermediateBase_y,leftMiddleFingerIntermediateBase_z,leftMiddleFingerIntermediateTip_x,leftMiddleFingerIntermediateTip_y,leftMiddleFingerIntermediateTip_z,leftMiddleFingerKnuckle_x,leftMiddleFingerKnuckle_y,leftMiddleFingerKnuckle_z,leftMiddleFingerMetacarpal_x,leftMiddleFingerMetacarpal_y,leftMiddleFingerMetacarpal_z,leftMiddleFingerTip_x,leftMiddleFingerTip_y,leftMiddleFingerTip_z,leftRingFingerIntermediateBase_x,leftRingFingerIntermediateBase_y,leftRingFingerIntermediateBase_z,leftRingFingerIntermediateTip_x,leftRingFingerIntermediateTip_y,leftRingFingerIntermediateTip_z,leftRingFingerKnuckle_x,leftRingFingerKnuckle_y,leftRingFingerKnuckle_z,leftRingFingerMetacarpal_x,leftRingFingerMetacarpal_y,leftRingFingerMetacarpal_z,leftRingFingerTip_x,leftRingFingerTip_y,leftRingFingerTip_z,leftShoulder_x,leftShoulder_y,leftShoulder_z,leftThumbIntermediateBase_x,leftThumbIntermediateBase_y,leftThumbIntermediateBase_z,leftThumbIntermediateTip_x,leftThumbIntermediateTip_y,leftThumbIntermediateTip_z,leftThumbKnuckle_x,leftThumbKnuckle_y,leftThumbKnuckle_z,leftThumbTip_x,leftThumbTip_y,leftThumbTip_z,rightArm_x,rightArm_y,rightArm_z,rightForearm_x,rightForearm_y,rightForearm_z,rightHand_x,rightHand_y,rightHand_z,rightIndexFingerIntermediateBase_x,rightIndexFingerIntermediateBase_y,rightIndexFingerIntermediateBase_z,rightIndexFingerIntermediateTip_x,rightIndexFingerIntermediateTip_y,rightIndexFingerIntermediateTip_z,rightIndexFingerKnuckle_x,rightIndexFingerKnuckle_y,rightIndexFingerKnuckle_z,rightIndexFingerMetacarpal_x,rightIndexFingerMetacarpal_y,rightIndexFingerMetacarpal_z,rightIndexFingerTip_x,rightIndexFingerTip_y,rightIndexFingerTip_z,rightLittleFingerIntermediateBase_x,rightLittleFingerIntermediateBase_y,rightLittleFingerIntermediateBase_z,rightLittleFingerIntermediateTip_x,rightLittleFingerIntermediateTip_y,rightLittleFingerIntermediateTip_z,rightLittleFingerKnuckle_x,rightLittleFingerKnuckle_y,rightLittleFingerKnuckle_z,rightLittleFingerMetacarpal_x,rightLittleFingerMetacarpal_y,rightLittleFingerMetacarpal_z,rightLittleFingerTip_x,rightLittleFingerTip_y,rightLittleFingerTip_z,rightMiddleFingerIntermediateBase_x,rightMiddleFingerIntermediateBase_y,rightMiddleFingerIntermediateBase_z,rightMiddleFingerIntermediateTip_x,rightMiddleFingerIntermediateTip_y,rightMiddleFingerIntermediateTip_z,rightMiddleFingerKnuckle_x,rightMiddleFingerKnuckle_y,rightMiddleFingerKnuckle_z,rightMiddleFingerMetacarpal_x,rightMiddleFingerMetacarpal_y,rightMiddleFingerMetacarpal_z,rightMiddleFingerTip_x,rightMiddleFingerTip_y,rightMiddleFingerTip_z,rightRingFingerIntermediateBase_x,rightRingFingerIntermediateBase_y,rightRingFingerIntermediateBase_z,rightRingFingerIntermediateTip_x,rightRingFingerIntermediateTip_y,rightRingFingerIntermediateTip_z,rightRingFingerKnuckle_x,rightRingFingerKnuckle_y,rightRingFingerKnuckle_z,rightRingFingerMetacarpal_x,rightRingFingerMetacarpal_y,rightRingFingerMetacarpal_z,rightRingFingerTip_x,rightRingFingerTip_y,rightRingFingerTip_z,rightShoulder_x,rightShoulder_y,rightShoulder_z,rightThumbIntermediateBase_x,rightThumbIntermediateBase_y,rightThumbIntermediateBase_z,rightThumbIntermediateTip_x,rightThumbIntermediateTip_y,rightThumbIntermediateTip_z,rightThumbKnuckle_x,rightThumbKnuckle_y,rightThumbKnuckle_z,rightThumbTip_x,rightThumbTip_y,rightThumbTip_z
90,-0.19021182,1.3291299,-0.05949483,-0.26820913,1.206422,-0.32755005,-0.080013536,1.359418,-0.43444318,0.01584345,1.3559506,-0.5199053,0.029713638,1.3450115,-0.53453493,-0.0076152156,1.3666921,-0.4873214,-0.052439336,1.3681843,-0.44189197,0.042566974,1.3328921,-0.54610157,-0.039653357,1.3323572,-0.53563684,-0.031583108,1.3252456,-0.548825,-0.052480776,1.3388128,-0.5075189,-0.076722555,1.3460395,-0.46647972,-0.02257595,1.317094,-0.56306237,0.0009915477,1.3502953,-0.53795546,0.017000789,1.3360823,-0.55482566,-0.021340216,1.3578252,-0.49724755,-0.058510985,1.3627304,-0.45019114,0.030102657,1.3231151,-0.56642437,-0.01638239,1.3400477,-0.5407904,-0.00252811,1.3266637,-0.55699074,-0.035257675,1.3478466,-0.5055271,-0.06569049,1.3552613,-0.4581996,0.009209352,1.3141122,-0.56926,-0.047350492,1.3979424,-0.0734048,-0.002986311,1.3460917,-0.44866773,0.021017866,1.3340809,-0.46222576,-0.04797263,1.3601705,-0.43608138,0.04400333,1.3243889,-0.47333086,0.15545045,1.3387136,0.0034243546,0.36211637,1.2373232,-0.19658466,0.23893982,1.3937217,-0.37156618,0.24298273,1.473441,-0.4717984,0.23211566,1.4745908,-0.49196404,0.23009807,1.4559443,-0.43636882,0.2318019,1.4201485,-0.38353875,0.2160361,1.4708837,-0.50513905,0.25338376,1.4131333,-0.48044753,0.24485211,1.4114865,-0.4950807,0.25278822,1.4067283,-0.449537,0.24834709,1.3892126,-0.40484267,0.23315343,1.4081653,-0.5093071,0.2563862,1.4606768,-0.48277366,0.24321933,1.4635749,-0.5064622,0.23935732,1.440388,-0.44390315,0.23724425,1.4126307,-0.39056367,0.22733733,1.4625195,-0.52132773,0.25404662,1.4398403,-0.48715654,0.2390917,1.4373333,-0.50724614,0.24641801,1.425044,-0.44996148,0.24205881,1.4029016,-0.39788714,0.22369625,1.4326644,-0.5209219,0.023118109,1.3997763,-0.060595345,0.19027561,1.4327357,-0.41856143,0.17515045,1.4400914,-0.44348943,0.22132054,1.4173838,-0.38419685,0.16490513,1.4413809,-0.46876714
91,-0.18994582,1.3290908,-0.05959429,-0.2739817,1.2080189,-0.32656613,-0.08685308,1.3648719,-0.4296753,0.008528161,1.3633901,-0.51485085,0.022630276,1.3512275,-0.52824014,-0.015112585,1.3755342,-0.48289716,-0.059904877,1.3751961,-0.4374131,0.03572193,1.3382117,-0.53849065,-0.045289367,1.3390927,-0.5306762,-0.036789697,1.3322937,-0.5437589,-0.058429793,1.3451599,-0.5026162,-0.08291162,1.3512493,-0.46153513,-0.027285276,1.3244956,-0.5578704,-0.0055400874,1.355491,-0.53254646,0.010914225,1.3388785,-0.5465532,-0.028593501,1.3657478,-0.4928491,-0.06567332,1.3692598,-0.44559675,0.024255646,1.324369,-0.5558168,-0.022134079,1.3456029,-0.5352603,-0.007597821,1.3302944,-0.54896694,-0.041902836,1.3550439,-0.5008995,-0.072422765,1.361249,-0.4534542,0.0047236197,1.3164941,-0.5591443,-0.047065135,1.397863,-0.07350431,-0.0105983615,1.3523501,-0.44508436,0.0127527695,1.3394603,-0.45897168,-0.054926936,1.3675565,-0.43151456,0.035203643,1.3290067,-0.4704726,0.15574168,1.3386256,0.003302745,0.3644901,1.2385299,-0.19519009,0.23793209,1.3986865,-0.3642593,0.23695076,1.479847,-0.46389255,0.2244575,1.4808847,-0.4830996,0.22723149,1.4622079,-0.42753595,0.23053648,1.4253572,-0.37551323,0.20740907,1.4770211,-0.49494442,0.24897172,1.4203726,-0.47307277,0.2399111,1.4192468,-0.48743477,0.24934432,1.4132127,-0.44232482,0.24634883,1.3947879,-0.39787644,0.22765623,1.4164827,-0.50130767,0.2502889,1.4671395,-0.4756694,0.2353592,1.4700649,-0.49828482,0.2362707,1.4467225,-0.43567976,0.23574619,1.4179597,-0.38283604,0.21839592,1.4690114,-0.51190364,0.2496656,1.4469393,-0.4793643,0.23396236,1.445147,-0.49895313,0.24308676,1.4314473,-0.4422521,0.24031225,1.408359,-0.39048088,0.21799599,1.4410465,-0.512148,0.023403075,1.3996998,-0.060693096,0.18745865,1.4376469,-0.40899366,0.17151603,1.4443282,-0.4336,0.22003114,1.422635,-0.37591696,0.16070919,1.4448081,-0.45867136
92,-0.18970436,1.3290341,-0.05965077,-0.2801959,1.2092599,-0.32509375,-0.0940445,1.3698294,-0.4241725,0.0013306001,1.3716838,-0.508698,0.016297573,1.3586072,-0.5201461,-0.023333015,1.3845788,-0.47783002,-0.068042174,1.3820759,-0.43233177,0.03021764,1.3449147,-0.52818495,-0.050047506,1.344741,-0.524201,-0.040908042,1.3382478,-0.5370048,-0.06386022,1.3505085,-0.4964019,-0.08902758,1.3555609,-0.4555953,-0.030670319,1.3307953,-0.5507863,-0.011599271,1.361556,-0.5258611,0.0061752927,1.3438172,-0.5364587,-0.035975475,1.3734875,-0.48744258,-0.07331137,1.3754269,-0.44030124,0.02055307,1.3286564,-0.5426041,-0.026992435,1.3512824,-0.52826196,-0.010955597,1.3349218,-0.5386869,-0.04836347,1.3615817,-0.49512884,-0.07938761,1.3666413,-0.44787493,0.0026250791,1.3203722,-0.545738,-0.046813957,1.3977898,-0.073542975,-0.01771898,1.3612809,-0.43998405,0.0058757076,1.3496026,-0.45451638,-0.062448297,1.3750638,-0.4262102,0.02849509,1.3403426,-0.46669045,0.1560005,1.3385568,0.003247364,0.3669868,1.2389225,-0.19310008,0.23687375,1.4022521,-0.35633472,0.23192172,1.4830564,-0.45622078,0.21815795,1.4837278,-0.4745559,0.22472839,1.4661629,-0.41893443,0.22950056,1.4290984,-0.36717826,0.20036139,1.4796661,-0.4851701,0.24408528,1.424057,-0.46549085,0.23449826,1.4231277,-0.47952136,0.2454692,1.416796,-0.43479553,0.24396105,1.3983954,-0.3902619,0.22170322,1.4206029,-0.49294496,0.24415717,1.4695904,-0.46907002,0.22756793,1.471757,-0.49058777,0.2331746,1.4505982,-0.42746204,0.23431045,1.4216563,-0.3747259,0.20962965,1.470267,-0.50284886,0.24498476,1.4504955,-0.47175813,0.22854243,1.4489863,-0.49075553,0.23954593,1.4350467,-0.4344439,0.238429,1.4120233,-0.38258156,0.21203071,1.4451568,-0.50334686,0.023653716,1.3996332,-0.060729623,0.18507054,1.4415157,-0.39896458,0.16821054,1.4477248,-0.4230782,0.21894425,1.426549,-0.36720031,0.15643297,1.4477184,-0.44771314
93,-0.1895199,1.3289986,-0.059632324,-0.2869395,1.209986,-0.32295704,-0.10147781,1.3743216,-0.41702765,-0.0061444785,1.3799663,-0.5009082,0.009877084,1.3663887,-0.5101294,-0.03215811,1.3931918,-0.47131467,-0.07670811,1.3885212,-0.42583117,0.024765369,1.3524656,-0.51563954,-0.05410989,1.3490547,-0.5152844,-0.04414334,1.3428437,-0.5276019,-0.06889812,1.354749,-0.48797646,-0.09508559,1.359072,-0.44773182,-0.03296274,1.3357202,-0.5408129,-0.017496467,1.3676738,-0.5172639,0.0017549713,1.3499278,-0.5248384,-0.043623026,1.3806052,-0.48034883,-0.08131849,1.381032,-0.43345636,0.017279737,1.3350655,-0.5283638,-0.031442497,1.3565966,-0.5191096,-0.013862754,1.3404305,-0.52705556,-0.054721005,1.3672295,-0.4873976,-0.08653472,1.3713623,-0.4405806,0.0010051985,1.3262819,-0.5320159,-0.046624187,1.3977462,-0.07350974,-0.025165953,1.370558,-0.43301907,-0.0010699803,1.3594772,-0.44719234,-0.07050044,1.3823649,-0.41938907,0.02169876,1.3505452,-0.4593329,0.15620379,1.3385361,0.0032625713,0.3696365,1.2382085,-0.1900646,0.23605865,1.4039873,-0.34794408,0.22698532,1.4829837,-0.44906637,0.21206422,1.4829952,-0.46648562,0.22241308,1.4672167,-0.41088393,0.228712,1.430832,-0.35880953,0.19366954,1.4785035,-0.47583103,0.23960912,1.4233572,-0.45791093,0.2295703,1.4221753,-0.47160238,0.2419159,1.4168501,-0.4271022,0.241775,1.3996401,-0.38207003,0.21632317,1.4194397,-0.48453718,0.23855208,1.4673862,-0.46302006,0.22030921,1.4679394,-0.48326364,0.23029566,1.4512624,-0.4196105,0.23310709,1.4232281,-0.36644834,0.20141448,1.465548,-0.49382806,0.2405792,1.4496844,-0.46460524,0.22348982,1.4478781,-0.48299596,0.23627898,1.4351722,-0.42677006,0.23676401,1.413442,-0.37434304,0.20652264,1.4438992,-0.49491763,0.02384334,1.3996009,-0.06069728,0.18275352,1.4437616,-0.38831958,0.1647008,1.4501619,-0.41150182,0.21812259,1.428459,-0.35839874,0.15149468,1.4506255,-0.43539688
94,-0.18935998,1.3289801,-0.059537534,-0.29447386,1.2097734,-0.31979787,-0.10938931,1.3776639,-0.40816107,-0.014026742,1.3873378,-0.49192965,0.0033543855,1.3741889,-0.49907607,-0.041848395,1.3995512,-0.46357134,-0.08590223,1.3934292,-0.41777784,0.019364668,1.3607292,-0.5019717,-0.059193425,1.3511325,-0.50460535,-0.048580367,1.3450277,-0.5164259,-0.074752875,1.3571181,-0.47779274,-0.10167906,1.3614079,-0.43803495,-0.0366611,1.338041,-0.5290511,-0.023701288,1.3727378,-0.50709575,-0.0027405731,1.3561041,-0.51228046,-0.05199552,1.3854882,-0.4717488,-0.089848414,1.3851824,-0.42498234,0.013982903,1.342201,-0.5134489,-0.036737125,1.360499,-0.508452,-0.017580781,1.3453498,-0.51454,-0.061792508,1.3706987,-0.47797588,-0.09421377,1.3747411,-0.43156952,-0.0014974513,1.332044,-0.51772195,-0.046453945,1.3977089,-0.07340201,-0.03290461,1.3800788,-0.42412594,-0.007822051,1.3706918,-0.4378018,-0.079203665,1.3881719,-0.4110379,0.01572941,1.3634032,-0.4495405,0.15638699,1.3385214,0.0033589776,0.37231308,1.2361504,-0.18608926,0.23586102,1.4032638,-0.34005502,0.22139974,1.4787624,-0.44319668,0.20520593,1.477591,-0.45939723,0.220195,1.4648628,-0.40404633,0.22829503,1.4299148,-0.351242,0.18628427,1.4722769,-0.46711785,0.23566118,1.4191208,-0.45079625,0.22519696,1.4175127,-0.46412084,0.23895329,1.4136845,-0.4198697,0.24029213,1.3981217,-0.37426147,0.21154675,1.4143919,-0.47653905,0.23097028,1.461176,-0.4579493,0.21116827,1.4599042,-0.47663552,0.22774716,1.4483654,-0.41280463,0.23235714,1.422112,-0.3588645,0.19183473,1.4565992,-0.48610267,0.23643012,1.4451537,-0.4582328,0.21873008,1.4427711,-0.4759686,0.23342112,1.4319928,-0.41978365,0.23565803,1.4121274,-0.36666688,0.20136723,1.4384449,-0.48717844,0.024013264,1.39957,-0.060588717,0.18125862,1.4426361,-0.37913656,0.16233811,1.4487691,-0.40169054,0.21771263,1.427629,-0.35039133,0.14747836,1.4505277,-0.424531
95,-0.18922664,1.3289988,-0.059293374,-0.30233008,1.2083598,-0.31551254,-0.11753586,1.3787977,-0.3994978,-0.022783136,1.3915249,-0.4838286,-0.004257103,1.3793507,-0.48971426,-0.051812667,1.4025053,-0.4561859,-0.09526768,1.3957812,-0.4099073,0.0125855105,1.3666509,-0.49067426,-0.064915925,1.3502263,-0.49415797,-0.053785358,1.3441234,-0.5054935,-0.08103083,1.3567895,-0.46781263,-0.108350314,1.3615417,-0.4283771,-0.04126938,1.337168,-0.5175456,-0.03106336,1.3745632,-0.49774548,-0.00878459,1.3594246,-0.50191534,-0.060713198,1.3871417,-0.4634642,-0.09850457,1.3868607,-0.4166479,0.008878623,1.3466842,-0.502088,-0.043306723,1.3606509,-0.49837434,-0.023122517,1.3464621,-0.5033546,-0.069230705,1.3712436,-0.46877128,-0.101993956,1.3757579,-0.42264953,-0.006169054,1.3340783,-0.50560546,-0.04631213,1.3977011,-0.0732014,-0.041673332,1.3863549,-0.41651234,-0.016169727,1.3781815,-0.43018866,-0.08823498,1.3914484,-0.4028572,0.007670094,1.3720775,-0.4420206,0.15631148,1.3375287,0.0030540356,0.37205678,1.229195,-0.18325816,0.23591377,1.4004256,-0.3329134,0.21651198,1.4726087,-0.43759403,0.19909137,1.4705669,-0.45237318,0.2187177,1.4604667,-0.39790636,0.22835907,1.4269305,-0.34444955,0.17969488,1.4647549,-0.45836255,0.23209755,1.4129437,-0.4441308,0.2211831,1.4110787,-0.4570547,0.2363435,1.4084584,-0.41316804,0.23906009,1.3944347,-0.36712396,0.20708805,1.407778,-0.46891698,0.22539556,1.4545583,-0.4522761,0.20419125,1.452533,-0.46928158,0.2257663,1.4435569,-0.40654463,0.23203282,1.4188926,-0.35202456,0.18418768,1.4488461,-0.4770662,0.23276146,1.4388446,-0.4522307,0.21439609,1.4361789,-0.46923468,0.2310044,1.4269187,-0.41330406,0.23490682,1.4086814,-0.3597018,0.19657838,1.4317648,-0.47966963,0.02416267,1.3995435,-0.060427267,0.180283,1.439538,-0.3707111,0.16048042,1.4453268,-0.39258865,0.2177801,1.4248323,-0.34317735,0.14456224,1.4470862,-0.41470438
96,-0.18911795,1.3289013,-0.059062857,-0.31034273,1.2059845,-0.31044015,-0.12574452,1.3781879,-0.39119294,-0.030931273,1.3927563,-0.47530964,-0.011285131,1.3816564,-0.47941923,-0.061174225,1.4029713,-0.4486934,-0.10451452,1.3960108,-0.40234217,0.0064179297,1.3701743,-0.47861898,-0.07049086,1.3479675,-0.48384684,-0.05882966,1.3418748,-0.49464157,-0.08732998,1.3549918,-0.4580797,-0.115302,1.3601564,-0.41915676,-0.045708224,1.3349535,-0.50605226,-0.037714407,1.3743279,-0.48804027,-0.014220437,1.3605974,-0.4895956,-0.06896068,1.3867526,-0.45514897,-0.107140824,1.3865863,-0.40864858,0.0041139424,1.3490738,-0.48727325,-0.049019687,1.3595275,-0.4879384,-0.027813928,1.3460989,-0.489814,-0.07637928,1.3701168,-0.45965552,-0.10988736,1.3750067,-0.41411075,-0.010283816,1.3343582,-0.4889807,-0.046213325,1.3976201,-0.07299108,-0.05020893,1.3902135,-0.40772557,-0.023926916,1.3833408,-0.4206215,-0.09727176,1.3924778,-0.39506227,0.000506963,1.3784698,-0.43179515,0.15644051,1.3375622,0.0032958335,0.37319857,1.2234778,-0.17834997,0.23670368,1.3959105,-0.3262946,0.21376082,1.4642808,-0.43292293,0.19568205,1.4620079,-0.4468535,0.21767223,1.4532566,-0.39304098,0.22883257,1.4220226,-0.33849612,0.17599112,1.4562513,-0.4518539,0.22943203,1.4043399,-0.43776792,0.21810064,1.4021325,-0.4502722,0.23464438,1.4009535,-0.40681303,0.23871858,1.3887228,-0.3603597,0.2036091,1.3985649,-0.46156588,0.22074421,1.4471349,-0.44674504,0.19840226,1.4449859,-0.46220887,0.22435154,1.4362584,-0.40112454,0.23223998,1.413714,-0.3459018,0.17792016,1.4412118,-0.46857885,0.22985573,1.429839,-0.44681934,0.21089612,1.4267261,-0.4630788,0.22934963,1.4194183,-0.40742707,0.23484012,1.4032327,-0.35330772,0.19269313,1.4221096,-0.47273198,0.024261001,1.3994796,-0.06021675,0.18020959,1.4334133,-0.36419383,0.1599315,1.4381431,-0.38588965,0.21829635,1.4200044,-0.3368078,0.1434435,1.4389725,-0.40763932
97,-0.18906586,1.3289032,-0.058793057,-0.31795612,1.2031599,-0.30490354,-0.13345358,1.3757528,-0.3850411,-0.038573347,1.3912785,-0.4685833,-0.01831296,1.3808788,-0.47130963,-0.06981401,1.4015174,-0.4431552,-0.11307992,1.3941777,-0.396793,-0.00012265022,1.370327,-0.46939963,-0.07583938,1.3443972,-0.4758825,-0.06359436,1.3383106,-0.4860138,-0.0934129,1.3517693,-0.45070982,-0.12185576,1.3571436,-0.4121583,-0.04981175,1.3314177,-0.49663487,-0.04427002,1.3722824,-0.48079386,-0.020054841,1.3597975,-0.47998014,-0.07675478,1.3844588,-0.44902882,-0.11516176,1.3843758,-0.40271544,-0.0014857838,1.3495058,-0.4751213,-0.05509846,1.357145,-0.48048085,-0.03321515,1.3447633,-0.48163953,-0.08319549,1.3674505,-0.45282313,-0.11725935,1.3724521,-0.40770483,-0.015117741,1.333985,-0.4801709,-0.04612283,1.3975435,-0.07271439,-0.058552243,1.3904113,-0.4017425,-0.03195232,1.384019,-0.41422704,-0.105726145,1.3913317,-0.3893259,-0.0072944933,1.3796098,-0.42509636,0.15659373,1.3376685,0.0036223985,0.3744088,1.218217,-0.17324601,0.23711492,1.3904845,-0.3206429,0.21004917,1.4545912,-0.42895323,0.19129038,1.4519235,-0.44187844,0.21595307,1.4450842,-0.38892618,0.22893108,1.4161793,-0.33350655,0.17134991,1.4461423,-0.4457297,0.2253706,1.3949018,-0.431954,0.21352766,1.3924277,-0.44392288,0.23182446,1.3925201,-0.40113977,0.23761213,1.381969,-0.354457,0.19856073,1.3886783,-0.45451593,0.21623327,1.4369926,-0.44222775,0.1931266,1.4343754,-0.45644546,0.22208536,1.4280704,-0.3964163,0.23195335,1.4075594,-0.34072113,0.17232847,1.4305142,-0.46162865,0.22569118,1.4197595,-0.44204432,0.20605053,1.4162649,-0.45739225,0.22672367,1.4108803,-0.40228638,0.23415224,1.3967761,-0.347817,0.18742104,1.4115137,-0.46612224,0.024349011,1.3994086,-0.059927113,0.1800712,1.4255929,-0.3592167,0.15954737,1.4286385,-0.38098314,0.21846156,1.414327,-0.33129433,0.14280064,1.4277855,-0.4025333
98,-0.18904482,1.3289162,-0.058564797,-0.3249595,1.1999333,-0.29915795,-0.14021663,1.3719704,-0.3799341,-0.0449617,1.3883046,-0.46245337,-0.024419893,1.3782696,-0.46429738,-0.076929994,1.3986901,-0.43800807,-0.12041145,1.3908522,-0.39192998,-0.0060346858,1.3681996,-0.46175638,-0.07988569,1.340654,-0.46893924,-0.06694283,1.334601,-0.47818443,-0.09852441,1.3480372,-0.44454813,-0.12769535,1.3531839,-0.406513,-0.05239483,1.327753,-0.4877625,-0.04903573,1.3698033,-0.47371972,-0.024507603,1.3582578,-0.47089434,-0.083073504,1.3815296,-0.44344655,-0.12208087,1.380849,-0.3976427,-0.0059869816,1.3488944,-0.46428752,-0.059973754,1.3543184,-0.47396353,-0.037731107,1.3425521,-0.4745529,-0.08880958,1.3641543,-0.4469016,-0.12369821,1.3687466,-0.40237388,-0.019370383,1.3323123,-0.4725846,-0.04604455,1.3974452,-0.072446875,-0.06566646,1.3883827,-0.39603937,-0.03874731,1.3823911,-0.40802857,-0.113031104,1.388446,-0.38433543,-0.013845467,1.3783339,-0.41847023,0.15685046,1.3382254,0.0041589523,0.37698787,1.2152814,-0.16735998,0.2370966,1.384775,-0.31552815,0.20559937,1.4444572,-0.4251829,0.18638396,1.4412018,-0.43727583,0.21315251,1.4365873,-0.3850778,0.22848482,1.4099456,-0.32912785,0.1663503,1.4352034,-0.44019967,0.22053258,1.3847437,-0.42626715,0.20818394,1.3818054,-0.43760327,0.22841208,1.3835424,-0.395717,0.23628294,1.3748635,-0.3489535,0.19278555,1.3776375,-0.44739088,0.21006754,1.4255204,-0.43785247,0.18671077,1.421522,-0.45132035,0.21890086,1.4193081,-0.39207128,0.23121007,1.4010227,-0.33608773,0.16610941,1.4169466,-0.45670426,0.22038414,1.4090112,-0.43743765,0.20010114,1.4048253,-0.4517417,0.2232947,1.4017701,-0.39744148,0.23311226,1.3899461,-0.34280783,0.18113591,1.3996532,-0.45944962,0.02442081,1.399323,-0.05962587,0.17835295,1.4188968,-0.35264388,0.15678781,1.4215082,-0.37343824,0.2181033,1.4082267,-0.32644364,0.13902172,1.4202185,-0.39413348
99,-0.18899626,1.3289659,-0.058248214,-0.33116505,1.1968066,-0.29344276,-0.14590105,1.3682411,-0.37430704,-0.05017544,1.3862458,-0.4559288,-0.029313564,1.3767848,-0.45708618,-0.08283178,1.3960507,-0.4321626,-0.1265378,1.3874995,-0.38642505,-0.010709349,1.3673104,-0.4539246,-0.07854852,1.336679,-0.45655176,-0.06345774,1.3305694,-0.46150866,-0.1028781,1.3448316,-0.4381548,-0.13263574,1.3494315,-0.40050605,-0.046701536,1.3237094,-0.46624663,-0.053209443,1.3675238,-0.46648353,-0.028389938,1.3568895,-0.46276668,-0.08839962,1.3788105,-0.43738365,-0.1278772,1.3773708,-0.39200214,-0.009731007,1.348324,-0.4554994,-0.064042106,1.3521683,-0.46720552,-0.04133443,1.341311,-0.46728182,-0.09358996,1.3612592,-0.44065598,-0.12911344,1.3651599,-0.39656633,-0.02260685,1.3318622,-0.4648647,-0.045958962,1.3974143,-0.07214678,-0.071661025,1.3859835,-0.38988897,-0.04448013,1.3801752,-0.40136698,-0.11915555,1.3854141,-0.37873808,-0.019702291,1.3752317,-0.41172132,0.1569496,1.3382233,0.0044713644,0.3785746,1.2111901,-0.16208015,0.23702386,1.3780607,-0.31164318,0.20274279,1.4338305,-0.42251012,0.18328126,1.430069,-0.43405,0.21134838,1.4274105,-0.38235876,0.22815172,1.4027616,-0.32591993,0.16322544,1.4238884,-0.4363828,0.21729428,1.3738686,-0.4217927,0.20463218,1.37047,-0.43264404,0.22613142,1.3738124,-0.39148194,0.23535351,1.3669634,-0.34466156,0.18898018,1.365882,-0.44182253,0.20472838,1.4139512,-0.43412018,0.18070686,1.4089046,-0.44596958,0.21677405,1.409937,-0.38882858,0.23067759,1.3935851,-0.33262056,0.15998302,1.4037011,-0.45018673,0.21681754,1.3975871,-0.4338823,0.19615053,1.3927284,-0.44740254,0.22103088,1.3919052,-0.39375046,0.23238026,1.3822681,-0.33898416,0.17701173,1.38714,-0.45435384,0.024505362,1.3992838,-0.059318826,0.17718975,1.4120878,-0.34760624,0.15484871,1.414774,-0.36755478,0.2178349,1.4011793,-0.32292077,0.13636902,1.4130156,-0.3875798
